Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",142.8416,10.8416,7.654,9.1864,13.0749,135.0,66.0,"[10.01233, 12.18198, 9.200717, 11.35649]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",144.823,10.823,14.3162,10.7623,13.0361,139.0,67.0,"[11.85386, 12.5943, 11.49289, 11.75037]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",147.0587,13.0587,7.6148,8.0655,13.0347,142.0,67.0,"[14.68439, 17.86367, 14.10471, 15.53486]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",146.5922,10.5922,7.7964,10.7274,13.0642,149.0,68.0,"[10.69358, 10.72353, 10.7137, 10.51942]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",145.9226,9.9226,13.8392,12.249,12.9937,154.0,68.0,"[15.09582, 12.05896, 14.76987, 16.10088]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",142.469,10.469,8.6164,6.7652,13.0036,122.0,66.0,"[10.51224, 12.95506, 10.66114, 10.45189]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",136.1885,8.1885,7.3357,8.1559,13.0357,125.0,64.0,"[9.41982, 9.72251, 9.291421, 11.27932]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",135.6443,9.6443,12.68,8.5046,13.047,126.0,63.0,"[8.613535, 10.49704, 9.895744, 9.903661]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",141.0701,11.0701,8.8618,8.9972,13.049,130.0,65.0,"[14.05975, 11.52352, 11.14749, 12.57089]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",141.3372,11.3372,6.9417,10.7383,13.0629,136.0,65.0,"[11.84009, 12.81474, 9.067637, 13.0466]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",141.7844,9.7844,14.8962,11.1059,13.0419,141.0,66.0,"[11.03972, 10.8938, 11.6722, 12.00166]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",146.6556,12.6556,8.1679,8.6623,13.0354,142.0,67.0,"[14.27406, 15.5282, 14.44179, 13.58307]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",148.3136,12.3136,6.317,8.6998,13.0631,150.0,68.0,"[10.89518, 19.7106, 10.69751, 11.09627]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",146.1347,10.1347,11.1726,12.2029,12.9913,153.0,68.0,"[15.13703, 11.75581, 12.70237, 18.43414]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",142.734,10.734,8.6841,6.3967,13.0074,122.0,66.0,"[10.45559, 13.24692, 13.01594, 10.46001]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",135.8992,7.8992,7.454,9.1303,13.0541,126.0,64.0,"[11.77905, 9.243088, 9.242436, 9.383207]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",136.4533,8.4533,12.0425,9.8268,13.054,128.0,64.0,"[10.13532, 9.617731, 8.657311, 8.789351]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",139.6252,9.6252,10.5341,9.1978,13.0523,133.0,65.0,"[12.10524, 10.67134, 13.41491, 11.34665]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",142.1593,10.1593,8.9488,10.5429,13.0619,137.0,66.0,"[11.77548, 11.74309, 12.54661, 11.27713]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",141.9378,9.9378,14.422,11.2824,13.0268,140.0,66.0,"[11.71613, 12.40729, 11.74466, 11.68608]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",146.8068,12.8068,8.6299,8.1857,13.0383,143.0,67.0,"[14.45207, 17.19085, 15.37074, 14.20901]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",144.5593,10.5593,7.6347,10.4123,13.0654,149.0,67.0,"[10.96634, 10.74393, 11.03572, 11.12543]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",146.0262,10.0262,11.7903,11.0805,13.028,155.0,68.0,"[12.83748, 12.33453, 12.03176, 15.93966]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",140.158,8.158,8.9257,7.0328,13.0103,124.0,66.0,"[10.77199, 10.72301, 10.72632, 10.95702]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",137.4765,9.4765,7.2832,7.7334,13.0382,124.0,64.0,"[9.453072, 10.6505, 10.27398, 11.37311]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",135.4163,9.4163,12.4972,9.4716,13.052,126.0,63.0,"[10.08965, 10.265, 9.609417, 8.810153]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",139.8623,9.8623,9.8568,8.6087,13.0772,131.0,65.0,"[10.94648, 10.86664, 11.29002, 11.16828]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",140.5211,10.5211,9.1576,10.9548,13.0619,136.0,65.0,"[11.80541, 12.26387, 11.69803, 9.605726]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",143.4331,9.4331,14.4863,10.1317,13.0633,143.0,67.0,"[10.27054, 11.40585, 11.11277, 11.74507]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",146.8999,12.8999,8.5613,10.0835,13.0223,142.0,67.0,"[15.76299, 14.47818, 14.10418, 10.85883]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",146.3785,10.3785,7.6743,10.5725,13.0642,149.0,68.0,"[10.86361, 10.55442, 10.68355, 11.11708]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",146.1092,10.1092,12.7608,11.0746,13.0415,153.0,68.0,"[11.60472, 11.39498, 12.90994, 14.86666]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",138.609,8.609,8.8082,6.5244,13.0072,124.0,65.0,"[10.50047, 12.3524, 13.05818, 10.69633]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",134.1701,8.1701,7.3866,8.2323,13.0329,126.0,63.0,"[9.40288, 9.243795, 9.230136, 11.36225]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",134.1007,8.1007,13.0392,9.8971,13.0519,127.0,63.0,"[10.47404, 8.891833, 9.205763, 8.753065]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",139.9183,9.9183,10.9849,8.2441,13.0686,131.0,65.0,"[10.54798, 11.16276, 13.17871, 10.98008]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",142.6819,10.6819,7.7016,11.6923,13.0518,136.0,66.0,"[11.3328, 12.00954, 9.474098, 9.444143]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",142.1798,10.1798,14.6776,10.9784,13.0334,140.0,66.0,"[11.09422, 11.95026, 11.7696, 11.71916]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",144.66,12.66,6.0905,11.1384,12.9934,142.0,66.0,"[20.12362, 14.01112, 11.52544, 14.68825]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",146.696,10.696,7.1998,12.6001,13.0218,149.0,68.0,"[13.90057, 10.67158, 11.04431, 10.69594]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",146.1893,10.1893,13.2155,11.821,13.0371,153.0,68.0,"[11.71967, 12.4681, 11.72313, 11.72297]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",137.8649,7.8649,9.1829,6.7897,13.0036,124.0,65.0,"[10.53292, 10.71334, 12.77345, 10.45577]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",137.259,9.259,7.5495,8.3415,13.0412,124.0,64.0,"[9.223979, 11.14127, 9.468878, 9.181234]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",134.6485,8.6485,13.352,8.8769,13.0455,127.0,63.0,"[8.554408, 9.72334, 10.4345, 8.608767]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",139.4018,9.4018,11.1845,8.5436,13.0716,134.0,65.0,"[10.43513, 10.22719, 13.41089, 10.43541]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",142.7117,10.7117,8.7685,10.2548,13.0601,136.0,66.0,"[11.11538, 12.16714, 12.77528, 12.16934]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",143.5132,9.5132,15.147,10.0987,13.063,143.0,67.0,"[10.47367, 11.33222, 11.72117, 11.28545]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",144.604,12.604,9.7431,8.3903,13.0393,142.0,66.0,"[13.48593, 14.06104, 17.61613, 14.40546]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",147.1424,11.1424,7.6667,10.559,13.0642,149.0,68.0,"[10.70741, 11.06678, 10.82294, 10.69439]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",146.5013,10.5013,12.2838,11.3089,13.0403,153.0,68.0,"[11.44089, 15.80491, 11.92649, 10.54574]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",141.8948,11.8948,1.8879,6.7427,13.0427,123.0,65.0,"[12.55019, 11.12423, 13.83547, 10.38058]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",139.0797,11.0797,1.984,10.0506,13.0476,126.0,64.0,"[12.48717, 9.433179, 10.58182, 9.124689]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",136.8304,10.8304,3.2978,11.5195,13.04,128.0,63.0,"[11.96913, 9.184625, 9.529274, 8.723005]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",140.1074,12.1074,2.2013,8.4835,13.0817,134.0,64.0,"[11.2453, 10.08061, 12.34228, 11.45784]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",141.5971,11.5971,2.9228,9.9149,13.0912,138.0,65.0,"[9.330323, 8.728292, 11.03764, 10.25621]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",141.6082,11.6082,4.8694,12.0436,13.0532,141.0,65.0,"[10.81981, 10.09836, 10.84584, 10.38029]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",147.0212,15.0212,2.0874,9.6593,13.0611,143.0,66.0,"[13.10193, 12.49439, 12.73044, 12.8871]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",147.0789,13.0789,2.7437,11.3771,13.069,149.0,67.0,"[10.06737, 10.02709, 9.857422, 9.996683]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",145.6601,11.6601,5.1293,12.7978,13.043,155.0,67.0,"[10.8418, 11.22652, 10.70855, 10.82792]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",141.8377,11.8377,1.8998,6.7718,13.044,125.0,65.0,"[12.32231, 11.06084, 13.96275, 10.40712]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",139.0675,11.0675,2.0407,9.0782,13.0583,126.0,64.0,"[10.87845, 9.686221, 10.46889, 8.934039]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",136.7625,10.7625,3.4522,9.9456,13.0575,127.0,63.0,"[9.755475, 9.155317, 9.447035, 8.75158]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",142.3642,12.3642,2.1624,8.3786,13.0838,134.0,65.0,"[11.26718, 10.05822, 12.29992, 12.07081]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",143.0582,11.0582,2.8764,9.8046,13.0886,138.0,66.0,"[9.628991, 8.760979, 10.91893, 10.36275]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",143.7965,11.7965,4.925,10.948,13.0678,142.0,66.0,"[9.761859, 10.65995, 10.89181, 9.894337]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",149.3065,15.3065,2.0924,9.6853,13.0654,143.0,67.0,"[12.92666, 12.74115, 12.52375, 12.91802]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",146.89,12.89,2.761,11.531,13.0701,149.0,67.0,"[10.00988, 9.796255, 9.741835, 9.926931]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",147.5111,11.5111,6.0479,12.2883,13.0453,155.0,68.0,"[10.79027, 11.06775, 12.71154, 10.74369]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",141.9399,11.9399,1.6298,7.1011,12.4997,123.0,65.0,"[12.75282, 11.07819, 12.14522, 12.20216]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",139.0804,11.0804,1.9956,9.1926,12.5149,126.0,64.0,"[10.26364, 9.405082, 10.02288, 8.980583]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",138.8465,10.8465,3.6478,10.5267,12.5082,126.0,64.0,"[9.805917, 9.229912, 9.480653, 8.390737]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",144.3722,12.3722,2.2592,9.5777,12.5066,134.0,66.0,"[13.11943, 10.05662, 13.16557, 12.13705]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",144.426,12.426,2.8303,9.886,12.5377,138.0,66.0,"[9.443841, 10.65554, 11.03446, 10.38334]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",143.9239,11.9239,5.0495,11.393,12.5176,141.0,66.0,"[9.837662, 10.59073, 10.98278, 10.48125]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",147.083,15.083,2.1209,10.116,12.5129,143.0,66.0,"[12.73415, 12.56105, 12.73633, 13.63791]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",146.9572,12.9572,4.0535,10.644,12.5197,149.0,67.0,"[10.13294, 9.965088, 14.93957, 9.959464]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",147.5866,11.5866,5.079,12.8782,12.4975,155.0,68.0,"[10.88099, 11.23172, 10.67323, 12.89539]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",144.1272,12.1272,1.9451,7.095,12.4877,124.0,66.0,"[11.30758, 11.48781, 13.85067, 10.62806]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",139.0733,11.0733,2.0237,10.5108,12.5002,126.0,64.0,"[12.70334, 9.406613, 10.6859, 9.144502]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",136.8248,10.8248,4.245,9.9888,12.5084,127.0,63.0,"[9.769822, 9.357818, 11.45851, 8.365827]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",142.2292,12.2292,2.3631,8.7802,12.5296,134.0,65.0,"[11.2353, 9.970371, 13.19151, 11.43091]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",141.9529,11.9529,2.9303,10.3074,12.5372,137.0,65.0,"[9.592374, 10.65275, 11.03275, 8.52651]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",147.6587,11.6587,4.9268,11.2232,12.5185,141.0,68.0,"[9.734901, 11.32055, 10.90061, 10.46787]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",146.9305,14.9305,2.114,10.2177,12.5189,143.0,66.0,"[12.67299, 12.48256, 12.80599, 13.57638]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",149.0077,13.0077,2.7573,11.8511,12.52,149.0,68.0,"[10.00387, 10.01636, 10.00461, 10.39296]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",149.6922,11.6922,5.14,13.2866,12.5,152.0,69.0,"[10.65126, 11.27543, 11.22037, 11.18781]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",141.9976,11.9976,1.6061,8.3151,13.0334,123.0,65.0,"[13.95526, 11.07969, 10.04531, 10.0272]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",138.198,10.198,2.0519,9.1243,13.0482,126.0,64.0,"[8.998064, 9.140098, 8.929151, 8.699319]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",140.6465,12.6465,3.5126,8.8624,13.0534,126.0,64.0,"[7.902681, 11.72816, 9.824052, 7.936367]"
