Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",125.5185,3.5185,0.9081,10.6008,6.3351,143.0,61.0,"[8.034051, 7.978059, 8.020441, 7.86012]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",128.1186,4.1186,2.0917,10.7392,6.3418,147.0,62.0,"[7.817997, 7.87079, 7.839427, 7.987738]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",127.0526,3.0526,0.6118,10.6623,6.3345,155.0,62.0,"[7.84403, 7.781647, 7.81514, 7.984984]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",129.5624,3.5624,0.8918,10.665,6.3351,164.0,63.0,"[7.870263, 7.865581, 7.847257, 7.929727]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",128.1986,4.1986,2.048,10.8716,6.341,164.0,62.0,"[7.696915, 8.009035, 7.789043, 7.634627]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",123.0152,3.0152,0.6348,9.5446,6.3343,121.0,60.0,"[9.124813, 8.677746, 8.672117, 8.941424]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",123.6898,3.6898,0.886,9.7272,6.335,123.0,60.0,"[8.788105, 8.927773, 8.477474, 8.562486]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",124.0733,4.0733,1.8424,10.1029,6.3399,124.0,60.0,"[8.422695, 8.314676, 8.429984, 8.321809]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",124.9979,2.9979,0.5492,10.2944,6.3343,136.0,61.0,"[8.204727, 8.160034, 8.220356, 8.251941]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",127.4667,3.4667,0.8893,10.7287,6.335,143.0,62.0,"[7.813584, 7.883136, 7.8305, 7.985208]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",127.9646,3.9646,1.8541,10.7235,6.3402,146.0,62.0,"[7.964505, 7.972824, 7.763027, 7.853776]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",124.9744,2.9744,0.5359,10.5907,6.3362,153.0,61.0,"[8.150986, 7.807738, 7.975411, 7.941394]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",125.5931,3.5931,0.8905,10.8451,6.3363,152.0,61.0,"[7.621854, 7.860517, 7.989862, 7.669885]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",128.0753,4.0753,1.9104,11.092,6.3404,167.0,62.0,"[7.628049, 7.716372, 7.583897, 7.579866]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",123.1333,3.1333,0.6557,9.842,6.2844,121.0,60.0,"[8.91116, 8.875643, 9.034038, 9.076712]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",123.685,3.685,0.8229,10.1224,6.2845,123.0,60.0,"[8.669523, 8.86805, 8.792735, 8.573507]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",124.1959,4.1959,1.6864,10.4039,6.285,125.0,60.0,"[8.467789, 8.516247, 8.528067, 8.450634]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",127.0825,3.0825,0.5474,10.9722,6.2845,135.0,62.0,"[8.055551, 8.03066, 8.107688, 8.006985]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",127.5431,3.5431,0.7587,10.999,6.2846,141.0,62.0,"[8.144108, 8.0398, 7.953445, 7.986364]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",128.2199,4.2199,1.7435,11.2311,6.2851,148.0,62.0,"[7.812969, 7.977539, 7.823971, 7.848515]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",129.006,3.006,0.5538,11.047,6.2845,155.0,63.0,"[7.994313, 7.778759, 7.955027, 7.972944]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",125.6366,3.6366,0.7435,11.1574,6.2846,156.0,61.0,"[7.925437, 7.927772, 7.766763, 7.859798]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",128.2837,4.2837,1.7614,11.2211,6.2852,168.0,62.0,"[7.850923, 7.82554, 7.917353, 7.899054]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",123.125,3.125,0.6434,9.8518,6.2844,121.0,60.0,"[8.924774, 8.813272, 8.974079, 9.149568]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",123.6651,3.6651,0.8087,10.2161,6.2845,123.0,60.0,"[8.697059, 8.489798, 8.643999, 8.7529]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",124.1557,4.1557,1.5417,10.3996,6.2849,124.0,60.0,"[8.483852, 8.608621, 8.45039, 8.433509]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",126.9575,2.9575,0.5094,10.8466,6.2845,137.0,62.0,"[8.277555, 8.194881, 8.079899, 8.021448]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",127.508,3.508,0.7327,11.0319,6.2845,141.0,62.0,"[8.110621, 7.898148, 7.967798, 8.051121]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",128.0155,4.0155,1.4753,11.2247,6.2851,143.0,62.0,"[7.87078, 7.89496, 7.867693, 7.847307]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",125.0053,3.0053,0.4864,11.2213,6.2863,151.0,61.0,"[7.827769, 7.805279, 7.827478, 7.98359]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",127.6088,3.6088,0.726,11.2944,6.2858,158.0,62.0,"[7.595891, 7.851455, 8.041718, 7.761958]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",126.0129,4.0129,1.4807,11.5944,6.2852,162.0,61.0,"[7.613547, 7.594001, 7.592413, 7.679081]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",123.0145,3.0145,0.694,9.5252,6.3077,121.0,60.0,"[8.879582, 8.763003, 8.912037, 8.915143]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",123.7061,3.7061,0.9527,9.5919,6.3087,123.0,60.0,"[8.761303, 8.923687, 8.752066, 8.792195]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",124.1402,4.1402,2.2426,10.0729,6.3154,126.0,60.0,"[8.243273, 8.365762, 8.567054, 8.406862]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",124.8682,2.8682,0.5944,10.31,6.3077,136.0,61.0,"[8.06585, 8.222156, 8.247809, 8.234766]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",125.4647,3.4647,0.91,10.4929,6.3089,142.0,61.0,"[7.974876, 8.044564, 8.181724, 8.005067]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",126.1511,4.1511,2.381,10.6228,6.3158,147.0,61.0,"[7.948198, 8.210792, 7.849404, 7.839572]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",126.975,2.975,0.5708,10.4431,6.3077,152.0,62.0,"[7.961598, 7.98059, 8.155171, 7.970401]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",125.5365,3.5365,0.9096,10.6727,6.3084,163.0,61.0,"[7.813691, 8.0741, 7.988545, 7.59683]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",126.2245,4.2245,2.4324,10.9439,6.3158,172.0,61.0,"[7.786764, 7.964688, 7.54761, 7.61585]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",121.1322,3.1322,0.6611,9.3351,6.3075,120.0,59.0,"[9.025008, 9.043417, 8.875838, 9.246124]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",123.6253,3.6253,0.9567,9.8229,6.3085,123.0,60.0,"[8.810603, 8.693624, 8.468615, 8.426292]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",124.0938,4.0938,2.2617,10.13,6.3152,125.0,60.0,"[8.42037, 8.34742, 8.251635, 8.373064]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",124.9164,2.9164,0.5207,10.346,6.3074,134.0,61.0,"[8.215374, 7.993563, 8.239946, 8.205782]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",129.4452,3.4452,0.9072,10.7498,6.3084,139.0,63.0,"[7.840583, 7.848623, 7.792305, 7.952153]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",127.9706,3.9706,2.2157,10.6874,6.3157,145.0,62.0,"[7.859051, 8.17206, 7.809922, 7.813383]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",124.8952,2.8952,0.5006,10.7954,6.3092,151.0,61.0,"[7.827616, 7.758843, 7.836885, 7.829957]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",123.5186,3.5186,0.8714,10.8977,6.3096,117.0,60.0,"[7.729544, 7.929163, 7.748529, 7.567751]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",126.0225,4.0225,2.2355,11.0432,6.3159,162.0,61.0,"[7.607919, 7.730123, 7.677308, 7.621998]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",123.219,3.219,0.6436,9.6318,6.2844,120.0,60.0,"[9.28207, 9.187656, 9.164667, 9.046892]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",121.6673,3.6673,0.8117,10.2831,6.2845,123.0,59.0,"[8.671395, 8.515918, 8.628114, 8.543242]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",124.2466,4.2466,1.6924,10.267,6.285,125.0,60.0,"[8.645015, 8.635575, 8.653509, 8.481708]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",125.0562,3.0562,0.5615,10.8219,6.2845,136.0,61.0,"[8.050948, 8.089333, 8.286476, 8.221326]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",127.5416,3.5416,0.7666,11.0453,6.2846,141.0,62.0,"[7.980273, 7.997286, 8.090262, 7.921227]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",128.1814,4.1814,1.7736,11.2204,6.2851,147.0,62.0,"[7.84943, 8.020468, 7.787283, 7.835939]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",125.0672,3.0672,0.5282,11.0933,6.2845,152.0,61.0,"[7.845836, 7.871298, 7.823516, 8.028246]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",127.6439,3.6439,0.7406,11.1304,6.2846,156.0,62.0,"[7.798643, 7.976362, 7.986731, 7.794369]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",128.2531,4.2531,1.7736,11.333,6.2852,167.0,62.0,"[7.744751, 7.782818, 7.851909, 7.8027]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",123.1207,3.1207,0.6327,9.7192,6.2844,121.0,60.0,"[9.005364, 9.054422, 9.254335, 9.037083]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'balanced']",123.745,3.745,0.7999,10.182,6.2845,123.0,60.0,"[8.558321, 8.839478, 8.589593, 8.712236]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'balanced']",124.1424,4.1424,1.5183,10.3102,6.2849,124.0,60.0,"[8.497809, 8.634355, 8.626883, 8.511783]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'balanced']",125.0089,3.0089,0.5073,10.9311,6.2845,135.0,61.0,"[8.054221, 8.138495, 8.074684, 8.054437]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'balanced']",125.5862,3.5862,0.7264,10.951,6.2845,139.0,61.0,"[8.309838, 8.048284, 7.977638, 7.928298]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'balanced']",128.0171,4.0171,1.4625,11.183,6.2851,143.0,62.0,"[7.9472, 7.991573, 7.829142, 7.830209]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'balanced']",127.017,3.017,0.4803,11.1285,6.2863,150.0,62.0,"[7.909875, 7.806516, 7.976671, 8.013329]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'balanced']",127.6072,3.6072,0.7255,11.2247,6.2858,162.0,62.0,"[7.791979, 8.044241, 7.878845, 7.730136]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'balanced']",128.0415,4.0415,1.4557,11.3664,6.2853,164.0,62.0,"[7.743705, 7.991, 7.704453, 7.651538]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'scatter']",123.1183,3.1183,0.6916,9.3816,6.3078,120.0,60.0,"[8.845163, 8.973306, 9.030645, 9.163662]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'scatter']",123.7003,3.7003,0.967,9.7386,6.3084,123.0,60.0,"[8.714227, 8.851277, 8.591025, 8.540322]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'scatter']",124.1534,4.1534,2.2552,10.1144,6.3153,125.0,60.0,"[8.409272, 8.398065, 8.276316, 8.360986]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'scatter']",126.9585,2.9585,0.5813,10.4481,6.3076,135.0,62.0,"[8.055568, 8.030582, 8.030848, 8.219891]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'scatter']",127.5136,3.5136,0.9316,10.665,6.3085,142.0,62.0,"[7.848975, 8.06508, 7.873612, 7.896653]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'scatter']",126.1061,4.1061,2.4045,10.7219,6.3155,148.0,61.0,"[7.944742, 7.874188, 7.889344, 7.843688]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'scatter']",126.9154,2.9154,0.5918,10.575,6.3078,155.0,62.0,"[7.91353, 7.800587, 7.945914, 8.008347]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'scatter']",127.5567,3.5567,0.923,10.8552,6.3085,156.0,62.0,"[7.845095, 7.811507, 7.656181, 7.631627]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'scatter']",130.2176,4.2176,2.421,10.9894,6.3154,169.0,63.0,"[7.600277, 7.850156, 7.554837, 7.779651]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'balanced']",121.0069,3.0069,0.6756,9.4329,6.3074,120.0,59.0,"[9.071873, 8.693478, 8.862306, 9.187118]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'balanced']",123.7363,3.7363,0.9743,9.854,6.3083,123.0,60.0,"[8.536553, 8.690334, 8.607862, 8.455071]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'balanced']",124.096,4.096,2.2772,10.1975,6.3152,124.0,60.0,"[8.265038, 8.355098, 8.296361, 8.254917]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'balanced']",126.9124,2.9124,0.5296,10.3699,6.3074,136.0,62.0,"[8.187638, 8.188405, 8.173929, 8.029191]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'balanced']",129.4768,3.4768,0.9152,10.7113,6.3085,139.0,63.0,"[7.855051, 7.899649, 7.983297, 7.80928]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'balanced']",125.9774,3.9774,2.2154,10.6887,6.3157,143.0,61.0,"[7.799117, 8.082223, 7.815095, 7.954045]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'balanced']",126.8432,2.8432,0.4985,10.7812,6.3092,152.0,62.0,"[7.855646, 7.597703, 7.826606, 8.014641]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'balanced']",125.5416,3.5416,0.895,10.8395,6.3095,158.0,61.0,"[7.608998, 7.825426, 7.739264, 7.967274]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'balanced']",125.9766,3.9766,2.2212,10.9927,6.3162,163.0,61.0,"[7.711587, 7.586224, 7.747152, 7.734718]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'scatter']",121.124,3.124,0.6449,9.7881,6.2844,120.0,59.0,"[9.072616, 8.827541, 8.982789, 9.212493]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'scatter']",123.7765,3.7765,0.8036,10.0677,6.2845,123.0,60.0,"[8.798895, 8.910789, 8.750621, 8.633178]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'scatter']",124.2162,4.2162,1.7413,10.2429,6.285,124.0,60.0,"[8.562846, 8.765846, 8.654819, 8.51291]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'scatter']",125.0389,3.0389,0.5185,10.967,6.2845,135.0,61.0,"[8.103415, 8.02374, 8.041048, 8.048117]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'scatter']",127.5125,3.5125,0.7729,11.0627,6.2846,142.0,62.0,"[8.008187, 8.103942, 8.032607, 7.79372]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'scatter']",128.1854,4.1854,1.7739,11.1512,6.2851,148.0,62.0,"[7.827136, 8.018412, 7.938167, 7.904947]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'scatter']",127.0398,3.0398,0.5417,11.1568,6.2845,153.0,62.0,"[7.835541, 7.798402, 7.825477, 7.929776]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'scatter']",127.6072,3.6072,0.7669,11.1308,6.2846,157.0,62.0,"[7.92112, 7.929217, 7.917191, 7.787241]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'scatter']",128.2687,4.2687,1.7415,11.1912,6.2852,167.0,62.0,"[7.795323, 7.944793, 7.887426, 7.949573]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'balanced']",123.132,3.132,0.6276,9.7154,6.2844,120.0,60.0,"[9.304921, 8.812695, 9.015199, 9.23268]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'balanced']",123.7724,3.7724,0.8052,10.2685,6.2845,123.0,60.0,"[8.687605, 8.800584, 8.46214, 8.456795]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'balanced']",124.1465,4.1465,1.5381,10.4202,6.2849,124.0,60.0,"[8.612833, 8.514466, 8.320958, 8.461015]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'balanced']",124.9557,2.9557,0.5081,10.8819,6.2845,135.0,61.0,"[8.13632, 8.164674, 8.113992, 8.053046]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'balanced']",127.5311,3.5311,0.7586,11.1572,6.2845,140.0,62.0,"[7.837349, 7.86529, 8.009031, 7.956166]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'balanced']",127.9583,3.9583,1.4994,11.2866,6.2851,144.0,62.0,"[7.811893, 7.871191, 7.827636, 7.797343]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'balanced']",126.9941,2.9941,0.479,11.1361,6.2863,151.0,62.0,"[7.897791, 7.888858, 7.869172, 8.028888]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'balanced']",127.6025,3.6025,0.7265,11.4217,6.2858,156.0,62.0,"[7.584658, 7.854053, 7.631728, 7.832383]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'balanced']",128.0596,4.0596,1.5019,11.4661,6.2852,162.0,62.0,"[7.636907, 7.855931, 7.565235, 7.761895]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'scatter']",123.0963,3.0963,0.6984,9.5398,6.3075,121.0,60.0,"[8.790871, 8.974519, 8.903611, 8.744909]"
