Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",141.3848,5.3848,50.9259,75.6593,10.734,180.0,68.0,"[8.178893, 8.45427, 8.268575, 8.194106]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",144.8419,6.8419,71.4766,74.9654,10.734,185.0,69.0,"[8.382093, 8.282486, 8.442494, 8.295184]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",144.7578,4.7578,45.7036,77.6189,10.7338,193.0,70.0,"[7.991043, 7.975879, 7.981074, 8.033]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",148.8739,6.8739,53.1408,78.2779,10.7338,196.0,71.0,"[7.781559, 8.082346, 7.963442, 7.975078]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",152.8669,8.8669,73.7909,76.766,10.734,200.0,72.0,"[8.20223, 8.200622, 8.020107, 8.195991]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",135.5523,3.5523,29.7863,51.0594,10.734,147.0,66.0,"[12.52364, 11.77611, 12.94372, 11.79748]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",136.7919,4.7919,36.012,53.9824,10.734,151.0,66.0,"[11.01358, 11.70586, 12.05926, 11.60693]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",135.9129,5.9129,55.0445,58.6681,10.734,155.0,65.0,"[10.75836, 10.77624, 10.57586, 10.5705]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",141.9127,3.9127,42.4539,72.4925,10.734,176.0,69.0,"[8.488471, 8.668442, 8.535894, 8.84882]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",143.3752,5.3752,49.5239,73.6384,10.734,181.0,69.0,"[8.442003, 8.441414, 8.619675, 8.501118]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",142.8844,6.8844,70.6191,74.3029,10.734,185.0,68.0,"[8.459929, 8.532954, 8.491302, 8.215996]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",142.8461,4.8461,45.2952,76.8824,10.7338,193.0,69.0,"[8.059574, 8.063738, 8.124689, 8.033985]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",146.8953,6.8953,52.3678,77.3254,10.7339,197.0,70.0,"[7.994592, 8.206025, 7.970627, 8.022988]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",152.9137,8.9137,72.9925,76.1381,10.734,202.0,72.0,"[8.403221, 8.201023, 8.229668, 8.054122]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",137.5388,3.5388,29.6334,50.8278,10.734,147.0,67.0,"[12.46263, 11.61711, 12.47296, 12.7117]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",136.7348,4.7348,36.3242,54.5297,10.734,152.0,66.0,"[11.20481, 11.2115, 12.05882, 11.44488]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",135.786,5.786,55.5241,59.0133,10.734,156.0,65.0,"[10.5859, 10.69363, 10.58997, 10.56174]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",139.8106,3.8106,42.4258,72.3853,10.734,179.0,68.0,"[8.485972, 8.475869, 8.923972, 8.706943]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",143.285,5.285,50.435,74.8337,10.734,182.0,69.0,"[8.478413, 8.291478, 8.435263, 8.255843]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",144.8117,6.8117,71.4411,74.9844,10.734,183.0,69.0,"[8.46753, 8.464007, 8.20316, 8.259111]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",146.7951,4.7951,45.5163,77.1944,10.7338,195.0,71.0,"[8.009638, 8.035266, 8.038474, 8.073457]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",150.833,6.833,52.5561,77.5444,10.7338,196.0,72.0,"[7.970822, 8.057054, 8.032427, 8.042931]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",152.7599,8.7599,74.1716,77.2447,10.734,199.0,72.0,"[8.232656, 8.224393, 8.011004, 7.948736]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",135.6576,3.6576,29.4451,50.5396,10.734,146.0,66.0,"[12.98782, 12.46075, 11.82901, 12.26773]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",134.7964,4.7964,36.2019,54.2443,10.734,151.0,65.0,"[11.00035, 11.8723, 11.64112, 11.64791]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",135.9195,5.9195,54.6473,58.1877,10.734,156.0,65.0,"[10.72334, 10.79944, 10.77228, 10.73824]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",141.8503,3.8503,42.8266,73.1176,10.734,178.0,69.0,"[8.517657, 8.420287, 8.643239, 8.665127]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",143.2956,5.2956,49.0184,72.8491,10.734,181.0,69.0,"[8.648404, 8.729335, 8.544393, 8.450492]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",146.898,6.898,70.7919,74.4517,10.734,187.0,70.0,"[8.469372, 8.436304, 8.44409, 8.283061]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",146.7906,4.7906,45.417,77.0884,10.7338,194.0,71.0,"[8.067246, 8.037837, 8.068558, 8.022106]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",148.948,6.948,52.5905,77.6107,10.7339,199.0,71.0,"[8.035272, 8.022016, 7.984942, 8.033665]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",152.869,8.869,73.1996,76.2688,10.734,201.0,72.0,"[8.17149, 8.397525, 8.226533, 8.036141]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",137.555,3.555,30.3532,52.0832,10.734,147.0,67.0,"[11.79909, 11.78572, 11.85957, 12.63259]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",136.7195,4.7195,36.8031,55.2544,10.734,152.0,66.0,"[11.02071, 11.02163, 11.14756, 12.12786]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",135.7889,5.7889,55.4533,58.9361,10.734,156.0,65.0,"[10.78629, 10.59885, 10.55451, 10.54715]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",139.9097,3.9097,42.5822,72.6509,10.734,176.0,68.0,"[8.450653, 8.910061, 8.674718, 8.430848]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",143.3202,5.3202,50.2555,74.5862,10.734,180.0,69.0,"[8.224295, 8.469026, 8.420876, 8.457817]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",146.8033,6.8033,71.4454,74.9726,10.734,183.0,70.0,"[8.201282, 8.474712, 8.317247, 8.405799]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",144.7513,4.7513,45.4127,77.081,10.7338,194.0,70.0,"[8.096284, 8.036518, 7.988381, 8.082961]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",148.8472,6.8472,52.788,77.7036,10.7338,197.0,71.0,"[7.96978, 8.006542, 7.982306, 8.078829]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",150.8996,8.8996,72.9178,76.2058,10.734,199.0,71.0,"[7.977762, 8.415017, 8.230924, 8.235023]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",137.0935,5.0935,19.8812,44.4737,10.944,137.0,66.0,"[14.40492, 14.16974, 14.21585, 14.15698]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",136.7506,6.7506,25.9398,44.6894,10.9441,142.0,65.0,"[15.66672, 12.46618, 16.48045, 12.05974]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",144.8727,14.8727,30.2652,34.8511,10.944,134.0,65.0,"[18.08446, 18.42075, 18.07595, 18.08989]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",139.1136,5.1136,31.6927,70.9455,10.944,165.0,67.0,"[9.275137, 8.491516, 8.868077, 9.064215]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",142.988,6.988,44.4438,76.7958,10.9441,171.0,68.0,"[8.245061, 8.266686, 8.254537, 8.213355]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",148.4199,14.4199,48.1767,55.5589,10.944,158.0,67.0,"[11.34647, 11.44269, 11.40535, 11.39123]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",143.2545,5.2545,35.9942,80.4099,10.9439,186.0,69.0,"[7.771108, 7.841959, 7.818567, 7.787817]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",146.9463,6.9463,42.3504,72.93,10.9439,187.0,70.0,"[8.612364, 8.487571, 8.604586, 8.820954]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",154.1669,14.1669,58.8539,67.9154,10.9441,180.0,70.0,"[9.227431, 9.555633, 9.266308, 9.24283]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",137.0189,5.0189,21.9753,49.3248,10.9441,133.0,66.0,"[12.48045, 13.9531, 12.48357, 12.42998]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",136.7862,6.7862,27.8348,48.0304,10.944,142.0,65.0,"[12.83913, 12.08474, 15.81663, 11.99025]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",144.6426,14.6426,30.5406,35.266,10.944,136.0,65.0,"[17.95405, 17.98029, 17.94944, 17.93245]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",139.0943,5.0943,32.1756,72.0372,10.9441,162.0,67.0,"[9.07616, 9.074806, 8.431529, 8.575751]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",142.8065,6.8065,40.0744,69.286,10.944,171.0,68.0,"[10.10574, 8.256368, 8.05613, 10.13585]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",147.978,13.978,48.755,56.1812,10.944,158.0,67.0,"[11.15517, 11.40716, 11.37836, 11.14005]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",143.1616,5.1616,37.2611,83.1757,10.944,187.0,69.0,"[7.595323, 7.4027, 7.592094, 7.596419]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",146.8138,6.8138,42.8783,73.8087,10.944,186.0,70.0,"[8.437524, 8.455658, 8.42293, 8.798424]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",153.7928,13.7928,59.0488,68.1248,10.9441,180.0,70.0,"[9.325977, 9.354863, 9.255138, 9.241589]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",137.0734,5.0734,21.2448,47.5785,10.9441,137.0,66.0,"[12.75129, 13.93266, 12.44195, 14.10607]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",136.3949,6.3949,24.0505,41.4667,10.944,143.0,65.0,"[12.0687, 16.32429, 16.42426, 16.26017]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",144.946,14.946,30.3215,34.8918,10.944,133.0,65.0,"[18.16865, 18.21065, 18.10839, 18.09864]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",139.1046,5.1046,31.0438,69.5094,10.9441,162.0,67.0,"[9.123442, 9.113418, 9.091088, 9.108923]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",142.4301,6.4301,39.5859,68.4519,10.9441,165.0,68.0,"[8.261249, 10.33108, 8.281347, 10.12603]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",148.4743,14.4743,48.2062,55.5951,10.944,157.0,67.0,"[11.38757, 11.42418, 11.3763, 11.36805]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",143.2584,5.2584,36.6623,81.9031,10.9439,184.0,69.0,"[7.611697, 7.605497, 7.612662, 7.820602]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",146.8241,6.8241,41.9955,72.3589,10.944,183.0,70.0,"[8.632067, 8.857091, 8.827886, 8.481077]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",154.2475,14.2475,58.828,67.902,10.944,179.0,70.0,"[9.290621, 9.488362, 9.255989, 9.264483]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",139.0,5.0,22.3289,50.1195,10.9441,137.0,67.0,"[12.51943, 12.42294, 12.46673, 13.12407]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",136.8345,6.8345,30.1182,52.1091,10.944,143.0,65.0,"[11.82818, 12.04484, 12.71316, 12.01711]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",144.7844,14.7844,30.6735,35.4202,10.944,134.0,65.0,"[17.6806, 17.9426, 17.95082, 17.92965]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",139.0678,5.0678,31.4479,70.3485,10.9441,162.0,67.0,"[8.841675, 8.845603, 9.048093, 9.266846]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",140.3221,6.3221,37.0233,63.9464,10.944,165.0,67.0,"[9.747013, 10.18963, 10.1344, 9.535339]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",148.09,14.09,48.3849,55.8093,10.944,158.0,67.0,"[11.39797, 11.43461, 11.13191, 11.41665]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",143.1765,5.1765,37.2172,83.0949,10.9439,182.0,69.0,"[7.415054, 7.55907, 7.606216, 7.635463]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",144.8343,6.8343,42.9434,73.9989,10.9439,182.0,69.0,"[8.478179, 8.421907, 8.475518, 8.651237]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",153.7443,13.7443,58.723,67.7683,10.944,179.0,70.0,"[9.314411, 9.499222, 9.296686, 9.262782]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",136.9414,4.9414,20.4901,48.3128,10.9348,137.0,66.0,"[12.49721, 13.08452, 13.86477, 12.93154]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",136.5177,6.5177,29.56,52.5775,10.9422,142.0,65.0,"[11.5375, 11.8246, 11.5892, 13.21102]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",143.7333,13.7333,30.9236,36.5919,10.9434,134.0,65.0,"[17.25076, 17.34711, 17.35304, 17.25893]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",140.9839,4.9839,30.8815,72.8491,10.9352,162.0,68.0,"[8.196026, 8.882401, 8.820203, 8.839448]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",144.6871,6.6871,44.3562,78.8771,10.9418,172.0,69.0,"[8.009617, 8.027521, 8.021279, 8.044197]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",149.2287,13.2287,49.7789,59.1009,10.9423,159.0,68.0,"[10.65601, 10.72843, 10.79582, 10.66679]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",145.1334,5.1334,35.3663,83.2575,10.9344,186.0,70.0,"[7.59488, 7.616745, 7.535276, 7.378558]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",147.0057,7.0057,45.4956,80.6383,10.9396,190.0,70.0,"[7.838164, 7.81019, 7.774458, 7.790004]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",148.6774,12.6774,59.9469,71.1716,10.9429,181.0,68.0,"[8.795525, 9.062303, 8.86121, 8.863157]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",136.8624,4.8624,21.9066,51.8204,10.9348,137.0,66.0,"[12.24096, 12.16219, 12.25718, 12.17247]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'balanced']",136.4686,6.4686,28.6907,51.0631,10.9415,142.0,65.0,"[12.90142, 12.07035, 11.54256, 13.0732]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'balanced']",141.4389,11.4389,31.5796,37.8469,10.9399,136.0,65.0,"[16.87353, 16.81588, 16.60857, 16.59565]"
