0,5.873611,7.764326
1,5.651215,8.834986
2,8.339177,9.405983
3,9.168097,9.710789
4,9.116002,10.401636
5,8.515923,10.496973
6,8.804702,9.974457
7,8.077711,10.430058
8,7.671965,10.263035
9,5.417705,7.692048
10,5.082693,8.897072
11,8.486401,9.532831
12,9.621389,9.774208
13,8.607620,10.227365
14,7.448806,10.172039
15,8.636185,9.958611
16,7.229103,10.298111
17,6.589040,10.100211
18,5.700436,7.164229
19,6.077361,8.321587
20,8.354944,9.006375
21,9.674397,9.345534
22,9.420358,10.046584
23,8.977448,10.225251
24,9.155107,9.604432
25,8.495952,10.152684
26,7.915099,10.024077
27,5.726745,7.144437
28,5.300536,8.376885
29,8.652413,9.194424
30,9.689845,9.450767
31,8.501088,9.881229
32,7.572174,9.917919
33,8.950518,9.641358
34,7.416543,9.872900
35,6.710664,9.964600
36,5.596910,7.559801
37,5.692885,8.926087
38,8.251087,9.368056
39,9.302073,9.662245
40,9.005828,10.345957
41,8.606068,10.500435
42,8.922147,9.934631
43,8.036715,10.371105
44,7.652633,10.183589
45,5.783269,7.724347
46,5.312691,8.865595
47,8.527830,9.529286
48,9.865101,9.744161
49,8.132991,10.187242
50,7.402830,10.218693
51,8.257075,9.648570
52,7.373907,9.966066
53,6.602719,10.053806
54,5.991969,7.368111
55,5.939047,8.374402
56,8.488066,9.121951
57,9.727333,9.593700
58,8.980368,10.166301
59,8.875981,10.456041
60,8.984615,10.008738
61,8.539134,10.434798
62,8.007303,10.332503
63,5.718594,7.430939
64,5.212178,8.557325
65,8.673046,9.222424
66,9.790236,9.760633
67,8.651825,10.181568
68,7.577437,10.225094
69,9.267088,9.849558
70,7.571382,10.569014
71,6.760004,10.120941
72,5.550009,7.545969
73,5.836997,8.612227
74,8.308683,9.287341
75,9.381058,9.582246
76,8.904189,10.197614
77,8.617600,10.379548
78,8.731201,9.663929
79,8.215514,10.257259
80,7.681881,10.249223
81,5.612268,7.625983
82,5.160570,8.848739
83,8.543433,9.426057
84,9.436809,9.807014
85,8.574605,10.183255
86,7.481423,10.228916
87,8.447635,9.672551
88,7.201462,10.163042
89,6.581415,9.966558
90,6.002182,7.335353
91,5.965927,8.423777
92,8.431508,9.123424
93,9.753120,9.591825
94,9.392664,10.158007
95,8.893447,10.293245
96,9.237009,9.781721
97,8.563928,10.289088
98,7.991903,10.225039
99,5.902509,7.254551
100,5.363764,8.546721
101,8.619959,9.138845
102,9.751675,9.700608
103,8.492471,10.222828
104,7.579548,10.148143
105,9.082671,9.758569
106,7.224454,10.109265
107,6.716621,9.899833
108,5.545223,7.290581
109,5.689363,8.415445
110,8.132389,9.039740
111,9.123495,9.322523
112,8.758148,9.747083
113,8.424233,9.963651
114,8.749081,9.235780
115,8.050659,9.700501
116,7.562865,9.663274
117,5.536292,7.268901
118,5.111638,8.577394
119,8.428547,9.241325
120,9.444101,9.397840
121,8.312077,9.848163
122,7.364944,9.824718
123,8.290318,9.099759
124,7.288930,9.453007
125,6.490026,9.409870
126,5.823370,7.213090
127,5.851662,8.228464
128,8.342368,8.990435
129,9.679850,9.268285
130,8.936433,9.767159
131,8.678643,9.970379
