0,1.991908,2.368509
1,2.453515,2.568426
2,2.747419,2.640971
3,1.689707,2.159936
4,2.132647,2.313418
5,2.336222,2.559766
6,1.459019,2.082097
7,1.681665,2.245028
8,2.176971,2.438832
9,1.862020,2.354321
10,2.429533,2.633219
11,2.715520,2.756780
12,1.692803,2.219635
13,2.364452,2.395113
14,2.357920,2.665936
15,1.462377,2.028541
16,1.735085,2.408841
17,2.303472,2.608188
18,1.876516,2.056933
19,2.309029,2.195296
20,2.530876,2.182484
21,1.648292,1.934514
22,1.957946,2.024279
23,2.230913,2.207746
24,1.424950,1.841358
25,1.621041,2.036066
26,2.027446,2.093924
27,1.787619,2.069462
28,2.234521,2.284637
29,2.613403,2.324814
30,1.618550,1.969617
31,1.949545,2.169693
32,2.259643,2.313343
33,1.357395,1.862653
34,1.645800,2.109659
35,2.204873,2.176778
36,2.000717,2.350225
37,2.580240,2.539285
38,2.804249,2.586684
39,1.747333,2.190061
40,2.078370,2.194435
41,2.360764,2.555001
42,1.511118,2.059399
43,1.730672,2.292095
44,2.088856,2.420389
45,2.001290,2.345088
46,2.428416,2.607562
47,2.785700,2.679347
48,1.740047,2.210757
49,2.307979,2.394841
50,2.402406,2.675014
51,1.472854,2.043607
52,1.686202,2.366663
53,2.296389,2.440669
54,1.969888,2.080447
55,2.493849,2.229712
56,2.808092,2.214454
57,1.742857,1.966695
58,2.108970,2.069630
59,2.361567,2.230536
60,1.500446,1.924743
61,1.721624,2.038758
62,2.169226,2.088281
63,1.910754,2.108069
64,2.463817,2.290822
65,2.804278,2.313791
66,1.742401,1.980525
67,2.101856,2.127597
68,2.387772,2.335103
69,1.490365,1.863545
70,1.739868,2.124009
71,2.333810,2.276539
72,1.953654,2.364172
73,2.549168,2.553485
74,2.764545,2.586454
75,1.723073,2.158323
76,2.094246,2.285385
77,2.332167,2.499011
78,1.498359,2.100519
79,1.749762,2.278862
80,2.121561,2.471943
81,1.937470,2.302804
82,2.451410,2.612292
83,2.815521,2.707944
84,1.746596,2.196531
85,2.101226,2.357978
86,2.442057,2.595290
87,1.450700,2.053241
88,1.730721,2.350626
89,2.315538,2.511334
90,1.986304,2.138183
91,2.464521,2.348509
92,2.777387,2.301053
93,1.736238,1.990318
94,2.143612,2.078726
95,2.340034,2.310758
96,1.513106,1.896894
97,1.731847,2.084609
98,2.140779,2.255070
99,2.028971,2.138130
100,2.568275,2.342467
101,2.726353,2.398087
102,1.692010,2.001377
103,2.263384,2.148389
104,2.422360,2.420282
105,1.523407,1.893824
106,1.743181,2.123675
107,2.342294,2.236339
108,1.786348,2.243416
109,2.092158,2.406716
110,2.408149,2.374822
111,1.502189,2.051844
112,1.739001,2.195254
113,1.958053,2.330303
114,1.272726,1.986870
115,1.369990,2.093057
116,1.778201,2.197662
117,1.780407,2.232545
118,2.096839,2.462133
119,2.432024,2.483623
120,1.407540,2.102758
121,1.804257,2.178084
122,2.041258,2.391163
123,1.277520,1.966562
124,1.361869,2.174753
125,1.926308,2.198220
126,1.710106,2.118411
127,2.137675,2.268347
128,2.418939,2.258011
129,1.459773,1.975091
130,1.827453,2.025174
131,1.941012,2.141775
132,1.217490,1.845430
133,1.327377,2.046401
134,1.692612,2.027252
135,1.711323,2.103986
136,2.070658,2.355942
137,2.401295,2.421806
138,1.462932,2.008754
139,1.775976,2.077859
140,2.027719,2.290323
141,1.262475,1.831621
142,1.364535,2.053399
143,1.936637,2.121364
144,1.728403,2.257538
145,2.280216,2.436892
146,2.477538,2.444159
147,1.505567,2.071032
148,1.838104,2.115109
149,2.020203,2.399708
150,1.266880,1.964440
151,1.409419,2.074008
152,1.720459,2.143913
153,1.725877,2.271309
154,2.217336,2.459041
155,2.469848,2.467722
156,1.529982,2.100038
157,1.953842,2.143837
158,2.059301,2.426394
159,1.271492,1.985728
160,1.404077,2.186058
161,1.986198,2.227895
162,1.821481,2.149024
163,2.261663,2.333466
164,2.456588,2.312269
165,1.514149,2.023717
166,1.804736,2.148355
167,1.970800,2.250168
168,1.244381,1.878052
169,1.359968,2.036059
170,1.763974,2.104649
171,1.836080,2.169480
172,2.129016,2.338550
173,2.469730,2.376354
174,1.523590,2.006582
175,1.893291,2.089509
176,2.095428,2.330666
177,1.290506,1.846187
178,1.390823,2.104719
179,1.950490,2.130259
180,3.011580,2.786692
181,3.493606,3.134830
182,3.644588,3.308931
183,2.349206,2.497190
184,2.612214,2.716091
185,2.780758,3.063774
186,1.878377,2.347200
187,1.992441,2.546184
188,2.239766,2.647743
189,3.058969,2.773887
190,3.488122,3.137012
191,3.606526,3.364627
192,2.345623,2.529186
193,2.585712,2.718859
194,2.769844,3.004570
195,1.859175,2.286365
196,1.982462,2.572763
197,2.365857,2.767518
198,2.881360,2.350847
199,3.243260,2.548290
200,3.347647,2.599122
201,2.267810,2.141647
202,2.564699,2.233150
203,2.630695,2.497571
204,1.834887,2.033930
205,1.927831,2.190293
206,2.129408,2.178420
207,2.942679,2.359040
208,3.266977,2.532850
209,3.328895,2.642070
210,2.263772,2.145962
211,2.505998,2.248147
212,2.607372,2.452035
213,1.811095,1.959442
214,1.931274,2.212415
215,2.297078,2.265642
216,2.866027,2.804702
217,3.500100,3.131166
218,3.628947,3.296011
219,2.284339,2.544418
220,2.626038,2.716720
221,2.796890,3.088372
222,1.847161,2.271775
223,1.969207,2.562384
224,2.250038,2.726536
225,2.961836,2.808180
226,3.480846,3.159481
227,3.608054,3.323089
228,2.259254,2.512428
229,2.615053,2.728566
230,2.772584,3.070076
231,1.821449,2.269352
232,1.953469,2.547631
233,2.349964,2.746289
234,2.881917,2.366958
235,3.456677,2.552887
236,3.605368,2.628958
237,2.276873,2.160540
238,2.641861,2.240020
239,2.789411,2.510408
240,1.852994,1.951203
241,1.932619,2.253802
242,2.247734,2.286443
243,2.942033,2.370395
244,3.490834,2.572140
245,3.604736,2.615443
246,2.261625,2.152458
247,2.612532,2.283621
248,2.800767,2.552026
249,1.820616,1.979869
250,1.976250,2.193602
251,2.366899,2.244954
252,2.904304,2.777671
253,3.712162,3.075463
254,3.863537,3.179570
