0,2.963147,2.904332
1,3.313335,3.041981
2,2.046895,3.055351
3,2.416836,2.269614
4,2.525374,2.218786
5,1.783004,2.189971
6,2.026602,1.966737
7,2.279850,1.851343
8,1.575463,1.856809
9,2.948370,2.800465
10,3.289063,3.162538
11,2.058914,3.368201
12,2.460702,2.430566
13,2.747971,2.545232
14,1.824110,2.591085
15,2.091637,1.929581
16,2.225280,2.307807
17,1.629480,2.477834
18,2.917255,2.864700
19,3.347587,3.073071
20,2.027854,3.079770
21,2.410936,2.429976
22,2.799315,2.207749
23,1.748640,1.948973
24,2.036880,2.013426
25,2.256495,1.826626
26,1.560435,2.085059
27,2.964238,2.815888
28,3.381708,3.282738
29,1.969873,2.863446
30,2.448335,2.407648
31,2.775650,2.612552
32,1.807699,2.614739
33,2.077212,2.026088
34,2.353977,2.181228
35,1.603350,2.435319
36,2.992285,2.860533
37,3.227086,2.978424
38,2.209250,2.637264
39,2.492125,2.479383
40,2.646490,2.294269
41,1.925147,2.019620
42,2.115731,2.028729
43,2.219102,1.867839
44,1.757545,2.388237
45,3.031141,2.825926
46,3.287941,3.262153
47,2.460557,3.320206
48,2.485605,2.444444
49,2.784895,2.494699
50,2.337843,2.693924
51,2.162323,1.977961
52,2.331796,2.199755
53,2.352551,2.488272
54,2.966701,2.828630
55,3.256738,3.122339
56,2.179739,3.065805
57,2.446903,2.441346
58,2.760546,2.368777
59,1.935065,2.267250
60,2.121594,2.080261
61,2.239007,1.955094
62,1.758672,2.184717
63,3.003382,2.875036
64,3.354146,3.277826
65,2.548150,3.514354
66,2.502773,2.447979
67,2.688961,2.538078
68,2.304384,2.575440
69,2.135748,2.064645
70,2.296277,2.116227
71,2.354126,2.553469
72,3.040039,2.841892
73,3.411187,3.194051
74,2.192554,3.146665
75,2.464061,2.374076
76,2.774215,2.305130
77,1.940895,2.264053
78,2.147966,2.027772
79,2.297806,1.951926
80,1.749974,2.576520
81,3.086877,2.793519
82,3.328369,3.311406
83,2.416341,3.417472
84,2.554357,2.486001
85,2.736869,2.465263
86,2.325001,2.533563
87,2.170715,2.009804
88,2.380212,2.350813
89,2.391556,2.528333
90,3.003837,2.932151
91,3.282490,3.180840
92,2.196873,3.192346
93,2.527541,2.364685
94,2.834970,2.328721
95,1.903328,2.299440
96,2.139314,2.052989
97,2.333699,1.916133
98,1.706396,2.237644
99,3.080282,2.832253
100,3.462588,3.309886
101,2.405936,3.493740
102,2.504745,2.469332
103,2.851485,2.570663
104,2.289562,2.682221
105,2.188885,2.093980
106,2.358678,2.095180
107,2.423646,2.195931
108,3.024635,2.931256
109,3.459487,3.214738
110,3.315545,3.178589
111,2.447575,2.448958
112,2.796694,2.433319
113,2.714399,2.362457
114,2.062707,2.028045
115,2.253026,1.942096
116,2.299790,2.493112
117,3.022984,2.911613
118,3.433170,3.399717
119,3.407384,3.511285
120,2.485173,2.558252
121,2.826806,2.614899
122,2.855162,2.622733
123,2.083814,2.063994
124,2.288131,2.418732
125,2.355859,2.545983
126,2.995854,2.935496
127,3.355612,3.274905
128,3.309047,3.188585
129,2.493023,2.507100
130,2.776210,2.342483
131,2.754318,2.326329
132,2.000803,2.058639
133,2.271351,1.908375
134,2.278116,2.115122
135,3.049507,2.848740
136,3.461722,3.324707
137,3.360427,3.733511
138,2.524295,2.540760
139,2.812394,2.626750
140,2.851429,2.790271
141,2.071091,2.029586
142,2.241390,2.251655
143,2.381389,2.343490
144,3.024648,2.979148
145,3.433227,3.352751
146,3.253381,3.261739
147,2.509828,2.389984
148,2.732583,2.411631
149,2.733519,2.405018
150,2.062685,2.113821
151,2.300634,1.946354
152,2.316920,2.324655
153,3.050417,2.944685
154,3.394084,3.382509
155,3.424480,3.530083
156,2.542875,2.498898
157,2.862653,2.583468
158,2.852579,2.714356
159,2.078713,2.024443
160,2.280606,2.203897
161,2.407976,2.254779
162,3.023112,2.916929
163,3.454031,3.270553
164,3.351316,3.222451
165,2.490428,2.400927
166,2.892595,2.369978
167,2.745141,2.372058
168,2.081302,2.132568
169,2.255188,1.940735
170,2.329782,2.045182
171,2.999121,2.939606
172,3.379707,3.387479
173,3.470289,3.637869
174,2.520631,2.578731
175,2.781893,2.630041
176,2.840314,2.740193
177,2.063253,2.045415
178,2.284808,2.414288
179,2.388158,2.414851
180,3.784220,3.447258
181,4.024874,3.937881
182,4.163500,4.149258
183,2.908403,2.767227
184,3.052105,2.890134
185,3.036153,2.910021
186,2.239245,2.292413
187,2.133932,2.517740
188,2.109219,2.633503
189,3.828744,3.510092
190,4.019069,4.029871
191,4.219980,4.246817
192,2.926680,2.911710
193,3.120480,2.967636
194,3.083913,2.940871
195,2.250170,2.261097
196,2.130674,2.365392
197,2.132401,2.402410
198,3.768504,3.447437
199,3.978159,3.915783
200,4.154411,3.967781
201,2.857870,2.902170
202,2.988297,2.767838
203,2.970762,2.784484
204,2.212201,2.341504
205,2.092407,2.139977
206,2.109020,2.135657
207,3.700264,3.545585
208,3.983539,3.891462
209,4.228332,4.317875
210,2.888695,2.905588
211,3.070441,3.002616
212,3.053353,2.909478
