0,2.963147,2.863041
1,3.313335,2.998778
2,2.046895,3.081086
3,2.416836,2.335814
4,2.525374,2.396707
5,1.783004,2.432773
6,2.026602,2.013802
7,2.279850,2.055958
8,1.575463,2.144100
9,2.948370,2.775533
10,3.289063,3.061224
11,2.058914,3.252661
12,2.460702,2.430751
13,2.747971,2.558384
14,1.824110,2.591907
15,2.091637,1.970354
16,2.225280,2.261253
17,1.629480,2.377439
18,2.917255,2.680801
19,3.347587,2.893601
20,2.027854,2.914970
21,2.410936,2.308595
22,2.799315,2.287984
23,1.748640,2.331658
24,2.036880,1.934814
25,2.256495,1.979529
26,1.560435,1.982890
27,2.964238,2.695415
28,3.381708,3.093095
29,1.969873,3.098901
30,2.448335,2.289446
31,2.775650,2.520329
32,1.807699,2.472250
33,2.077212,1.961803
34,2.353977,2.119040
35,1.603350,2.192360
36,2.992285,2.832000
37,3.227086,3.008039
38,2.209250,3.101015
39,2.492125,2.499742
40,2.646490,2.476810
41,1.925147,2.513369
42,2.115731,2.104993
43,2.219102,2.111088
44,1.757545,2.245399
45,3.031141,2.832471
46,3.287941,3.192073
47,2.460557,3.248346
48,2.485605,2.483650
49,2.784895,2.564742
50,2.337843,2.706968
51,2.162323,2.052552
52,2.331796,2.255622
53,2.352551,2.355532
54,2.966701,2.732236
55,3.256738,2.951943
56,2.179739,2.577444
57,2.446903,2.395004
58,2.760546,2.421605
59,1.935065,2.162305
60,2.121594,2.045113
61,2.239007,2.079753
62,1.758672,1.827273
63,3.003382,2.761013
64,3.354146,3.073725
65,2.548150,3.209504
66,2.502773,2.364347
67,2.688961,2.499631
68,2.304384,2.529165
69,2.135748,2.040633
70,2.296277,2.169373
71,2.354126,2.336368
72,3.040039,2.843564
73,3.411187,3.180315
74,2.192554,3.171512
75,2.464061,2.458658
76,2.774215,2.505733
77,1.940895,2.515484
78,2.147966,2.075950
79,2.297806,2.162133
80,1.749974,2.366429
81,3.086877,2.776000
82,3.328369,3.225752
83,2.416341,3.331505
84,2.554357,2.514815
85,2.736869,2.577257
86,2.325001,2.626371
87,2.170715,2.076279
88,2.380212,2.306598
89,2.391556,2.428283
90,3.003837,2.807850
91,3.282490,3.049103
92,2.196873,3.056178
93,2.527541,2.374308
94,2.834970,2.395355
95,1.903328,2.440455
96,2.139314,2.019899
97,2.333699,2.060177
98,1.706396,2.168128
99,3.080282,2.761731
100,3.462588,3.084761
101,2.405936,3.249084
102,2.504745,2.413224
103,2.851485,2.515972
