Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",134.976,4.976,2.3129,64.4519,5.3543,176.0,65.0,"[2.174655, 2.158585, 2.114444, 2.149633]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",124.9812,2.9812,0.1826,36.4008,5.3542,123.0,61.0,"[3.763042, 3.584017, 3.812201, 4.063104]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",124.1055,4.1055,0.6142,36.8343,5.3547,126.0,60.0,"[3.837546, 3.845579, 3.580251, 3.78116]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",126.9743,4.9743,1.9475,40.5259,5.3548,126.0,61.0,"[3.444311, 3.442909, 3.397857, 3.38926]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",129.1463,3.1463,0.2518,50.8356,5.3542,147.0,63.0,"[2.581856, 2.714641, 2.821452, 2.781943]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",130.0536,4.0536,0.9202,54.3917,5.3548,150.0,63.0,"[2.581781, 2.531705, 2.561898, 2.512957]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",133.0129,5.0129,2.7686,56.6937,5.3548,151.0,64.0,"[2.545881, 2.3544, 2.533315, 2.341048]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",129.1728,3.1728,0.2951,60.7508,5.3542,170.0,63.0,"[2.296909, 2.29315, 2.312604, 2.145617]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",132.0835,4.0835,1.1117,63.3135,5.3548,175.0,64.0,"[2.125046, 2.137409, 2.357506, 2.077747]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",133.0286,5.0286,3.2371,65.635,5.3548,177.0,64.0,"[2.133193, 2.121088, 2.073997, 2.114769]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",125.0878,3.0878,0.1734,37.2159,5.3542,123.0,61.0,"[3.621583, 4.049243, 3.583242, 3.634751]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",124.0183,4.0183,0.6838,37.8314,5.3543,125.0,60.0,"[3.823188, 3.407249, 3.636071, 3.780147]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",124.9743,4.9743,1.9741,40.1365,5.3543,126.0,60.0,"[3.457049, 3.547093, 3.411239, 3.39031]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",133.1615,3.1615,0.2694,52.2609,5.3542,147.0,65.0,"[2.503596, 2.825971, 2.73993, 2.533101]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",134.0541,4.0541,1.0161,57.7705,5.3543,150.0,65.0,"[2.537886, 2.342799, 2.37548, 2.335334]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",134.9725,4.9725,2.9087,58.919,5.3543,151.0,65.0,"[2.377711, 2.355734, 2.358154, 2.312988]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",129.1091,3.1091,0.3069,63.2789,5.3542,170.0,63.0,"[2.085, 2.072693, 2.142401, 2.402125]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",132.0789,4.0789,1.156,65.5372,5.3543,175.0,64.0,"[2.103094, 2.11738, 2.096826, 2.102976]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",134.9951,4.9951,3.2342,65.5282,5.3544,177.0,65.0,"[2.136741, 2.114199, 2.124779, 2.080457]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",124.9677,2.9677,0.1648,36.7894,5.3542,124.0,61.0,"[3.793008, 3.621329, 3.789964, 3.857126]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",126.0952,4.0952,0.557,37.7123,5.3548,125.0,61.0,"[3.604503, 3.86024, 3.597286, 3.632257]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",124.949,4.949,1.4059,40.1265,5.3547,126.0,60.0,"[3.428843, 3.442839, 3.487768, 3.450783]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",131.0482,3.0482,0.2511,52.1031,5.3542,147.0,64.0,"[2.572789, 2.517645, 2.745395, 2.798936]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",134.1187,4.1187,0.8136,54.27,5.3547,150.0,65.0,"[2.564741, 2.513525, 2.527673, 2.60516]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",135.0104,5.0104,2.1277,59.1689,5.3547,153.0,65.0,"[2.381066, 2.35199, 2.294296, 2.338341]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",131.0396,3.0396,0.2911,63.569,5.3542,170.0,64.0,"[2.325401, 2.087907, 2.129439, 2.104406]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",134.1153,4.1153,0.9727,63.4073,5.3548,176.0,65.0,"[2.297135, 2.163256, 2.090768, 2.133709]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",133.0147,5.0147,2.3596,65.885,5.3547,177.0,64.0,"[2.065047, 2.141537, 2.070743, 2.133691]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",125.0778,3.0778,0.1695,37.1746,5.3542,122.0,61.0,"[3.611355, 4.000971, 3.667123, 3.625875]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",126.0179,4.0179,0.6028,37.3015,5.3542,126.0,61.0,"[3.776985, 3.402532, 3.824862, 3.850297]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",126.957,4.957,1.4478,40.6086,5.3543,126.0,61.0,"[3.415766, 3.452482, 3.404977, 3.37195]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",133.1285,3.1285,0.2586,53.7732,5.3542,146.0,65.0,"[2.598196, 2.588063, 2.578141, 2.540036]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",134.056,4.056,0.8896,58.6294,5.3542,151.0,65.0,"[2.379601, 2.345089, 2.322134, 2.404128]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",134.9698,4.9698,2.1122,58.6796,5.3543,152.0,65.0,"[2.36615, 2.3408, 2.355991, 2.380006]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",131.1448,3.1448,0.3049,65.0661,5.3542,170.0,64.0,"[2.078202, 2.143463, 2.115901, 2.125645]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",132.101,4.101,1.0238,65.3721,5.3543,175.0,64.0,"[2.146135, 2.110986, 2.08472, 2.099654]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",132.9875,4.9875,2.3668,65.5965,5.3543,176.0,64.0,"[2.146218, 2.080849, 2.140992, 2.079272]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",124.7436,2.7436,0.1719,37.4453,5.2878,126.0,61.0,"[3.602114, 3.544227, 3.796622, 3.671169]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",125.5356,3.5356,0.5643,40.1615,5.2881,126.0,61.0,"[3.183301, 3.425674, 3.37932, 3.638127]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",126.3348,4.3348,1.0837,43.1796,5.2881,129.0,61.0,"[3.208787, 3.186448, 3.137084, 3.141754]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",130.7264,2.7264,0.2465,56.9536,5.2878,150.0,64.0,"[2.327237, 2.370075, 2.517361, 2.393729]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",133.5765,3.5765,0.8011,58.6462,5.2881,154.0,65.0,"[2.313404, 2.329036, 2.346862, 2.342209]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",134.3097,4.3097,1.5106,59.0414,5.2881,156.0,65.0,"[2.299872, 2.299464, 2.367911, 2.30189]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",130.7472,2.7472,0.2695,64.1322,5.2879,173.0,64.0,"[2.092476, 2.127621, 2.118115, 2.126772]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",133.5971,3.5971,0.9155,65.31,5.2881,181.0,65.0,"[2.0852, 2.102401, 2.080611, 2.05869]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",132.3438,4.3438,1.6669,65.1622,5.2882,184.0,64.0,"[2.117412, 2.100723, 2.113406, 2.067042]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",124.6836,2.6836,0.1718,36.9543,5.2879,124.0,61.0,"[3.593485, 3.559957, 3.819675, 3.835223]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",125.4812,3.4812,0.5849,42.5239,5.2878,127.0,61.0,"[3.359887, 3.155884, 3.204067, 3.148951]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",126.2319,4.2319,1.1346,44.6969,5.2879,129.0,61.0,"[3.009545, 3.065641, 3.205551, 2.962522]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",130.8649,2.8649,0.2257,54.6193,5.2878,150.0,64.0,"[2.56418, 2.557433, 2.336772, 2.560613]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",131.5238,3.5238,0.8079,58.4929,5.2879,153.0,64.0,"[2.354277, 2.352671, 2.301765, 2.346822]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",134.2783,4.2783,1.5073,58.9323,5.2879,155.0,65.0,"[2.298329, 2.327297, 2.369863, 2.290353]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",130.8121,2.8121,0.2639,64.4128,5.2879,175.0,64.0,"[2.128911, 2.06168, 2.096865, 2.155619]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",131.5496,3.5496,0.9276,66.8253,5.2879,181.0,64.0,"[1.944501, 2.134994, 2.137985, 1.938087]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",132.3005,4.3005,1.8106,71.235,5.2879,184.0,64.0,"[1.909539, 1.90817, 1.938848, 1.925629]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",124.7296,2.7296,0.1506,37.9373,5.2878,124.0,61.0,"[3.62254, 3.557328, 3.589889, 3.654892]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",123.6115,3.6115,0.5446,38.7711,5.2881,128.0,60.0,"[3.607837, 3.448595, 3.634201, 3.42443]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",126.2671,4.2671,1.0449,42.4446,5.2881,128.0,61.0,"[3.211857, 3.241122, 3.228543, 3.211869]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",132.9028,2.9028,0.2176,54.6717,5.2878,150.0,65.0,"[2.505565, 2.583432, 2.343975, 2.576436]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",133.5777,3.5777,0.8056,59.0065,5.2881,153.0,65.0,"[2.309134, 2.303015, 2.38718, 2.275197]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",134.2963,4.2963,1.4843,58.7962,5.2881,155.0,65.0,"[2.305391, 2.320982, 2.368856, 2.312545]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",130.8045,2.8045,0.259,64.2506,5.2879,175.0,64.0,"[2.117722, 2.090641, 2.103026, 2.13794]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",129.6329,3.6329,0.8996,64.8802,5.2881,180.0,63.0,"[2.11546, 2.072967, 2.131996, 2.061585]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",132.3417,4.3417,1.6495,65.5258,5.2881,183.0,64.0,"[2.056585, 2.118509, 2.064784, 2.112021]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",124.8029,2.8029,0.1522,37.628,5.2878,125.0,61.0,"[3.375383, 3.864716, 3.676297, 3.626794]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",125.4781,3.4781,0.6021,42.8419,5.2878,127.0,61.0,"[3.195757, 3.229416, 3.157923, 3.190193]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",126.2274,4.2274,1.1006,44.1311,5.2879,127.0,61.0,"[2.972477, 3.237906, 2.97114, 3.218739]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",132.7164,2.7164,0.2412,57.2873,5.2878,149.0,65.0,"[2.312947, 2.347907, 2.324801, 2.566741]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",133.5241,3.5241,0.8005,57.3423,5.2878,155.0,65.0,"[2.559405, 2.35589, 2.332614, 2.29532]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",134.2839,4.2839,1.4659,58.4981,5.2879,156.0,65.0,"[2.354837, 2.337327, 2.307971, 2.354643]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",130.7442,2.7442,0.269,64.7654,5.2879,175.0,64.0,"[2.077472, 2.120431, 2.083292, 2.115884]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",131.6296,3.6296,0.9262,66.9547,5.2879,181.0,64.0,"[2.108642, 2.107273, 2.065163, 1.858741]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",134.3021,4.3021,1.7028,68.3592,5.2879,183.0,65.0,"[1.922455, 2.064709, 1.903114, 2.115084]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",124.758,2.758,0.1697,37.9259,5.2879,124.0,61.0,"[3.574384, 3.609105, 3.657151, 3.588347]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",125.5386,3.5386,0.5637,39.8299,5.2881,128.0,61.0,"[3.351128, 3.394638, 3.421993, 3.572012]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",124.2946,4.2946,1.0696,42.6345,5.2881,129.0,60.0,"[3.164218, 3.253159, 3.200378, 3.218395]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",130.7358,2.7358,0.2268,56.0017,5.2878,150.0,64.0,"[2.317356, 2.348088, 2.547306, 2.558968]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",129.5973,3.5973,0.8068,59.015,5.288,153.0,63.0,"[2.283193, 2.351267, 2.312661, 2.326042]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",132.3437,4.3437,1.5218,59.2426,5.2881,155.0,64.0,"[2.367081, 2.289409, 2.301192, 2.279929]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",130.8775,2.8775,0.2657,64.0022,5.2879,175.0,64.0,"[2.066221, 2.112625, 2.109685, 2.193601]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",131.6365,3.6365,0.9012,64.738,5.2881,181.0,64.0,"[2.084499, 2.125563, 2.132462, 2.057924]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",132.3906,4.3906,1.673,65.2859,5.2881,184.0,64.0,"[2.113173, 2.044922, 2.116437, 2.108004]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",124.7959,2.7959,0.1693,36.2063,5.2878,124.0,61.0,"[3.830514, 3.843814, 3.782863, 3.657025]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'balanced']",125.5884,3.5884,0.5773,41.8586,5.2879,126.0,61.0,"[3.189475, 3.479784, 3.161426, 3.242712]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'balanced']",126.2272,4.2272,1.1389,44.8196,5.2879,128.0,61.0,"[2.96953, 3.014647, 3.196824, 3.02878]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'balanced']",132.7429,2.7429,0.2414,55.028,5.2878,148.0,65.0,"[2.497034, 2.386868, 2.518557, 2.542114]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'balanced']",133.5247,3.5247,0.8117,58.9419,5.2878,153.0,65.0,"[2.319354, 2.324145, 2.322291, 2.318469]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'balanced']",136.2695,4.2695,1.4947,58.5793,5.2879,157.0,66.0,"[2.355722, 2.310517, 2.340567, 2.334996]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'balanced']",130.8647,2.8647,0.2698,64.1291,5.2879,173.0,64.0,"[2.056758, 2.127556, 2.150399, 2.14569]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'balanced']",131.5933,3.5933,0.9038,64.8194,5.2879,181.0,64.0,"[2.096154, 2.109235, 2.124487, 2.078061]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'balanced']",134.2979,4.2979,1.8436,72.4547,5.2879,184.0,65.0,"[1.872964, 1.916069, 1.902998, 1.860818]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'scatter']",122.6749,2.6749,0.1642,36.4197,5.2878,125.0,60.0,"[3.77133, 3.592118, 4.020312, 3.641934]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'scatter']",125.5284,3.5284,0.5531,39.5944,5.2881,128.0,61.0,"[3.558669, 3.397459, 3.441453, 3.423969]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'scatter']",126.271,4.271,1.0323,42.6748,5.2881,128.0,61.0,"[3.193727, 3.203594, 3.205213, 3.221443]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'scatter']",130.713,2.713,0.2283,54.82,5.2878,150.0,64.0,"[2.534344, 2.348086, 2.544233, 2.555679]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'scatter']",133.6004,3.6004,0.7936,58.7264,5.2881,153.0,65.0,"[2.335192, 2.335322, 2.332718, 2.315516]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'scatter']",132.3033,4.3033,1.4688,59.0054,5.2882,157.0,64.0,"[2.288288, 2.343318, 2.295823, 2.347437]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'scatter']",130.7826,2.7826,0.2548,64.3743,5.2879,176.0,64.0,"[2.136891, 2.088741, 2.119059, 2.088427]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'scatter']",131.7052,3.7052,0.8928,65.1453,5.2881,179.0,64.0,"[2.072811, 2.067786, 2.146166, 2.061186]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'scatter']",132.3284,4.3284,1.6293,65.6472,5.2881,183.0,64.0,"[2.09503, 2.106757, 2.063461, 2.071205]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'balanced']",124.6659,2.6659,0.1541,38.6614,5.2878,125.0,61.0,"[3.369371, 3.411096, 3.591066, 3.782894]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'balanced']",125.5941,3.5941,0.5678,40.6061,5.2878,127.0,61.0,"[3.374397, 3.575167, 3.142427, 3.384581]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'balanced']",126.2377,4.2377,1.0642,43.0485,5.2879,129.0,61.0,"[3.207553, 3.161196, 3.172331, 3.171006]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'balanced']",128.818,2.818,0.2326,54.8899,5.2878,149.0,63.0,"[2.528192, 2.610984, 2.517948, 2.312462]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'balanced']",133.528,3.528,0.7958,57.2112,5.2878,155.0,65.0,"[2.49767, 2.358255, 2.355154, 2.354026]"
