Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",123.8412,1.8412,0.0692,0.0019,7.1564,101.0,61.0,"[7.454686, 7.731254, 7.4944, 7.499146]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",123.8366,1.8366,0.096,0.0019,7.1728,102.0,61.0,"[7.426485, 7.545077, 7.428861, 7.416657]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",125.8187,1.8187,0.0529,0.0019,7.1855,100.0,62.0,"[7.497816, 7.551109, 7.498929, 7.456648]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",125.844,1.844,0.0684,0.002,7.2438,102.0,62.0,"[7.493932, 7.549096, 7.434877, 7.526169]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",125.8749,1.8749,0.095,0.002,7.2873,106.0,62.0,"[7.516723, 7.520018, 7.400474, 7.434291]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",125.8834,1.8834,0.0511,0.0019,7.2445,101.0,62.0,"[7.484053, 7.563542, 7.576694, 7.483488]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",125.9257,1.9257,0.0687,0.002,7.3389,102.0,62.0,"[7.428721, 7.538822, 7.468806, 7.493239]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",124.002,2.002,0.0939,0.0021,7.4153,101.0,61.0,"[7.659696, 7.732385, 7.677599, 7.734503]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",125.7912,1.7912,0.0546,0.0018,7.0925,100.0,62.0,"[7.55805, 7.494685, 7.512137, 7.542378]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",123.8293,1.8293,0.0694,0.0019,7.1064,101.0,61.0,"[7.557097, 7.478881, 7.574031, 7.538314]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",123.9272,1.9272,0.0932,0.0019,7.1231,101.0,61.0,"[7.524137, 7.49066, 7.54116, 7.431628]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",123.8071,1.8071,0.0525,0.0019,7.1257,100.0,61.0,"[7.495446, 7.485034, 7.546925, 7.469261]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",125.8985,1.8985,0.0684,0.0019,7.1542,102.0,62.0,"[7.462684, 7.499222, 7.443488, 7.5059]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",126.1121,2.1121,0.0916,0.0019,7.1806,119.0,62.0,"[7.538142, 7.519978, 7.492331, 7.516111]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",125.8884,1.8884,0.0512,0.0019,7.1544,103.0,62.0,"[7.496693, 7.456453, 7.484418, 7.438005]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",125.9586,1.9586,0.069,0.002,7.3402,117.0,62.0,"[7.408996, 7.504621, 7.541602, 7.421565]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",126.4874,2.4874,0.0931,0.0021,7.4226,101.0,62.0,"[7.646849, 7.65274, 7.737475, 7.519324]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",125.7942,1.7942,0.056,0.0016,5.442,100.0,62.0,"[7.472081, 7.426026, 7.487205, 7.544398]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",125.8441,1.8441,0.0694,0.0016,5.4858,100.0,62.0,"[7.501124, 7.495017, 7.55762, 7.58021]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",123.8421,1.8421,0.096,0.0016,5.5162,100.0,61.0,"[7.487278, 7.564014, 7.42143, 7.425309]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",125.8164,1.8164,0.053,0.0016,5.5284,101.0,62.0,"[7.528113, 7.431285, 7.487342, 7.531378]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",123.8532,1.8532,0.0685,0.0017,5.6135,104.0,61.0,"[7.489789, 7.549158, 7.443894, 7.526275]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",125.8812,1.8812,0.0951,0.0017,5.685,119.0,62.0,"[7.484548, 7.459921, 7.473555, 7.503646]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",125.8639,1.8639,0.0512,0.0016,5.6154,101.0,62.0,"[7.49793, 7.524384, 7.465979, 7.536839]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",125.9185,1.9185,0.0686,0.0017,5.7554,101.0,62.0,"[7.448462, 7.528346, 7.441838, 7.502623]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",126.0262,2.0262,0.0941,0.0018,5.8667,100.0,62.0,"[7.703707, 7.662672, 7.699625, 7.653627]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",125.9462,1.9462,0.0547,0.0015,5.406,100.0,62.0,"[7.465101, 7.524933, 7.565409, 7.508278]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",125.8311,1.8311,0.0696,0.0016,5.4287,100.0,62.0,"[7.442446, 7.485872, 7.459192, 7.515587]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",125.9933,1.9933,0.0929,0.0016,5.4555,100.0,62.0,"[7.495275, 7.548693, 7.501643, 7.571349]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",123.8216,1.8216,0.0522,0.0016,5.459,100.0,61.0,"[7.486038, 7.520345, 7.472519, 7.509425]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",125.8852,1.8852,0.0685,0.0016,5.5066,104.0,62.0,"[7.442374, 7.545429, 7.416392, 7.470078]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",124.2346,2.2346,0.0919,0.0016,5.554,108.0,61.0,"[7.479384, 7.511385, 7.537069, 7.474655]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",125.8793,1.8793,0.0511,0.0016,5.5069,100.0,62.0,"[7.494375, 7.448872, 7.435596, 7.543707]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",123.9777,1.9777,0.069,0.0017,5.7543,126.0,61.0,"[7.408858, 7.525428, 7.478349, 7.482579]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",126.6837,2.6837,0.0919,0.0018,5.8726,101.0,62.0,"[7.729365, 7.714003, 7.679336, 7.66673]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",123.8018,1.8018,0.0556,0.0019,7.1206,100.0,61.0,"[7.539867, 7.491463, 7.48828, 7.466403]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",123.8403,1.8403,0.0696,0.0019,7.1528,101.0,61.0,"[7.448368, 7.524604, 7.492948, 7.465857]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",125.8438,1.8438,0.095,0.0019,7.17,101.0,62.0,"[7.567887, 7.497288, 7.497028, 7.464422]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",125.8203,1.8203,0.0525,0.0019,7.1858,100.0,62.0,"[7.559673, 7.500618, 7.524696, 7.491965]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",125.8373,1.8373,0.068,0.002,7.243,103.0,62.0,"[7.521176, 7.519506, 7.530945, 7.456398]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",125.8817,1.8817,0.0946,0.002,7.2868,119.0,62.0,"[7.447813, 7.530632, 7.52159, 7.499896]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",125.8641,1.8641,0.0507,0.0019,7.2444,102.0,62.0,"[7.561816, 7.478715, 7.565857, 7.523225]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",125.9241,1.9241,0.0682,0.002,7.339,101.0,62.0,"[7.465951, 7.628644, 7.5545, 7.463057]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",125.9877,1.9877,0.0938,0.0021,7.4139,101.0,62.0,"[7.607589, 7.722909, 7.59752, 7.728698]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",132.0067,8.0067,0.0545,0.0018,7.0947,100.0,62.0,"[7.481679, 7.555375, 7.490323, 7.502388]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",125.8271,1.8271,0.0694,0.0019,7.1086,100.0,62.0,"[7.510848, 7.562762, 7.452545, 7.521285]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",126.021,2.021,0.0931,0.0019,7.1233,100.0,62.0,"[7.495226, 7.523322, 7.431398, 7.446222]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",123.8194,1.8194,0.052,0.0019,7.1259,100.0,61.0,"[7.486128, 7.466523, 7.518774, 7.491172]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",125.8742,1.8742,0.0675,0.0019,7.1535,117.0,62.0,"[7.622039, 7.606014, 7.521475, 7.513328]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",126.1282,2.1282,0.0921,0.0019,7.1804,101.0,62.0,"[7.431579, 7.531226, 7.461381, 7.434605]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",125.8979,1.8979,0.0496,0.0018,7.155,104.0,62.0,"[8.058195, 7.509664, 7.558344, 7.471646]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",125.9826,1.9826,0.068,0.002,7.34,109.0,62.0,"[7.492103, 7.512757, 7.528426, 7.552824]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",126.3102,2.3102,0.0925,0.0021,7.4216,112.0,62.0,"[7.495997, 7.713576, 7.730951, 7.652659]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",123.7943,1.7943,0.0552,0.0016,5.4399,100.0,61.0,"[7.506904, 7.540818, 7.526015, 7.537784]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",123.8319,1.8319,0.0693,0.0016,5.4841,100.0,61.0,"[7.477821, 7.565017, 7.497407, 7.524659]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",123.8482,1.8482,0.0951,0.0016,5.517,101.0,61.0,"[7.520821, 7.602747, 7.489495, 7.486959]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",125.8259,1.8259,0.0527,0.0016,5.53,101.0,62.0,"[7.544748, 7.480778, 7.541628, 7.476881]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",123.8528,1.8528,0.0683,0.0017,5.6136,101.0,61.0,"[7.463781, 7.55202, 7.466931, 7.512302]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",125.8884,1.8884,0.095,0.0017,5.6845,103.0,62.0,"[7.406121, 7.526671, 7.500628, 7.454721]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",123.8694,1.8694,0.0514,0.0017,5.6161,101.0,61.0,"[7.49549, 7.414605, 7.483708, 7.427284]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",123.9323,1.9323,0.0683,0.0017,5.7544,102.0,61.0,"[7.457923, 7.507338, 7.502429, 7.514889]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",125.9991,1.9991,0.0942,0.0018,5.8657,100.0,62.0,"[7.706735, 7.652811, 7.655767, 7.592891]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",125.8108,1.8108,0.0542,0.0015,5.4067,100.0,62.0,"[7.572728, 7.554847, 7.534658, 7.45863]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",125.8354,1.8354,0.0694,0.0016,5.4289,100.0,62.0,"[7.471255, 7.586483, 7.44525, 7.533886]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",125.9977,1.9977,0.093,0.0016,5.4556,100.0,62.0,"[7.514394, 7.576158, 7.422182, 7.472879]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",125.8079,1.8079,0.0518,0.0016,5.4573,101.0,62.0,"[7.570654, 7.528692, 7.546486, 7.507818]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",125.8716,1.8716,0.0677,0.0016,5.5056,108.0,62.0,"[7.513336, 7.577486, 7.581563, 7.546849]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",126.1024,2.1024,0.0922,0.0016,5.5543,122.0,62.0,"[7.469199, 7.504028, 7.449616, 7.421955]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",125.8832,1.8832,0.0509,0.0016,5.5065,101.0,62.0,"[7.52904, 7.463804, 7.456253, 7.517182]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",125.9653,1.9653,0.0686,0.0017,5.7545,107.0,62.0,"[7.432675, 7.505, 7.54651, 7.421599]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",126.4044,2.4044,0.0927,0.0018,5.8734,106.0,62.0,"[7.641024, 7.55478, 7.676327, 7.684451]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",125.789,1.789,0.0554,0.0019,7.1243,100.0,62.0,"[7.535876, 7.465889, 7.501416, 7.552662]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",123.8251,1.8251,0.0694,0.0019,7.1558,101.0,61.0,"[7.511989, 7.507154, 7.528997, 7.464411]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",123.8377,1.8377,0.0951,0.0019,7.1713,100.0,61.0,"[7.485394, 7.540497, 7.49151, 7.490819]"
