Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",139.04383225971395,9.043832259713962,22.34285333916856,39.750159257037986,7.056269577502825,139.0,65.0,"[22.34916, 22.46168, 21.96369, 22.06555]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",141.62089065608654,9.620890656086548,45.31402694085261,43.71810445953412,7.468901203008519,145.0,66.0,"[20.12969, 19.93568, 20.08556, 19.76369]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",138.4874003182588,8.487400318258803,11.132460769897342,39.68728598694028,6.987691501520993,149.0,65.0,"[21.89901, 21.91274, 21.88366, 21.74117]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",140.99095161495302,8.990951614953019,26.36068097966055,45.22043954797948,7.81983294976777,154.0,66.0,"[18.91915, 19.14523, 18.63014, 18.72506]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",142.87629619518785,8.876296195187848,54.33009961382525,51.08397077572413,8.927843831067173,161.0,67.0,"[16.40634, 16.80159, 16.32106, 16.36869]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",133.9060882951697,5.9060882951697,6.513576459223475,21.674484229343474,4.498157707843394,121.0,64.0,"[48.02019, 48.15492, 47.88511, 48.25765]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",129.4223517348628,7.422351734862798,14.35103149397683,27.059567456277435,5.256277140522793,122.0,61.0,"[36.47168, 36.44292, 35.77718, 36.34916]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",133.29732159553188,9.297321595531889,30.092967687893935,30.99334787702389,6.50430748513625,124.0,62.0,"[29.35633, 29.77033, 29.3187, 29.4697]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",135.92012603596183,7.920126035961826,10.173064821433536,33.636928063342886,6.407731428945705,133.0,64.0,"[26.93155, 26.5625, 26.86997, 26.6707]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",139.08253833263467,9.082538332634662,22.323272768988428,39.56544696259535,7.058209757916853,140.0,65.0,"[22.21796, 22.59364, 22.1379, 22.32985]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",141.5477120583031,9.54771205830308,45.351221121800435,43.727762372388256,7.470533456461315,145.0,66.0,"[19.93328, 20.30008, 19.8007, 19.88034]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",140.49020213141645,8.490202131416458,11.095252984509402,39.61964335043073,6.988179892064476,148.0,66.0,"[21.8391, 22.1134, 21.8044, 21.79065]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",140.97356366991926,8.973563669919253,26.31805797894375,45.30348641079685,7.822535524716787,155.0,66.0,"[18.79492, 18.91491, 18.90129, 18.69484]"
