Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",139.243,5.243,0.2892,6.7671,5.2921,141.0,67.0,"[9.476419, 8.819693, 9.43898, 9.716704]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",139.5844,5.5844,0.4993,8.7863,5.2919,145.0,67.0,"[7.445852, 7.628139, 7.056788, 7.326144]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",141.8819,5.8819,0.917,10.6595,5.2965,143.0,68.0,"[6.084571, 6.566661, 6.167743, 6.126076]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",135.4928,5.4928,0.3228,3.3275,5.2839,116.0,65.0,"[19.2484, 19.56132, 20.61297, 19.93413]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",133.64,5.64,0.6749,4.6562,5.2858,119.0,64.0,"[13.99083, 14.73835, 14.81038, 14.04144]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",133.7343,5.7343,1.4297,5.9978,5.2861,121.0,64.0,"[10.94481, 10.8474, 11.61539, 10.52096]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",139.0923,5.0923,0.6796,5.8662,5.2858,131.0,67.0,"[11.41322, 10.46589, 11.63762, 11.11606]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",137.3634,5.3634,1.665,7.9204,5.2837,137.0,66.0,"[8.429765, 8.441084, 7.877977, 8.396015]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",141.6369,5.6369,3.4878,9.8283,5.2868,141.0,68.0,"[6.900631, 6.629602, 6.984632, 6.69319]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",141.1398,5.1398,1.0148,7.3289,5.2834,147.0,68.0,"[8.627466, 8.885103, 9.17024, 8.992892]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",143.459,5.459,2.6884,9.6987,5.282,154.0,69.0,"[6.641567, 6.664302, 6.614212, 6.82863]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",143.7772,5.7772,4.5187,11.4934,5.2868,163.0,69.0,"[5.776148, 5.882106, 5.863076, 5.711341]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",139.5625,5.5625,0.1798,3.0602,5.2833,115.0,67.0,"[21.44639, 21.01405, 20.21312, 22.53343]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",133.4881,5.4881,0.2462,4.4206,5.2849,116.0,64.0,"[15.22056, 14.55616, 14.85222, 14.92084]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",131.8206,5.8206,0.3858,5.2685,5.286,116.0,63.0,"[12.77881, 12.18889, 12.74838, 12.2144]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",135.3523,5.3523,0.2424,5.5248,5.2864,126.0,65.0,"[11.80234, 12.00259, 12.19615, 12.09824]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",135.5957,5.5957,0.3619,7.4097,5.2843,128.0,65.0,"[8.858717, 9.18587, 8.611997, 9.220228]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",139.7294,5.7294,0.6791,8.5192,5.2853,129.0,67.0,"[7.578689, 7.744212, 7.494932, 7.577289]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",137.1285,5.1285,0.2441,6.7113,5.2823,142.0,66.0,"[9.501019, 9.652593, 9.272981, 9.711133]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",139.8639,5.8639,0.4354,8.6187,5.2816,143.0,67.0,"[7.442707, 7.547238, 7.307447, 7.554715]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",140.0275,6.0275,0.8099,10.3897,5.2865,143.0,67.0,"[6.425876, 6.582529, 6.056828, 6.447773]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",135.4135,5.4135,0.3277,3.1434,5.2932,118.0,65.0,"[21.13035, 20.21962, 21.4593, 19.79616]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'scatter']",131.6471,5.6471,0.724,4.6831,5.2946,118.0,63.0,"[14.29385, 13.72198, 14.0928, 13.75295]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'scatter']",132.0522,6.0522,1.438,5.7307,5.295,120.0,63.0,"[11.02151, 11.60595, 11.41892, 10.69111]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",137.0824,5.0824,0.7055,5.7417,5.2956,129.0,66.0,"[12.11962, 11.06879, 11.21234, 11.00825]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",139.4586,5.4586,1.8276,7.8045,5.2936,134.0,67.0,"[8.608643, 8.517246, 8.454889, 7.947096]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",139.6553,5.6553,3.3479,9.292,5.2955,144.0,67.0,"[6.984805, 6.997806, 6.853029, 7.057578]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",139.2232,5.2232,1.0396,7.1989,5.2924,149.0,67.0,"[8.855533, 8.924828, 9.23437, 8.490018]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",143.2845,5.2845,2.6499,9.5226,5.2929,157.0,69.0,"[6.942571, 6.982287, 6.951754, 6.944864]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",143.9776,5.9776,4.3601,10.7898,5.296,162.0,69.0,"[6.068067, 6.27442, 5.685656, 6.307392]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",135.9181,5.9181,0.2025,3.0944,5.2934,114.0,65.0,"[21.19503, 21.64613, 19.95691, 21.60638]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",131.6814,5.6814,0.2618,4.2278,5.2947,114.0,63.0,"[15.10318, 15.75763, 15.77868, 15.31271]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",130.0409,6.0409,0.4516,5.2679,5.2961,115.0,62.0,"[12.97384, 12.36841, 12.45911, 12.34042]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",133.0578,5.0578,0.2474,5.4643,5.2955,128.0,64.0,"[12.21814, 11.07909, 12.6619, 11.63896]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",135.5867,5.5867,0.3982,7.2506,5.2942,128.0,65.0,"[9.110475, 8.97369, 9.356478, 9.288914]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",133.8868,5.8868,0.7448,8.5528,5.2963,128.0,64.0,"[7.758351, 7.686589, 7.851692, 7.698318]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",135.4113,5.4113,0.2719,6.4904,5.2924,140.0,65.0,"[9.733953, 9.45694, 9.947126, 10.19948]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",137.7594,5.7594,0.4987,8.6289,5.2919,140.0,66.0,"[7.550997, 7.644481, 7.330909, 7.423527]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",140.1566,6.1566,0.9693,10.1048,5.2955,145.0,67.0,"[6.24216, 6.941669, 6.210424, 6.179714]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",133.3801,5.3801,0.3396,3.3435,5.2837,117.0,64.0,"[19.29588, 20.62054, 19.90762, 18.74393]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",133.6209,5.6209,0.6697,4.5198,5.2839,118.0,64.0,"[14.33375, 14.1638, 14.52421, 14.0835]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",131.8808,5.8808,1.3837,5.924,5.2863,120.0,63.0,"[11.00492, 11.81643, 10.94859, 10.9058]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",135.3013,5.3013,0.6472,5.7234,5.2861,130.0,65.0,"[11.51874, 11.13761, 11.39433, 12.03647]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",137.3528,5.3528,1.8176,8.029,5.2843,137.0,66.0,"[8.154726, 8.404367, 8.537574, 7.975509]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",141.7716,5.7716,3.3262,9.6267,5.2864,141.0,68.0,"[6.760838, 6.720447, 7.123624, 6.925696]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",139.1614,5.1614,0.9604,7.3284,5.2832,145.0,67.0,"[9.172966, 8.609162, 8.820954, 8.912748]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",141.4954,5.4954,2.5799,9.2983,5.2816,154.0,68.0,"[6.742643, 6.855807, 7.168052, 6.921378]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",142.0472,6.0472,4.8371,10.8824,5.2864,158.0,68.0,"[6.111234, 6.022804, 6.207909, 5.95859]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",135.8029,5.8029,0.2475,3.2047,5.2842,114.0,65.0,"[20.36358, 20.9979, 20.24342, 21.24502]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",131.6283,5.6283,0.2513,4.3069,5.2844,116.0,63.0,"[15.69501, 14.33188, 15.16168, 15.30746]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",129.9796,5.9796,0.4066,5.215,5.2852,114.0,62.0,"[12.29569, 12.54619, 12.75897, 12.01205]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",133.1217,5.1217,0.203,5.4767,5.2857,129.0,64.0,"[11.60838, 12.51514, 11.75094, 11.93291]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",137.6131,5.6131,0.3588,7.1824,5.2826,128.0,66.0,"[8.786367, 8.794351, 9.387644, 8.788275]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",137.7333,5.7333,0.6654,8.6067,5.286,128.0,66.0,"[7.830578, 7.666441, 7.541404, 7.480981]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",137.23,5.23,0.2498,6.9494,5.2828,138.0,66.0,"[9.906942, 9.289222, 8.962178, 9.004625]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",139.8673,5.8673,0.4391,8.609,5.2818,142.0,67.0,"[7.447993, 7.645593, 7.282049, 7.655584]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",140.2861,6.2861,0.8284,10.471,5.2864,143.0,67.0,"[6.038187, 6.891661, 6.090447, 6.228316]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",133.6088,5.6088,0.3418,3.1708,5.2927,116.0,64.0,"[18.95365, 20.99062, 21.23732, 19.85329]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",131.5247,5.5247,0.7153,4.5496,5.2939,119.0,63.0,"[13.52997, 14.48164, 14.76525, 13.70156]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",131.7124,5.7124,1.4964,5.9238,5.2954,120.0,63.0,"[10.96242, 11.07176, 10.73472, 10.94665]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",135.3219,5.3219,0.699,5.8875,5.2963,132.0,65.0,"[11.15925, 11.79104, 11.20515, 11.00951]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",137.5519,5.5519,1.6683,7.6797,5.2932,133.0,66.0,"[8.402847, 8.780267, 8.299026, 8.255675]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",139.58,5.58,3.58,9.4017,5.2958,143.0,67.0,"[7.004269, 6.89185, 6.681452, 7.200869]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",139.2281,5.2281,1.0316,7.1104,5.293,149.0,67.0,"[8.991346, 8.683283, 9.260881, 9.480558]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",141.4641,5.4641,2.7177,9.5937,5.2922,155.0,68.0,"[6.940361, 6.893614, 6.659707, 6.643157]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",141.8405,5.8405,4.3636,11.2656,5.2952,161.0,68.0,"[5.622025, 6.131334, 5.584474, 5.449227]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",135.5677,5.5677,0.2095,3.0734,5.2932,115.0,65.0,"[22.24927, 21.40696, 21.09942, 19.85914]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",131.539,5.539,0.288,4.3291,5.2945,115.0,63.0,"[14.89386, 14.92407, 15.38212, 14.98558]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",131.8081,5.8081,0.4446,5.1574,5.2959,114.0,63.0,"[13.05994, 12.46003, 12.64907, 12.73639]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",133.001,5.001,0.253,5.4381,5.296,128.0,64.0,"[11.99492, 12.27458, 12.65849, 11.56229]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",135.5248,5.5248,0.4252,7.1546,5.293,128.0,65.0,"[8.854598, 8.86427, 9.288269, 9.075421]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",137.8647,5.8647,0.7445,8.5217,5.2957,129.0,66.0,"[7.625642, 7.611065, 7.601087, 7.753427]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",137.2017,5.2017,0.2861,6.8351,5.2929,145.0,66.0,"[9.089604, 9.576897, 9.515064, 9.678586]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",137.5399,5.5399,0.5197,8.7468,5.2918,141.0,66.0,"[7.384837, 7.462742, 7.319871, 7.311974]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",140.1193,6.1193,0.9956,10.3734,5.2958,145.0,67.0,"[6.080699, 6.661777, 6.13712, 6.283086]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",133.6667,5.6667,0.332,3.3397,5.282,115.0,64.0,"[20.41299, 18.90649, 20.00965, 19.279]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",131.8296,5.8296,0.6651,4.5983,5.284,120.0,63.0,"[15.24681, 14.18184, 14.83658, 13.88605]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",131.6049,5.6049,1.3816,5.9367,5.2843,119.0,63.0,"[10.49764, 11.12963, 11.02207, 11.64876]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",135.4963,5.4963,0.6682,5.6999,5.2837,129.0,65.0,"[11.4574, 11.73045, 11.52331, 10.88654]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",139.3647,5.3647,1.7796,7.9463,5.2818,139.0,67.0,"[8.665791, 8.174062, 7.884082, 8.143601]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",137.6479,5.6479,3.5567,9.8501,5.2849,139.0,66.0,"[6.863239, 6.711384, 6.722752, 6.688614]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",137.2179,5.2179,1.0163,7.3865,5.2814,145.0,66.0,"[9.070497, 8.729439, 8.347242, 8.995441]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",141.4066,5.4066,2.7622,9.7967,5.2806,157.0,68.0,"[6.581785, 6.650376, 6.569494, 6.797271]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",141.7286,5.7286,4.5932,11.6516,5.2841,161.0,68.0,"[5.692646, 5.396777, 5.667932, 5.624641]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",133.2203,5.2203,0.1874,3.1494,5.2818,115.0,64.0,"[20.35243, 21.00943, 21.43625, 20.3353]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",129.5797,5.5797,0.2379,4.3172,5.2826,113.0,62.0,"[14.4838, 15.2052, 15.16293, 15.37367]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",129.9425,5.9425,0.3909,5.413,5.2843,115.0,62.0,"[11.74235, 12.38438, 12.61756, 11.83005]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",133.2741,5.2741,0.2231,5.3672,5.2841,127.0,64.0,"[12.49747, 12.8095, 11.78304, 11.73887]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",133.5683,5.5683,0.3429,7.1541,5.2816,128.0,64.0,"[9.430364, 8.993697, 8.768447, 9.226814]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",135.8353,5.8353,0.6707,8.6332,5.284,128.0,65.0,"[7.495724, 7.408021, 7.871285, 7.482718]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",137.0988,5.0988,0.2508,7.0221,5.2822,138.0,66.0,"[9.197832, 9.007379, 9.822473, 9.525594]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",137.6195,5.6195,0.4318,8.703,5.2801,142.0,66.0,"[7.750841, 7.317014, 7.298291, 7.303005]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",138.1279,6.1279,0.8943,10.4692,5.2847,144.0,66.0,"[5.995607, 6.64255, 6.278809, 6.303612]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",133.5257,5.5257,0.3053,3.3055,5.2913,119.0,64.0,"[18.95007, 20.09401, 20.31757, 19.46868]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",131.4409,5.4409,0.6668,4.5277,5.2929,118.0,63.0,"[14.60152, 14.63686, 14.48431, 14.40715]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",131.7777,5.7777,1.3691,5.9768,5.2937,120.0,63.0,"[11.19123, 10.76224, 10.67245, 11.05441]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",137.4006,5.4006,0.6526,5.752,5.2939,128.0,66.0,"[11.83675, 11.31136, 11.30698, 11.17878]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",139.3196,5.3196,1.6334,7.8092,5.2915,135.0,67.0,"[8.217473, 8.601053, 8.166612, 8.470986]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",139.8138,5.8138,3.4217,9.5639,5.2941,141.0,67.0,"[6.590074, 7.133587, 6.897266, 6.936747]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",137.089,5.089,0.9266,7.3586,5.2914,145.0,66.0,"[9.268256, 8.926286, 8.540801, 8.851749]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",141.292,5.292,2.4982,9.5083,5.2901,156.0,68.0,"[6.657931, 6.696432, 7.072504, 6.881727]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",141.5416,5.5416,4.2892,11.8185,5.2943,158.0,68.0,"[5.493458, 5.680574, 5.402047, 5.710382]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",135.4122,5.4122,0.186,3.2115,5.2915,116.0,65.0,"[19.58662, 20.27405, 20.82615, 20.94291]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",131.6254,5.6254,0.2556,4.328,5.2926,116.0,63.0,"[15.8224, 14.73919, 14.46968, 15.34703]"
