Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",116.7552,4.7552,0.9147,0.0668,2.0699,100.0,56.0,"[0.5576103, 0.5959796, 0.5940097, 0.5746305]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",116.9882,4.9882,1.1377,0.0644,2.0735,113.0,56.0,"[0.5780188, 0.6258083, 0.6135252, 0.5978959]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",116.5959,4.5959,0.6808,0.0692,2.0734,100.0,56.0,"[0.541346, 0.5648311, 0.5422173, 0.5989956]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",119.0223,5.0223,0.896,0.0652,2.0806,100.0,57.0,"[0.5986931, 0.6011241, 0.5691926, 0.6269432]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",117.2333,5.2333,1.0337,0.0582,2.0877,100.0,56.0,"[0.7906611, 0.7531789, 0.5562124, 0.595183]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",116.7532,4.7532,0.6554,0.067,2.0806,125.0,56.0,"[0.5679706, 0.6018251, 0.5762357, 0.5834456]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",117.2444,5.2444,0.701,0.0507,2.0964,100.0,56.0,"[0.7814021, 0.7981464, 0.785789, 0.7461243]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",117.4527,5.4527,0.9975,0.0526,2.1075,100.0,56.0,"[0.7201513, 0.7309334, 0.7721916, 0.7906619]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",116.2706,4.2706,0.5199,0.0668,2.0602,99.0,56.0,"[0.5970055, 0.5539148, 0.5908836, 0.5689184]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",116.7773,4.7773,0.5404,0.0669,2.0607,109.0,56.0,"[0.5668076, 0.5908301, 0.5736168, 0.576445]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",117.0634,5.0634,0.6099,0.0655,2.0611,109.0,56.0,"[0.5895083, 0.5948602, 0.6131708, 0.5582987]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",116.6232,4.6232,0.4887,0.0653,2.061,116.0,56.0,"[0.5968457, 0.6004695, 0.5597567, 0.6089318]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",117.0394,5.0394,0.5267,0.063,2.0619,103.0,56.0,"[0.6198804, 0.613789, 0.6081608, 0.6088509]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",117.214,5.214,0.4826,0.0511,2.0629,120.0,56.0,"[0.8027149, 0.7921947, 0.7921845, 0.6365126]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",118.7532,4.7532,0.4917,0.0661,2.0619,105.0,57.0,"[0.5952275, 0.5505816, 0.5986166, 0.5935533]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",119.2048,5.2048,0.5965,0.0715,2.0961,132.0,57.0,"[0.5486733, 0.5401255, 0.5429815, 0.5734298]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",117.425,5.425,0.5083,0.0515,2.1075,100.0,56.0,"[0.7799566, 0.7592629, 0.744984, 0.7931713]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",116.2872,4.2872,0.6409,0.0663,2.0664,99.0,56.0,"[0.5749817, 0.6066888, 0.5768362, 0.5789144]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",116.7391,4.7391,0.8957,0.0655,2.0699,113.0,56.0,"[0.5522224, 0.6369158, 0.6153374, 0.5650539]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",116.9853,4.9853,1.151,0.0652,2.0735,113.0,56.0,"[0.6140458, 0.6145342, 0.5976805, 0.558117]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",116.6192,4.6192,0.6509,0.0665,2.0735,119.0,56.0,"[0.5695449, 0.6044278, 0.5621685, 0.6035765]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",117.018,5.018,0.9341,0.0681,2.0806,124.0,56.0,"[0.6016592, 0.5585244, 0.5727854, 0.5586505]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",119.1967,5.1967,0.9956,0.0563,2.0877,100.0,57.0,"[0.6191428, 0.7887471, 0.614522, 0.7647629]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",116.7788,4.7788,0.6905,0.0706,2.0806,129.0,56.0,"[0.5324899, 0.562676, 0.5643653, 0.5534078]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",117.228,5.228,0.7029,0.0508,2.0963,100.0,56.0,"[0.730427, 0.7870993, 0.8149606, 0.7716702]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",117.4943,5.4943,0.9832,0.0521,2.1075,101.0,56.0,"[0.7397587, 0.7565628, 0.780478, 0.7664077]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",116.2664,4.2664,0.4976,0.0649,2.0602,100.0,56.0,"[0.5914755, 0.5943548, 0.5866918, 0.6061233]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",116.8516,4.8516,0.5218,0.0624,2.0607,111.0,56.0,"[0.6333624, 0.6274264, 0.5943899, 0.6196211]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",116.9648,4.9648,0.5752,0.0636,2.0611,106.0,56.0,"[0.6498399, 0.5773718, 0.5683375, 0.63295]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",116.603,4.603,0.5326,0.0678,2.061,100.0,56.0,"[0.5538598, 0.5425225, 0.6222913, 0.5580444]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",115.0402,5.0402,0.5315,0.0669,2.0619,125.0,55.0,"[0.6080554, 0.5954056, 0.5553777, 0.5513615]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",117.2175,5.2175,0.6362,0.0685,2.0629,124.0,56.0,"[0.5738076, 0.5458021, 0.600191, 0.5375611]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",116.7662,4.7662,0.5291,0.0672,2.0619,104.0,56.0,"[0.5960547, 0.532881, 0.5776837, 0.5924222]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",117.1944,5.1944,0.5393,0.065,2.0962,130.0,56.0,"[0.7527306, 0.5488071, 0.5799463, 0.5436447]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",117.4194,5.4194,0.5732,0.0508,2.1075,101.0,56.0,"[0.7752616, 0.7541267, 0.7748222, 0.8174472]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",116.2521,4.2521,0.6199,0.064,2.0664,98.0,56.0,"[0.6032998, 0.6111795, 0.603466, 0.6006434]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",116.8254,4.8254,0.8766,0.0642,2.0699,111.0,56.0,"[0.6099943, 0.6294486, 0.6010145, 0.5782117]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",116.9968,4.9968,1.2025,0.0679,2.0735,113.0,56.0,"[0.5621514, 0.5699561, 0.6086998, 0.5490445]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",116.5997,4.5997,0.6692,0.0684,2.0734,100.0,56.0,"[0.547141, 0.554096, 0.5337295, 0.6372681]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",117.0342,5.0342,0.9219,0.0674,2.0806,109.0,56.0,"[0.5635622, 0.5386161, 0.5820725, 0.6325129]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",117.2062,5.2062,0.9823,0.0553,2.0877,115.0,56.0,"[0.7626756, 0.563132, 0.7404087, 0.7669414]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",116.7437,4.7437,0.6919,0.0704,2.0806,101.0,56.0,"[0.5227915, 0.5470685, 0.5843333, 0.564044]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",117.1966,5.1966,0.6943,0.0501,2.0964,103.0,56.0,"[0.8237351, 0.7267801, 0.7848612, 0.8093501]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",117.501,5.501,0.9797,0.0517,2.1075,101.0,56.0,"[0.7843726, 0.7937314, 0.7339602, 0.7573266]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",116.2457,4.2457,0.4987,0.066,2.0602,100.0,56.0,"[0.568153, 0.6051859, 0.5873342, 0.5782475]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",116.7797,4.7797,0.5235,0.0645,2.0606,100.0,56.0,"[0.5590751, 0.5729714, 0.6141614, 0.6466245]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",117.0206,5.0206,0.5435,0.0638,2.0611,115.0,56.0,"[0.6239231, 0.6183142, 0.5887427, 0.5899422]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",116.6214,4.6214,0.4873,0.0649,2.061,100.0,56.0,"[0.6262747, 0.5691877, 0.5997852, 0.5829622]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",117.055,5.055,0.5309,0.0652,2.0619,124.0,56.0,"[0.578022, 0.5959288, 0.6392062, 0.5554123]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",117.2039,5.2039,0.6235,0.0607,2.0629,109.0,56.0,"[0.5530502, 0.5858708, 0.5977736, 0.8107683]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",116.7875,4.7875,0.5517,0.0665,2.0619,126.0,56.0,"[0.6032721, 0.5771768, 0.5739789, 0.5670753]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",119.2278,5.2278,0.6099,0.0725,2.0961,100.0,57.0,"[0.5373122, 0.5591907, 0.5402689, 0.5356137]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",117.4071,5.4071,0.5308,0.0505,2.1075,101.0,56.0,"[0.8090936, 0.7776383, 0.79937, 0.7571533]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",116.24,4.24,0.636,0.0657,2.0664,100.0,56.0,"[0.5960869, 0.5967689, 0.575032, 0.5881112]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",116.7772,4.7772,0.8459,0.0617,2.0699,102.0,56.0,"[0.6378187, 0.624229, 0.6232272, 0.629621]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",116.9963,4.9963,1.1001,0.0624,2.0735,112.0,56.0,"[0.6248362, 0.6210582, 0.6400667, 0.6072717]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",116.6064,4.6064,0.6482,0.0665,2.0734,102.0,56.0,"[0.5579753, 0.5840204, 0.5623329, 0.633512]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",117.0245,5.0245,0.9112,0.0664,2.0806,105.0,56.0,"[0.611442, 0.5856906, 0.6101962, 0.5441938]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",117.2131,5.2131,0.9104,0.051,2.0877,101.0,56.0,"[0.7715679, 0.8148528, 0.754307, 0.7356402]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",116.7445,4.7445,0.6346,0.0652,2.0807,131.0,56.0,"[0.601498, 0.5966516, 0.6041282, 0.5929304]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",119.2624,5.2624,0.7008,0.0506,2.0963,101.0,57.0,"[0.8077267, 0.760747, 0.754737, 0.7895277]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",117.51,5.51,0.9896,0.0522,2.1076,101.0,56.0,"[0.7503317, 0.77957, 0.7788869, 0.7279285]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",118.3364,4.3364,0.4462,0.0659,2.0602,99.0,57.0,"[0.5730546, 0.6088916, 0.5750767, 0.5842289]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",116.7765,4.7765,0.5083,0.0657,2.0606,100.0,56.0,"[0.5528789, 0.5797195, 0.585932, 0.6296914]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",117.0238,5.0237,0.6404,0.0657,2.0611,100.0,56.0,"[0.6206652, 0.5907797, 0.5705343, 0.5668909]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",114.603,4.603,0.4989,0.0648,2.061,121.0,55.0,"[0.5693846, 0.6405869, 0.5679854, 0.6048427]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",117.0603,5.0603,0.515,0.0643,2.0619,118.0,56.0,"[0.5887455, 0.6096347, 0.5958771, 0.6067808]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",117.2081,5.2081,0.6746,0.0675,2.0629,126.0,56.0,"[0.5355803, 0.5428339, 0.5746382, 0.6373904]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",116.7741,4.7741,0.5116,0.0665,2.0619,123.0,56.0,"[0.583727, 0.5764979, 0.5698713, 0.5918245]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",117.1809,5.1809,0.5339,0.0674,2.0962,113.0,56.0,"[0.5485173, 0.5850252, 0.6128269, 0.590755]"
