Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",137.8316,3.8316,1.4056,0.1785,2.0629,162.0,67.0,"[13.99532, 13.97918, 13.97769, 13.9929]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",140.2026,4.2026,1.6394,0.1779,2.0632,159.0,68.0,"[14.00923, 14.10262, 14.01999, 14.01493]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",138.6479,4.6479,2.346,0.1669,2.0634,153.0,67.0,"[14.92633, 15.08181, 14.91932, 14.90034]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",137.2914,3.2914,1.1071,0.1782,2.0625,131.0,67.0,"[14.00387, 14.0654, 13.94558, 14.01589]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",135.6113,3.6113,1.0917,0.178,2.0627,129.0,66.0,"[13.99282, 14.12625, 13.98886, 13.9935]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",136.0273,4.0273,1.5983,0.1753,2.0627,126.0,66.0,"[14.15634, 14.49798, 14.18861, 14.12138]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",137.6673,3.6673,1.1543,0.1782,2.0626,142.0,67.0,"[14.00348, 14.08498, 13.97204, 13.9653]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",138.0667,4.0667,1.1212,0.1758,2.0626,133.0,67.0,"[14.17214, 14.33579, 14.21404, 14.06068]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",138.3805,4.3805,1.383,0.1743,2.0629,121.0,67.0,"[14.31351, 14.47293, 14.30905, 14.20263]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",140.0558,4.0558,1.1118,0.1758,2.0626,150.0,68.0,"[14.18368, 14.21309, 14.19679, 14.18542]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",138.4102,4.4102,1.1091,0.1753,2.0632,117.0,67.0,"[14.23672, 14.32836, 14.22844, 14.18193]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",144.8868,4.8868,1.4041,0.1648,2.0634,159.0,70.0,"[15.15313, 15.28406, 15.12961, 15.04086]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",135.2243,3.2243,1.5409,0.1776,2.0562,122.0,66.0,"[13.91016, 13.91735, 13.73314, 13.89553]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",137.5654,3.5654,1.9689,0.1775,2.0563,139.0,67.0,"[13.8539, 13.91615, 13.87022, 13.84973]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",137.8222,3.8222,2.3183,0.1774,2.0563,141.0,67.0,"[13.90596, 13.94048, 13.80535, 13.86769]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",137.648,3.648,1.4764,0.1771,2.0563,152.0,67.0,"[13.86744, 13.92919, 13.9094, 13.91098]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",139.9665,3.9665,1.7909,0.177,2.0564,153.0,68.0,"[13.95085, 13.99815, 13.80857, 13.90743]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",138.2144,4.2144,2.5106,0.1759,2.0565,155.0,67.0,"[14.08161, 13.96698, 14.06657, 13.90331]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",137.8277,3.8277,1.4259,0.1768,2.0564,156.0,67.0,"[13.92381, 13.91612, 13.91637, 13.96837]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",138.1928,4.1928,1.6083,0.1764,2.0567,157.0,67.0,"[13.95761, 14.12541, 13.8889, 13.89103]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",140.6705,4.6705,2.3862,0.1655,2.0569,163.0,68.0,"[14.80148, 14.97069, 14.84069, 14.9312]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",135.2857,3.2857,1.1006,0.1771,2.0561,120.0,66.0,"[13.90001, 13.87711, 13.89754, 13.9443]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'balanced']",135.6408,3.6408,1.1264,0.1767,2.0561,127.0,66.0,"[13.87016, 14.04404, 13.90115, 13.9189]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'balanced']",137.9494,3.9494,1.28,0.1745,2.0561,125.0,67.0,"[13.90394, 14.20092, 14.02573, 14.30521]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'balanced']",137.69,3.69,1.1027,0.1769,2.0561,136.0,67.0,"[13.91096, 13.95519, 13.85654, 13.93594]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'balanced']",138.0912,4.0912,1.0741,0.1756,2.0561,141.0,67.0,"[13.98164, 13.99841, 14.03668, 14.0582]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'balanced']",138.4415,4.4415,1.3772,0.1732,2.0562,119.0,67.0,"[14.25984, 14.21078, 14.29141, 14.09865]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'balanced']",139.8836,3.8836,1.289,0.1755,2.0561,145.0,68.0,"[14.12915, 13.91018, 13.99694, 14.08445]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'balanced']",138.3775,4.3775,1.0201,0.1744,2.0567,110.0,67.0,"[14.03888, 14.19513, 14.16374, 14.08995]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'balanced']",142.7336,4.7336,1.4901,0.1615,2.0569,149.0,69.0,"[15.30567, 15.17356, 15.2894, 15.22325]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'scatter']",135.2378,3.2378,1.5059,0.1767,2.0562,121.0,66.0,"[13.95997, 13.91877, 13.91247, 13.95089]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'scatter']",135.5353,3.5353,1.9334,0.1775,2.0563,139.0,66.0,"[13.85268, 13.91858, 13.86204, 13.85402]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'scatter']",135.8374,3.8374,2.3082,0.1771,2.0563,139.0,66.0,"[13.92759, 13.98754, 13.80815, 13.89709]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'scatter']",137.6366,3.6366,1.467,0.1772,2.0563,152.0,67.0,"[13.93127, 13.88607, 13.89718, 13.86117]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'scatter']",136.0063,4.0063,1.7856,0.1771,2.0564,152.0,66.0,"[13.88685, 13.95342, 13.90032, 13.88707]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'scatter']",140.2,4.2,1.9771,0.1768,2.0565,156.0,68.0,"[13.94086, 14.0231, 13.88722, 13.8722]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'scatter']",137.8266,3.8266,1.4288,0.1773,2.0564,158.0,67.0,"[13.85288, 13.89938, 13.9077, 13.8953]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'scatter']",140.4299,4.4299,2.1399,0.175,2.0567,148.0,68.0,"[13.97062, 14.17226, 14.10318, 14.04344]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'scatter']",140.6501,4.6501,2.4126,0.1653,2.0569,165.0,68.0,"[14.93897, 14.94321, 14.87693, 14.84562]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'balanced']",135.2664,3.2664,1.2282,0.1772,2.0561,124.0,66.0,"[13.95459, 13.87605, 13.85492, 13.88278]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'balanced']",135.6312,3.6312,1.1181,0.177,2.0561,127.0,66.0,"[13.93655, 13.93217, 13.8835, 13.88586]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'balanced']",136.1319,4.1319,1.2537,0.1739,2.0561,125.0,66.0,"[14.15056, 14.22019, 14.02737, 14.23649]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'balanced']",137.6872,3.6872,1.1007,0.177,2.0561,139.0,67.0,"[13.92594, 13.89249, 13.92385, 13.90719]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'balanced']",138.286,4.286,1.0555,0.175,2.0561,142.0,67.0,"[14.14394, 14.03821, 14.08522, 14.02723]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'balanced']",136.4368,4.4368,1.343,0.1724,2.0562,113.0,66.0,"[14.33598, 14.38864, 14.05263, 14.34746]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'balanced']",135.9407,3.9407,1.1339,0.1747,2.0561,153.0,66.0,"[14.09175, 14.14214, 13.98784, 14.14658]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'balanced']",140.4659,4.4659,1.0381,0.1741,2.0567,150.0,68.0,"[14.10363, 14.27198, 14.10051, 14.12088]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'balanced']",138.7178,4.7178,1.5186,0.1617,2.0569,140.0,67.0,"[15.28706, 15.20668, 15.16684, 15.2883]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'scatter']",135.2224,3.2224,1.6211,0.1778,2.0562,120.0,66.0,"[13.92324, 13.87654, 13.66943, 13.93382]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'scatter']",135.5754,3.5754,1.9329,0.1765,2.0563,140.0,66.0,"[13.89951, 14.13593, 13.88962, 13.87406]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'scatter']",135.8378,3.8378,2.2925,0.1769,2.0563,140.0,66.0,"[13.94027, 13.99901, 13.86331, 13.88603]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'scatter']",137.6368,3.6368,1.467,0.177,2.0563,150.0,67.0,"[13.93228, 13.90347, 13.91888, 13.90384]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'scatter']",138.0284,4.0284,1.7996,0.1768,2.0564,153.0,67.0,"[13.97966, 14.00961, 13.83542, 13.89224]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'scatter']",138.2092,4.2092,2.0503,0.177,2.0565,154.0,67.0,"[13.8883, 14.02517, 13.87556, 13.85573]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'scatter']",137.8271,3.8271,1.4239,0.1772,2.0564,163.0,67.0,"[13.93198, 13.9175, 13.86844, 13.86526]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'scatter']",140.1826,4.1826,1.6592,0.1765,2.0567,162.0,68.0,"[13.91555, 14.05302, 13.93959, 13.91048]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'scatter']",140.6316,4.6316,2.4843,0.1658,2.0569,166.0,68.0,"[14.84991, 14.93687, 14.86336, 14.78754]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'balanced']",135.2879,3.2879,1.2082,0.1765,2.0561,117.0,66.0,"[14.12159, 13.87898, 13.87604, 13.92967]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'balanced']",135.6209,3.6209,1.0995,0.1757,2.0561,127.0,66.0,"[13.9032, 14.24534, 13.84737, 14.05409]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'balanced']",136.2048,4.2048,1.4451,0.1734,2.0561,130.0,66.0,"[14.31752, 14.15319, 14.09624, 14.24527]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'balanced']",137.708,3.708,1.2705,0.1768,2.0561,139.0,67.0,"[13.91482, 13.97805, 13.90737, 13.91998]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'balanced']",140.2641,4.2641,1.1047,0.1744,2.0561,141.0,68.0,"[14.0821, 14.21487, 14.10243, 14.08879]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'balanced']",138.4569,4.4569,1.7296,0.1733,2.0562,110.0,67.0,"[14.05187, 14.3594, 14.26858, 14.14175]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'balanced']",137.8889,3.8889,1.192,0.1753,2.0561,146.0,67.0,"[14.12834, 14.06222, 13.97086, 14.01039]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'balanced']",138.4384,4.4384,1.0193,0.1741,2.0567,148.0,67.0,"[14.07451, 14.25132, 14.18661, 14.05963]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'balanced']",140.6388,4.6388,1.3672,0.1633,2.0569,127.0,68.0,"[14.92043, 15.21496, 15.07318, 15.13601]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'scatter']",137.2349,3.2349,1.5221,0.1775,2.0562,120.0,67.0,"[13.97642, 13.88335, 13.73922, 13.89614]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'scatter']",137.5633,3.5633,1.9421,0.1773,2.0563,139.0,67.0,"[13.86532, 13.9329, 13.86916, 13.87146]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'scatter']",135.8313,3.8313,2.2818,0.1772,2.0563,140.0,66.0,"[13.9303, 13.98243, 13.84443, 13.83802]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'scatter']",139.637,3.637,1.4772,0.1768,2.0563,151.0,68.0,"[13.92784, 13.92605, 13.89018, 13.95983]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'scatter']",140.0093,4.0093,1.7908,0.1769,2.0564,153.0,68.0,"[13.92756, 13.99337, 13.89982, 13.85057]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'scatter']",138.2308,4.2308,2.0118,0.1766,2.0565,155.0,67.0,"[13.8694, 14.16917, 13.85542, 13.88076]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'scatter']",137.831,3.831,1.4183,0.1774,2.0564,146.0,67.0,"[13.93503, 13.84167, 13.89752, 13.85679]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'scatter']",140.1871,4.1871,1.6099,0.1761,2.0567,167.0,68.0,"[13.98404, 14.04822, 13.89578, 14.01614]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'scatter']",140.6003,4.6003,2.2778,0.1654,2.0569,168.0,68.0,"[14.92042, 14.9504, 14.86218, 14.83466]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'balanced']",135.2628,3.2628,1.1454,0.1773,2.0561,121.0,66.0,"[13.86428, 13.8803, 13.85242, 13.93787]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'balanced']",135.6555,3.6555,1.0317,0.1774,2.0561,126.0,66.0,"[13.8614, 13.93779, 13.85983, 13.86832]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'balanced']",135.932,3.932,1.429,0.1736,2.0561,125.0,66.0,"[14.1534, 14.21611, 14.11075, 14.24868]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'balanced']",135.663,3.663,1.2184,0.1766,2.0561,142.0,66.0,"[13.95822, 13.98172, 13.88, 13.94936]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'balanced']",140.2391,4.2391,1.0841,0.1748,2.0561,141.0,68.0,"[13.99747, 14.19505, 14.07188, 14.07207]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",138.4363,4.4363,1.6559,0.1729,2.0562,124.0,67.0,"[14.2348, 14.37391, 14.29187, 14.05711]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",137.9077,3.9077,1.103,0.1744,2.0561,153.0,67.0,"[14.13386, 14.08035, 14.10598, 14.15551]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",140.3892,4.3892,1.031,0.1733,2.0567,111.0,68.0,"[14.3001, 14.22266, 14.12345, 14.21291]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",138.7627,4.7627,1.5013,0.1654,2.0569,150.0,67.0,"[15.00922, 14.37376, 15.0175, 15.15287]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",135.2209,3.2209,1.5411,0.1781,2.0562,121.0,66.0,"[13.89453, 13.8678, 13.6731, 13.86548]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",135.5531,3.5531,1.9705,0.1772,2.0563,140.0,66.0,"[13.8419, 13.9449, 13.85494, 13.92763]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",135.8272,3.8272,2.2699,0.177,2.0563,140.0,66.0,"[13.92, 13.95957, 13.83043, 13.93032]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",135.6305,3.6305,1.4692,0.1769,2.0563,151.0,66.0,"[13.91255, 13.92082, 13.90207, 13.95175]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",137.9851,3.9851,1.7682,0.1771,2.0564,152.0,67.0,"[13.91233, 13.93243, 13.88976, 13.8779]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",138.2362,4.2362,1.9941,0.1768,2.0565,155.0,67.0,"[13.88126, 14.07606, 13.85012, 13.89948]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",137.8367,3.8367,1.3042,0.177,2.0564,144.0,67.0,"[13.90405, 13.85383, 14.0107, 13.87581]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",138.201,4.201,1.6565,0.1761,2.0567,167.0,67.0,"[13.92979, 14.03411, 13.97277, 14.01411]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",140.6039,4.6039,2.2768,0.1651,2.0569,157.0,68.0,"[14.89409, 14.9889, 14.92717, 14.85552]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",137.2679,3.2679,1.214,0.1769,2.0561,118.0,67.0,"[13.91161, 13.87126, 13.94699, 13.95667]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",135.6357,3.6357,1.0955,0.1767,2.0561,127.0,66.0,"[13.87963, 14.06704, 13.91218, 13.86623]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",137.9216,3.9216,1.5894,0.1743,2.0561,126.0,67.0,"[14.13053, 14.19307, 14.11119, 14.05663]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",137.6644,3.6644,1.1682,0.1772,2.0561,142.0,67.0,"[13.85135, 13.90362, 13.92792, 13.8965]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",138.288,4.288,1.143,0.1746,2.0561,140.0,67.0,"[14.09791, 14.20482, 14.0745, 14.02669]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",138.5245,4.5245,1.5832,0.1729,2.0561,143.0,67.0,"[14.28437, 14.34587, 14.2803, 14.06201]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",137.882,3.882,1.1026,0.175,2.0561,153.0,67.0,"[14.0725, 14.13409, 14.12691, 13.94054]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",138.4496,4.4496,1.0343,0.1737,2.0567,146.0,67.0,"[14.13682, 14.36117, 14.13555, 14.08436]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",138.6691,4.6691,1.2818,0.1633,2.0569,130.0,67.0,"[15.08368, 15.19364, 14.98355, 15.08792]"
