Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",128.8298,4.8298,6.9603,1.0336,8.8536,144.0,62.0,"[5.233133, 5.229186, 5.218996, 5.246337]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",129.3339,5.3339,9.9462,1.039,8.8564,131.0,62.0,"[5.241963, 5.230461, 5.185, 5.183027]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",126.4671,4.4671,5.5273,1.0317,8.8539,151.0,61.0,"[5.20942, 5.202863, 5.229755, 5.229649]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",129.0734,5.0734,7.0261,1.0378,8.8576,156.0,62.0,"[5.177473, 5.269342, 5.177149, 5.190857]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",127.5538,5.5538,10.0844,1.0424,8.8612,154.0,61.0,"[5.20967, 5.245668, 5.206459, 5.152457]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",123.8006,3.8006,3.1481,0.6805,8.894,124.0,60.0,"[8.09938, 7.918791, 8.072098, 7.885751]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",124.3832,4.3832,3.8141,0.7052,8.9902,126.0,60.0,"[7.638949, 7.736329, 7.91749, 7.911259]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",124.9359,4.9359,5.8138,0.7271,9.0902,130.0,60.0,"[7.629934, 7.695494, 7.633566, 7.649469]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",125.7187,3.7187,2.9147,0.7349,8.9696,138.0,61.0,"[7.453074, 7.499013, 7.509262, 7.419771]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",124.3453,4.3453,3.8329,0.7442,9.0728,145.0,60.0,"[7.449798, 7.516957, 7.432317, 7.469992]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",128.8644,4.8644,5.6502,0.7541,9.1563,149.0,62.0,"[7.393686, 7.495342, 7.428382, 7.451749]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",125.9557,3.9557,2.8489,0.738,9.0107,155.0,61.0,"[7.45788, 7.399275, 7.48433, 7.428464]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",128.5945,4.5945,3.7857,0.7479,9.0916,156.0,62.0,"[7.406963, 7.487438, 7.397692, 7.420809]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",129.0908,5.0908,5.6648,0.7579,9.163,164.0,62.0,"[7.404816, 7.466299, 7.37073, 7.443791]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",125.7978,3.7978,3.0934,0.6796,8.8731,123.0,61.0,"[8.120871, 7.842982, 7.902517, 8.075344]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",124.3287,4.3287,3.7772,0.7097,8.9635,125.0,60.0,"[7.660509, 7.956436, 7.642112, 7.651617]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",126.7477,4.7477,5.6901,0.7235,9.0761,130.0,61.0,"[7.693331, 7.750731, 7.619152, 7.651358]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",125.5538,3.5538,2.8353,0.7321,8.9108,144.0,61.0,"[7.435413, 7.454785, 7.435247, 7.472193]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",126.1364,4.1364,3.6513,0.7399,8.9955,147.0,61.0,"[7.403328, 7.506325, 7.451279, 7.424686]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",128.642,4.642,5.5074,0.7514,9.1025,152.0,62.0,"[7.404906, 7.500005, 7.378309, 7.415236]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",127.7655,3.7655,2.754,0.7365,8.9441,155.0,62.0,"[7.414637, 7.253916, 7.462886, 7.487628]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",126.4059,4.4059,3.693,0.7485,9.0244,161.0,61.0,"[7.384316, 7.271131, 7.43948, 7.390396]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",128.9312,4.9312,5.5639,0.7571,9.1219,164.0,62.0,"[7.398191, 7.454621, 7.366838, 7.362027]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",126.4422,4.4422,3.2094,0.685,8.8681,124.0,61.0,"[7.914263, 7.863297, 7.93405, 7.863905]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",125.2147,5.2147,3.8818,0.6914,8.9357,126.0,60.0,"[7.917529, 7.802677, 7.873904, 7.939701]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",127.8575,5.8575,6.0541,0.7183,9.0659,131.0,61.0,"[7.683245, 7.774067, 7.716928, 7.629794]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",130.3017,4.3017,2.937,0.7254,8.8818,140.0,63.0,"[7.445156, 7.489853, 7.439294, 7.512585]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",129.0015,5.0015,3.9712,0.7349,8.9773,144.0,62.0,"[7.4701, 7.471177, 7.47032, 7.424631]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",129.5898,5.5898,5.9323,0.7446,9.0978,149.0,62.0,"[7.419476, 7.611945, 7.396214, 7.43806]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",126.5115,4.5115,2.8728,0.7251,8.8917,155.0,61.0,"[7.444277, 7.431917, 7.461042, 7.467399]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",129.1262,5.1262,3.8972,0.7347,8.9774,153.0,62.0,"[7.428568, 7.51041, 7.446121, 7.391667]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",127.6598,5.6598,5.9795,0.749,9.0976,163.0,61.0,"[7.378075, 7.502189, 7.439471, 7.412249]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",124.3816,4.3816,3.1722,0.6859,8.8643,126.0,60.0,"[7.865136, 7.911305, 7.86729, 7.876259]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",125.0613,5.0613,3.8768,0.7023,8.9298,126.0,60.0,"[7.688083, 7.784597, 7.647763, 7.904378]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",125.6909,5.6909,5.9744,0.7194,9.0616,131.0,60.0,"[7.689443, 7.702821, 7.660525, 7.692503]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",126.1614,4.1614,2.8524,0.7245,8.874,141.0,61.0,"[7.444645, 7.46483, 7.49206, 7.494448]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",128.7356,4.7356,3.7677,0.733,8.9606,146.0,62.0,"[7.406873, 7.543874, 7.44818, 7.456619]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",127.3212,5.3212,5.8231,0.7475,9.0853,148.0,61.0,"[7.437382, 7.452871, 7.381802, 7.432943]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",126.3125,4.3125,2.7824,0.7281,8.8833,152.0,61.0,"[7.49876, 7.252224, 7.419623, 7.493775]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",126.9503,4.9503,3.8557,0.7462,8.9717,159.0,61.0,"[7.419455, 7.491514, 7.216047, 7.187516]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",127.4518,5.4518,5.8676,0.7482,9.0938,161.0,61.0,"[7.405603, 7.495997, 7.439269, 7.410966]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",123.6418,3.6418,3.8902,0.9847,8.8945,123.0,60.0,"[5.644392, 5.411889, 5.594712, 5.455309]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",124.2495,4.2495,4.9159,1.0348,8.9876,125.0,60.0,"[5.211607, 5.228089, 5.422768, 5.401719]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",124.8057,4.8057,7.9106,1.0695,9.0805,130.0,60.0,"[5.149263, 5.265047, 5.228071, 5.15261]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",125.5545,3.5545,3.6142,1.0994,8.9705,139.0,61.0,"[5.009531, 5.039249, 4.987146, 4.947069]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",124.1947,4.1947,5.0479,1.1125,9.0673,145.0,60.0,"[4.986729, 5.040159, 4.965725, 4.982621]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",126.7985,4.7985,7.8307,1.1266,9.1433,149.0,61.0,"[4.961805, 5.001407, 4.95782, 4.983299]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",127.8324,3.8324,3.5399,1.1092,9.0118,155.0,62.0,"[4.971451, 4.920935, 4.985653, 4.93741]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",126.4892,4.4892,4.9783,1.1198,9.0867,158.0,61.0,"[4.978345, 4.965073, 4.967985, 4.92998]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",127.0465,5.0465,7.8991,1.1393,9.1503,161.0,61.0,"[4.914612, 5.004042, 4.924536, 4.882252]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",123.5702,3.5702,3.8511,0.992,8.8756,124.0,60.0,"[5.364514, 5.361637, 5.514245, 5.655736]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'balanced']",124.1232,4.1232,4.8439,1.0324,8.9629,127.0,60.0,"[5.400347, 5.308369, 5.367561, 5.177389]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'balanced']",124.6221,4.6221,7.7697,1.0672,9.0649,130.0,60.0,"[5.178682, 5.253723, 5.218361, 5.150701]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'balanced']",123.4432,3.4432,3.4937,1.0927,8.9118,138.0,60.0,"[4.975604, 4.998118, 4.979868, 5.019663]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'balanced']",126.0524,4.0524,4.7714,1.1055,8.9919,146.0,61.0,"[4.971981, 5.02472, 4.946793, 4.989598]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'balanced']",130.5478,4.5478,7.6837,1.1332,9.0897,152.0,63.0,"[4.90885, 4.959521, 4.884688, 4.917346]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'balanced']",127.6379,3.6379,3.3927,1.1054,8.9445,153.0,62.0,"[4.978572, 4.758649, 4.996655, 5.007626]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'balanced']",128.2541,4.2541,5.0441,1.166,9.0183,163.0,62.0,"[4.701934, 4.761325, 4.735277, 4.723361]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'balanced']",128.8172,4.8172,7.7696,1.1425,9.1092,166.0,62.0,"[4.710831, 4.988895, 4.965704, 4.916598]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'scatter']",124.2561,4.2561,3.9877,0.997,8.8611,126.0,60.0,"[5.462303, 5.395264, 5.384961, 5.441129]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'scatter']",125.0155,5.0155,5.0895,1.0194,8.8787,128.0,60.0,"[5.236471, 5.203606, 5.440966, 5.375791]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'scatter']",125.6835,5.6835,8.3592,1.0457,8.8878,130.0,60.0,"[5.157629, 5.234404, 5.12942, 5.229322]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'scatter']",126.1158,4.1158,3.6402,1.0823,8.8715,138.0,61.0,"[5.009508, 4.995293, 4.984055, 5.024377]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'scatter']",126.8013,4.8013,5.2345,1.0867,8.8887,144.0,61.0,"[4.964785, 4.994771, 5.021741, 5.0041]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'scatter']",127.4289,5.4289,8.3117,1.0969,8.8986,148.0,61.0,"[4.957107, 5.009194, 4.916563, 4.952269]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'scatter']",128.3496,4.3496,3.5645,1.0856,8.8781,155.0,62.0,"[4.909251, 4.991374, 5.014738, 4.96894]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'scatter']",129.0191,5.0191,5.1681,1.0945,8.8938,159.0,62.0,"[4.992767, 4.949778, 4.953828, 4.910715]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'scatter']",127.5721,5.5721,8.3398,1.1033,8.9032,165.0,61.0,"[4.904837, 4.94477, 4.935733, 4.973672]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'balanced']",124.0992,4.0992,3.9181,0.9957,8.8587,124.0,60.0,"[5.483267, 5.380173, 5.392641, 5.450826]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'balanced']",126.8962,4.8962,5.0579,1.0315,8.8762,128.0,61.0,"[5.172476, 5.263057, 5.39242, 5.174036]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'balanced']",127.5269,5.5269,8.1811,1.0407,8.8872,130.0,61.0,"[5.220166, 5.23457, 5.192598, 5.201773]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'balanced']",125.981,3.981,3.5343,1.0874,8.8656,139.0,61.0,"[4.943174, 4.988753, 4.951851, 5.021623]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'balanced']",126.579,4.579,4.9515,1.0804,8.8837,143.0,61.0,"[5.003303, 5.005832, 5.066778, 5.013285]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'balanced']",127.1724,5.1724,8.0709,1.0955,8.8938,148.0,61.0,"[4.957397, 5.030558, 4.931806, 4.928252]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'balanced']",128.173,4.173,3.4424,1.0979,8.8718,153.0,62.0,"[4.97167, 4.741131, 4.953503, 4.987258]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'balanced']",128.7927,4.7927,5.1286,1.1181,8.8899,159.0,62.0,"[4.71707, 4.942539, 4.749853, 4.981083]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'balanced']",127.2846,5.2846,8.2539,1.1151,8.9011,161.0,61.0,"[4.923159, 4.987136, 4.883096, 4.751736]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'scatter']",123.6938,3.6938,5.2161,0.9743,8.9004,123.0,60.0,"[5.752234, 5.54091, 5.550587, 5.512833]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'scatter']",124.315,4.315,6.4514,0.9901,8.98,127.0,60.0,"[5.503004, 5.595213, 5.53782, 5.569815]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'scatter']",124.8165,4.8165,9.3615,1.0454,9.0727,128.0,60.0,"[5.309127, 5.364473, 5.319852, 5.261006]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'scatter']",123.5949,3.5949,5.0621,1.0778,8.9731,132.0,60.0,"[5.089675, 5.112672, 5.129257, 5.058748]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'scatter']",126.2466,4.2466,6.7015,1.0885,9.0616,134.0,61.0,"[5.041407, 5.132702, 5.12298, 5.106328]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'scatter']",126.7707,4.7707,9.3705,1.1097,9.1492,140.0,61.0,"[5.066382, 5.100909, 5.035201, 5.017813]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'scatter']",125.8224,3.8224,4.948,1.08,9.0133,156.0,61.0,"[5.118167, 5.062661, 5.097588, 5.074798]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'scatter']",126.5231,4.5231,6.6538,1.0922,9.0809,148.0,61.0,"[5.097441, 5.084554, 5.096374, 5.050735]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'scatter']",126.9547,4.9547,9.3607,1.1109,9.1529,145.0,61.0,"[5.088241, 5.082489, 5.01463, 5.050616]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'balanced']",123.5796,3.5796,5.1888,0.9719,8.8797,124.0,60.0,"[5.574486, 5.503579, 5.736061, 5.546802]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'balanced']",124.1444,4.1444,6.5014,1.0068,8.9518,127.0,60.0,"[5.540499, 5.397188, 5.557864, 5.272856]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'balanced']",124.6362,4.6362,9.1284,1.039,9.0592,130.0,60.0,"[5.330693, 5.373185, 5.329199, 5.320289]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'balanced']",125.4461,3.4461,4.9213,1.067,8.918,140.0,61.0,"[5.091654, 5.1295, 5.143942, 5.104329]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'balanced']",126.054,4.054,6.5191,1.0861,8.9899,135.0,61.0,"[5.064824, 5.118454, 5.058764, 5.043684]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'balanced']",128.5388,4.5388,9.0558,1.0991,9.0827,149.0,62.0,"[5.046758, 5.060416, 5.058078, 5.100271]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'balanced']",125.6827,3.6827,4.857,1.0869,8.9507,159.0,61.0,"[5.069405, 4.822688, 5.07449, 5.124928]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'balanced']",128.2936,4.2936,6.6108,1.1068,9.0112,160.0,62.0,"[4.876053, 4.90739, 5.104613, 5.030025]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'balanced']",126.8006,4.8006,9.139,1.1116,9.0962,124.0,61.0,"[5.002737, 5.078941, 5.01409, 5.001864]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'scatter']",124.321,4.321,5.3079,0.9733,8.8492,124.0,60.0,"[5.571111, 5.493085, 5.5643, 5.554868]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'scatter']",125.0999,5.0999,6.6228,0.9778,8.8505,124.0,60.0,"[5.493491, 5.604127, 5.469729, 5.525063]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'scatter']",125.7291,5.7291,9.7445,1.0194,8.8522,127.0,60.0,"[5.258557, 5.405262, 5.240116, 5.296994]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'scatter']",128.1703,4.1703,5.1006,1.0586,8.8515,139.0,62.0,"[5.069616, 5.11783, 5.095863, 5.131773]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'scatter']",128.856,4.856,6.8734,1.0585,8.8542,141.0,62.0,"[5.094479, 5.143708, 5.132745, 5.067009]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'scatter']",129.4526,5.4526,9.7232,1.0656,8.8575,145.0,62.0,"[5.008133, 5.12173, 5.089485, 5.103527]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'scatter']",126.3686,4.3686,4.9691,1.0541,8.8544,155.0,61.0,"[5.089721, 5.096249, 5.103424, 5.133934]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'scatter']",129.0225,5.0225,6.8168,1.0615,8.8581,141.0,62.0,"[5.087592, 5.125931, 5.098538, 5.029278]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'scatter']",129.4952,5.4952,9.7472,1.0683,8.8621,145.0,62.0,"[5.00456, 5.074399, 5.017477, 5.214952]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'balanced']",126.199,4.199,5.3109,0.9794,8.8491,124.0,61.0,"[5.494409, 5.502366, 5.546405, 5.500479]"
