0,4.896510,4.347759
1,6.354554,5.112933
2,6.012386,5.794350
3,3.948106,3.789713
4,4.672897,4.558036
5,5.299832,5.113090
6,3.343676,3.359075
7,4.104063,4.101567
8,4.730005,4.480710
9,4.956543,4.177712
10,6.384541,4.908035
11,6.058884,5.441823
12,3.949439,3.669324
13,4.421995,4.364962
14,5.108263,4.864073
15,3.224159,3.317388
16,3.827001,3.790303
17,4.465038,4.369218
18,4.719931,4.573277
19,6.442946,5.387817
20,6.016977,6.112887
21,3.927981,3.923597
22,4.758506,4.778004
23,5.262120,5.379154
24,3.445615,3.500488
25,4.086627,4.300899
26,4.700077,4.697155
27,4.721272,4.451275
28,6.658277,5.309135
29,6.018044,5.790657
30,4.017665,3.838222
31,4.443171,4.516139
32,5.099277,5.086630
33,3.268526,3.465915
34,3.822124,4.084736
35,4.476338,4.522610
36,4.691719,4.311845
37,6.183045,5.114635
38,6.017759,5.849483
39,3.857900,3.782601
40,4.610496,4.577780
41,5.305175,5.219522
42,3.341410,3.385605
43,4.053814,4.107507
44,4.676133,4.455411
45,4.873021,4.258543
46,6.460666,4.963058
47,6.055279,5.601534
48,3.971066,3.710129
49,4.405739,4.394707
50,5.116496,4.999243
51,3.211074,3.349880
52,3.853281,3.901907
53,4.480745,4.517602
54,4.688792,4.596571
55,5.772550,5.387602
56,5.976929,6.159507
57,3.840917,3.920529
58,4.638434,4.792811
59,5.304213,5.431980
60,3.362575,3.535454
61,4.187912,4.254912
62,4.716187,4.699093
63,4.958141,4.529605
64,6.531451,5.295902
65,6.028738,5.900184
66,3.830469,3.913286
67,4.412208,4.550424
68,5.104156,5.233346
69,3.249454,3.492726
70,3.819330,4.004665
71,4.491373,4.652485
72,4.704831,4.342629
73,6.180711,5.184678
74,6.070810,5.895597
75,3.905293,3.821857
76,4.700021,4.660866
77,5.270501,5.272086
78,3.343748,3.412903
79,4.104913,4.132488
80,4.693287,4.445213
81,4.786899,4.265868
82,6.409209,5.017586
83,6.084844,5.690843
84,3.907173,3.754581
85,4.543528,4.394145
86,5.109633,5.055160
87,3.190538,3.366284
88,3.838646,3.865083
89,4.478795,4.554080
90,4.773384,4.580450
91,6.279777,5.384620
92,6.050480,6.060380
93,3.907838,3.973595
94,4.606007,4.768524
95,5.302075,5.394495
96,3.316875,3.516511
97,4.081399,4.243752
98,4.686987,4.657289
99,4.985293,4.526760
100,6.352204,5.292489
101,6.022079,5.878049
102,3.880632,3.855402
103,4.460494,4.571170
104,5.090710,5.184912
105,3.188491,3.491565
106,3.864842,4.074993
107,4.474815,4.799041
108,4.693866,4.409860
109,6.214500,5.349710
110,6.066950,6.258022
111,3.903744,3.877992
112,4.750030,4.744207
113,5.309349,5.502618
114,3.298030,3.455689
115,4.115116,4.244871
116,4.689900,4.671145
117,4.795853,4.351730
118,6.513018,5.144573
119,6.047364,6.004146
120,3.850634,3.791391
121,4.484870,4.531666
122,5.119542,5.254876
123,3.251076,3.407738
124,3.823641,3.948767
125,4.450260,4.654111
126,4.743653,4.529802
127,6.264775,5.420236
128,6.056480,6.260311
129,3.830927,3.938642
130,4.684170,4.810437
131,5.310206,5.586702
132,3.312365,3.492884
133,4.161211,4.280069
134,4.677614,4.786197
135,4.807542,4.438733
136,6.466660,5.260508
137,6.055147,6.041400
138,3.902751,3.860337
139,4.388741,4.556973
140,5.135660,5.292410
141,3.281615,3.459672
142,3.821245,4.040831
143,4.478202,4.815974
144,4.861012,4.450168
145,6.329728,5.281749
146,6.062011,6.253744
147,3.926796,3.933439
148,4.641879,4.738249
149,5.300260,5.523714
150,3.355164,3.453176
151,4.121459,4.261880
152,4.692722,4.654054
153,5.047657,4.350506
154,6.408298,5.167330
155,6.087613,6.011798
156,3.963080,3.810447
157,4.445333,4.536739
158,5.117085,5.206485
159,3.250722,3.404089
160,3.798551,4.054450
161,4.483121,4.814567
162,4.718338,4.533665
163,6.484285,5.428740
164,6.046406,6.297750
165,3.913492,3.951924
166,4.665485,4.810018
167,5.309670,5.580563
168,3.341085,3.492668
169,4.071344,4.300710
170,4.723548,4.742695
171,4.863931,4.423559
172,6.457793,5.457151
173,6.074513,6.015270
174,3.916382,3.845896
175,4.515039,4.565604
176,5.099764,5.290821
177,3.288608,3.447834
178,3.835185,3.956429
179,4.472194,4.765574
180,4.890215,4.792659
181,6.317252,5.430911
182,6.127789,6.215420
183,3.948529,4.039133
184,4.698820,4.648728
185,5.338300,5.300375
186,3.402268,3.456201
187,4.106032,3.920371
188,4.708592,4.362988
189,4.922831,4.704705
190,6.441390,5.288231
191,6.131238,6.014828
192,3.951946,3.920490
193,4.460303,4.440656
194,5.169261,5.031113
195,3.254653,3.398336
196,3.871303,3.771120
197,4.516313,4.528020
198,4.992087,5.237827
199,6.428471,6.000776
200,6.181696,6.883967
201,3.983208,4.341510
202,4.842967,5.128516
203,5.373521,5.824741
204,3.386832,3.741993
205,4.140904,4.438060
206,4.712615,4.875470
207,5.096201,5.140862
208,6.530712,5.820385
209,6.170942,6.571399
210,3.951854,4.271926
211,4.608324,4.851550
212,5.184840,5.498940
213,3.283819,3.696337
214,3.822631,4.227344
215,4.501428,4.850702
216,4.927334,4.781861
217,6.356228,5.501213
218,6.145193,6.236288
219,3.974248,4.074661
220,4.703603,4.650589
221,5.333400,5.314777
222,3.371427,3.477102
223,4.091857,3.878076
224,4.692551,4.367860
225,4.926167,4.774282
226,6.527948,5.340084
227,6.204025,6.068604
228,4.028298,3.973223
229,4.604473,4.466189
230,5.144402,5.082729
231,3.294531,3.417481
232,3.915289,3.898658
233,4.486920,4.472969
234,5.052011,5.262394
235,6.476278,5.986797
236,6.219068,6.759247
237,3.967328,4.375011
238,4.744150,5.015224
239,5.372306,5.737050
240,3.386553,3.722665
241,4.153735,4.152135
242,4.741231,4.669702
243,4.985363,5.157553
244,6.629014,5.868627
245,6.134789,6.625338
246,3.937927,4.268329
247,4.516933,4.872214
248,5.165266,5.532402
249,3.316964,3.675703
250,3.885597,4.068388
251,4.508327,4.848113
252,4.855354,4.905345
253,6.312932,5.648818
254,6.182778,6.443099
255,3.976381,4.122226
256,4.810930,4.779171
257,5.341354,5.476043
258,3.327893,3.526651
259,4.155504,4.022218
260,4.711342,4.528612
261,4.938277,4.888865
262,6.509160,5.447583
263,6.182670,6.287313
264,3.869910,4.026602
265,4.446124,4.614145
266,5.167158,5.242976
267,3.273091,3.482540
268,3.833830,3.992620
269,4.488290,4.644864
270,4.994496,5.221550
271,6.628443,5.997457
272,6.143646,6.830134
273,4.005310,4.400908
274,4.738379,5.048270
275,5.377168,5.802565
276,3.389272,3.732707
277,4.059708,4.284335
278,4.708513,4.705368
279,5.017058,5.209772
280,6.629204,5.855753
281,6.233281,6.676520
282,4.093053,4.305394
283,4.576031,4.874811
284,5.157623,5.563228
285,3.332178,3.698866
286,3.904483,4.231310
287,4.475874,4.726970
288,4.895038,5.085651
289,6.334577,5.772470
290,6.131412,6.737902
291,4.003574,4.212204
292,4.712641,4.919076
293,5.341899,5.698633
294,3.386408,3.608332
295,4.104353,4.081844
296,4.689807,4.812138
297,5.109155,5.005422
298,6.492066,5.637223
299,6.182670,6.536923
300,3.974304,4.134758
301,4.497962,4.771920
302,5.171968,5.477622
303,3.239571,3.557018
304,3.886355,4.073767
305,4.518899,4.868212
306,4.969136,5.219216
307,6.413463,6.051174
308,6.175857,6.811905
309,4.059023,4.363579
310,4.797658,5.021004
311,5.373852,5.772298
312,3.356355,3.681194
313,4.103541,4.280324
314,4.718639,4.858329
315,5.012079,5.175992
316,6.764738,5.863552
317,6.175847,6.646961
318,4.064967,4.239626
319,4.488431,4.853280
320,5.159129,5.565057
321,3.298993,3.651219
322,3.869040,4.153996
323,4.508586,4.884524
324,4.844569,5.087526
325,6.315884,5.876226
326,6.176351,6.749122
327,3.917642,4.229719
328,4.783431,4.945612
329,5.306561,5.706141
330,3.349699,3.627764
331,4.151114,4.117568
332,4.718946,4.782770
333,4.889952,4.958256
334,6.483739,5.717041
335,6.172297,6.576702
336,3.983897,4.170776
337,4.543286,4.781093
338,5.142704,5.446541
339,3.237022,3.573864
340,3.816459,4.158107
341,4.501772,4.812428
342,4.942753,5.234447
343,6.402047,6.023818
344,6.120844,6.812742
345,3.917127,4.285228
346,4.706757,5.018031
347,5.368555,5.765193
348,3.362666,3.665658
349,4.077051,4.158335
350,4.699188,4.836927
351,5.042999,5.146542
352,6.532623,5.871260
353,6.176980,6.692113
354,3.942438,4.231463
355,4.557262,4.844630
356,5.113039,5.557528
357,3.364305,3.614496
358,3.880851,4.190681
359,4.473819,4.849374
360,5.109640,4.783974
361,6.409812,5.452807
362,6.090498,6.240648
363,3.956063,4.036926
364,4.684748,4.604648
365,5.340263,5.297698
366,3.321131,3.492649
367,4.113415,3.957227
368,4.683196,4.523326
369,5.115317,4.736203
370,6.486290,5.253177
371,6.180167,6.035766
372,3.945004,3.973251
373,4.458911,4.464687
374,5.144701,5.086279
375,3.211437,3.395508
376,3.852874,3.893744
377,4.497469,4.362728
378,4.971078,5.257315
379,6.580490,5.968512
380,6.143646,6.876253
381,3.916040,4.353022
382,4.732623,5.099930
383,5.369327,5.796824
384,3.347412,3.744895
385,4.079674,4.432340
386,4.708322,4.865881
