0,2.668842,3.744540
1,3.537071,4.024655
2,3.998012,4.485425
3,2.295182,3.569164
4,3.243034,4.064074
5,4.079995,4.309132
6,2.370198,3.286031
7,3.195592,3.779478
8,3.927557,3.656887
9,2.485780,3.626778
10,3.620725,3.832660
11,3.856969,3.924340
12,2.191837,3.394719
13,3.127954,3.653885
14,4.013453,3.735430
15,2.150815,3.216832
16,2.980649,3.159383
17,3.782997,3.327423
18,2.396620,3.574706
19,3.351867,3.871771
20,3.675985,4.266457
21,2.081578,3.352615
22,3.097418,3.873666
23,3.988590,4.066562
24,2.227637,3.156202
25,3.161422,3.681472
26,3.853539,3.614160
27,2.344203,3.482072
28,3.499506,3.594081
29,3.532104,3.632240
30,2.065960,3.227020
31,2.985291,3.348680
32,3.895138,3.489410
33,2.062073,3.065560
34,2.834495,3.220556
35,3.693350,3.118108
36,2.603416,3.745195
37,3.585648,4.080627
38,3.980706,4.544713
39,2.254879,3.512276
40,3.245182,4.015467
41,4.127316,4.345473
42,2.327058,3.288818
43,3.191090,3.814322
44,3.964923,3.468315
45,2.449473,3.697873
46,3.662716,3.806689
47,3.869274,3.973374
48,2.182979,3.401031
49,3.202849,3.675063
50,4.018039,3.740122
51,2.110222,3.227092
52,2.991999,3.302444
53,3.786294,3.367550
54,2.386990,3.643577
55,3.333933,3.823327
56,3.697612,4.308054
57,2.149086,3.332158
58,3.104009,3.889192
59,3.962719,4.149766
60,2.253340,3.152491
61,3.131713,3.556121
62,3.881233,3.454357
63,2.277362,3.537362
64,3.486366,3.628001
65,3.560359,3.694961
66,2.084256,3.258962
67,3.074562,3.378040
68,3.890974,3.566727
69,2.061495,3.081228
70,2.902092,3.043148
71,3.719258,3.134693
72,2.575916,3.799360
73,3.550846,4.131896
74,4.009156,4.541954
75,2.294585,3.577012
76,3.258900,4.164265
77,4.130230,4.371020
78,2.356569,3.272325
79,3.209752,3.779818
80,3.960684,3.270949
81,2.453499,3.659780
82,3.653785,3.833927
83,3.885742,3.998313
84,2.238017,3.400250
85,3.121295,3.582634
86,4.039464,3.795984
87,2.104071,3.203414
88,3.005115,3.112715
89,3.786230,3.343251
90,2.391437,3.618091
91,3.309572,3.920120
92,3.679344,4.267293
93,2.122173,3.471537
94,3.158427,3.903991
95,3.970838,4.170848
96,2.253636,3.181363
97,3.109454,3.642536
98,3.880767,3.466355
99,2.278186,3.600651
100,3.474498,3.681018
101,3.541166,3.773315
102,2.077934,3.230231
103,3.002799,3.434432
104,3.893352,3.593722
105,2.041598,3.091324
106,2.896790,3.261193
107,3.695403,3.604010
108,2.562906,3.671612
109,3.470588,4.036561
110,3.934453,4.544553
111,2.239413,3.410895
112,3.219647,3.972054
113,4.080034,4.281073
114,2.318378,3.177105
115,3.173613,3.705884
116,3.940106,3.256013
117,2.433815,3.599066
118,3.621247,3.688744
119,3.842429,3.937853
120,2.194263,3.238758
121,3.179788,3.472868
122,4.020087,3.683928
123,2.132782,3.104243
124,2.972673,2.944462
125,3.777433,3.179819
126,2.351563,3.528281
127,3.295097,3.834513
128,3.642128,4.363239
129,2.091310,3.331508
130,3.084120,3.915090
131,3.947202,4.193747
132,2.218719,3.068429
133,3.126579,3.582076
134,3.833259,3.450012
135,2.251670,3.464017
136,3.438004,3.636204
137,3.497033,3.766686
138,2.065406,3.184781
139,3.025995,3.346423
140,3.878948,3.523800
141,2.030040,3.007524
142,2.868042,3.039642
143,3.690877,3.437402
144,2.539319,3.658963
145,3.470748,3.984133
146,3.935735,4.554287
147,2.251406,3.566284
148,3.230325,3.945259
149,4.110860,4.310418
150,2.306141,3.177655
151,3.178935,3.733061
152,3.940587,3.223073
153,2.413740,3.600607
154,3.675472,3.729471
155,3.820418,3.958715
156,2.161248,3.320812
157,3.091877,3.491117
158,4.021992,3.628355
159,2.104852,3.104248
160,2.911117,3.287795
161,3.772955,3.622478
162,2.344398,3.581028
163,3.261379,3.910417
164,3.647352,4.442321
165,2.071718,3.443981
166,3.137588,3.918969
167,3.975731,4.233242
168,2.224191,3.076823
169,3.118686,3.711665
170,3.880767,3.476634
171,2.217580,3.491845
172,3.433537,3.577048
173,3.492819,3.771209
174,2.005476,3.171298
175,2.934382,3.369724
176,3.876410,3.568923
177,2.000122,3.011889
178,2.898378,2.847123
179,3.688046,3.369960
180,3.276080,4.194216
181,4.171727,4.504667
182,4.760592,4.874898
183,2.811959,3.797326
184,3.689985,4.127446
185,4.467414,4.562828
186,2.581678,3.382368
187,3.375648,3.501675
188,3.999884,3.424733
189,3.225685,4.098140
190,4.235240,4.307705
191,4.709071,4.567566
192,2.762919,3.578816
193,3.530296,3.802413
194,4.369636,3.954509
195,2.464516,3.303737
196,3.216524,3.221909
197,3.921695,3.853680
198,3.179903,3.908870
199,3.947975,4.220736
200,4.430879,4.817541
201,2.699516,3.518487
202,3.541867,4.100538
203,4.264723,4.491122
204,2.517030,3.235529
205,3.257776,3.806476
206,3.922335,3.665115
207,3.115003,3.839521
208,4.060305,3.941859
209,4.325281,4.161893
210,2.683901,3.370859
211,3.365471,3.552703
212,4.193059,3.786969
213,2.371622,3.142177
214,3.070391,3.308245
215,3.816092,3.624313
216,3.286701,4.105777
217,4.188644,4.541936
218,4.768575,4.912752
219,2.815442,3.761371
220,3.647379,4.096435
221,4.466098,4.563522
222,2.582670,3.389078
223,3.376188,3.339160
224,4.010465,3.384432
225,3.208565,4.089739
226,4.255500,4.285449
227,4.722129,4.583178
228,2.758134,3.569904
229,3.570341,3.817286
230,4.366604,4.098403
231,2.450644,3.295156
232,3.213232,3.520986
233,3.918584,3.722825
234,3.172840,3.913161
235,3.944179,4.154477
236,4.408673,4.370582
237,2.692669,3.588785
238,3.514027,3.799222
239,4.262280,4.162087
240,2.499985,3.197651
241,3.313488,2.961808
242,3.940230,3.082929
243,3.123169,3.842959
244,4.047416,3.958404
245,4.324196,4.168337
246,2.665743,3.332090
247,3.377233,3.519859
