0,4.430641,3.874145
1,6.124836,5.563076
2,7.319398,6.168598
3,3.637159,3.174647
4,5.420576,3.771998
5,6.655073,4.692163
6,3.403136,2.853053
7,4.723238,3.390404
8,5.007858,5.145074
9,4.561870,4.067078
10,6.831595,6.190377
11,7.740979,7.760863
12,3.843369,3.724134
13,5.008648,5.237114
14,6.092837,6.622710
15,3.602977,3.166006
16,4.297869,5.220689
17,5.239064,6.478336
18,4.366288,3.547371
19,6.743188,4.920424
20,7.331897,5.618099
21,3.570943,3.011489
22,5.507506,3.538513
23,6.747365,4.443705
24,3.234726,2.652226
25,4.718651,2.987839
26,5.014115,4.489608
27,4.523113,3.783209
28,6.419330,5.906308
29,8.253386,7.395636
30,3.849506,3.526153
31,5.252611,5.177161
32,6.194808,6.302374
33,3.310491,3.002125
34,4.266804,4.247132
35,5.586267,6.286097
36,4.391882,3.858865
37,6.715736,5.351883
38,7.421404,6.006477
39,3.579739,3.284302
40,5.334274,4.002159
41,6.698729,4.691678
42,3.510309,2.896858
43,4.721161,3.313619
44,4.964640,5.651754
45,4.608087,3.961789
46,6.762362,6.182330
47,8.329026,7.768938
48,3.866103,3.754531
49,5.419734,5.267668
50,6.267001,6.780394
51,3.307452,3.159163
52,4.342826,4.742083
53,5.346161,6.509149
54,4.345325,3.551078
55,5.888408,5.217187
56,7.349985,5.667712
57,3.629065,3.230395
58,4.849055,3.732516
59,6.578125,4.385247
60,3.161116,2.765104
61,4.612002,3.444143
62,5.586979,5.076449
63,4.513501,3.899389
64,6.402390,5.893305
65,7.504691,7.460413
66,3.806759,3.569668
67,5.486277,5.072978
68,6.879501,6.388613
69,3.287832,3.022484
70,4.740645,5.491355
71,5.197856,6.378782
72,4.336509,3.810915
73,5.913101,5.290165
74,7.278219,6.040461
75,3.575985,3.069911
76,4.834888,3.727643
77,6.757597,4.664775
78,3.158400,2.878165
79,4.448864,3.387245
80,4.989594,6.067357
81,4.552465,4.049856
82,6.394908,6.247221
83,8.042439,7.766268
84,3.774449,3.774559
85,5.986313,5.267633
86,7.254378,6.570412
87,3.269248,3.176772
88,4.508099,5.262233
89,5.205348,6.547157
90,4.422726,3.660462
91,5.925172,5.247321
92,7.282241,5.824559
93,3.564306,2.955386
94,4.849884,3.710996
95,6.703189,4.386648
96,3.163115,2.713956
97,4.662967,3.309315
98,5.633907,4.971239
99,4.608756,3.795669
100,6.344687,5.940635
101,7.736382,7.446664
102,3.724018,3.625458
103,5.423212,5.072393
104,6.543659,6.355078
105,3.190480,3.040026
106,4.641401,4.330687
107,5.525243,5.227420
108,4.344041,3.763784
109,5.911776,5.363406
110,7.316616,5.912148
111,3.683244,3.305583
112,4.806355,3.856262
113,6.555635,4.703042
114,3.170416,2.889315
115,4.462176,3.301350
116,5.567241,5.911494
117,4.533562,4.059420
118,6.343117,6.165701
119,7.880220,7.762451
120,3.858475,3.795173
121,5.336650,5.345047
122,7.010626,6.619918
123,3.295924,3.213685
124,4.330641,5.268098
125,5.402056,6.666914
126,4.375702,3.700825
127,5.958140,5.153768
128,7.355911,5.583784
129,3.535287,3.061951
130,4.831132,3.478190
131,6.576914,4.364512
132,3.157044,2.668194
133,4.796913,3.141889
134,5.561005,4.911976
135,4.571670,3.883260
136,6.344172,5.923819
137,6.238790,7.466530
138,3.788064,3.602779
139,5.814194,5.127941
140,5.972463,6.312204
141,3.350929,3.001606
142,4.510989,4.530969
143,5.167790,5.399996
144,4.344811,3.794349
145,5.977411,5.441258
146,7.280962,6.048534
147,3.577034,2.934759
148,5.438616,3.928229
149,6.553080,4.755937
150,3.155211,2.825833
151,4.484673,3.301293
152,5.543317,6.003706
153,4.577517,4.019957
154,6.714771,6.127891
155,7.969796,7.848210
156,3.852935,3.718036
157,6.294481,5.329833
158,7.253187,6.762209
159,3.314029,3.205309
160,4.292717,4.534399
161,5.260453,5.589559
162,4.566577,3.667621
163,6.001789,5.159457
164,7.290668,5.539779
165,3.567242,2.784016
166,4.822338,3.463635
167,6.486372,4.331007
168,3.255431,2.737976
169,4.509294,2.907558
170,5.582713,5.783051
171,4.445136,3.905921
172,6.345146,5.969140
173,7.459208,7.485639
174,3.800581,3.559698
175,5.182901,5.049335
176,6.509529,6.347320
177,3.356394,2.998372
178,4.411213,5.141154
179,5.244421,5.569721
180,5.129702,4.143835
181,6.100328,5.824859
182,7.448235,7.224292
183,4.059521,3.479505
184,4.944966,4.786745
185,6.083988,5.479976
