Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",133.5702,5.5702,1.3604,0.1897,7.4373,127.0,64.0,"[4.781873, 5.243853, 4.821024, 4.825791]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",133.6194,5.6194,1.032,0.2311,8.0885,129.0,64.0,"[5.071612, 5.076568, 5.07084, 5.253246]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",135.3149,5.3149,0.8252,0.1751,7.4167,134.0,65.0,"[5.4242, 5.050214, 5.283291, 5.403808]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",137.8039,5.8039,1.8216,0.2419,8.3356,139.0,66.0,"[5.498007, 5.409572, 5.210098, 5.409087]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",139.8864,5.8864,1.5398,0.324,8.9571,142.0,67.0,"[4.958974, 5.589176, 5.215429, 5.017891]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",132.9224,4.9224,0.671,0.1,5.2479,113.0,64.0,"[4.167678, 4.25897, 4.607725, 4.235546]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'scatter']",131.4103,5.4103,1.2536,0.1189,6.0073,114.0,63.0,"[4.663903, 4.843643, 4.626792, 4.590827]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'scatter']",129.7742,5.7742,1.8446,0.1361,6.6159,114.0,62.0,"[5.02754, 4.933825, 4.799751, 5.273302]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",131.11,5.11,1.0171,0.1392,6.6128,122.0,63.0,"[5.009538, 4.460452, 5.299972, 4.817094]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",133.5039,5.5039,1.957,0.1757,7.5204,127.0,64.0,"[5.463512, 5.249978, 5.277842, 5.225645]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",133.7759,5.7759,3.2314,0.2176,8.1692,129.0,64.0,"[5.473394, 5.663557, 5.518763, 5.073926]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",135.3352,5.3352,1.2814,0.1679,7.499,133.0,65.0,"[5.432062, 5.481026, 5.416572, 5.706483]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",137.5292,5.5292,2.614,0.2307,8.4115,140.0,66.0,"[5.834875, 5.667766, 5.205744, 5.840129]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",139.7241,5.7241,5.6098,0.2942,9.0494,143.0,67.0,"[5.20648, 6.049692, 5.814846, 5.864572]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",134.8212,4.8212,0.435,0.101,5.2469,112.0,65.0,"[4.194424, 4.192351, 4.440282, 4.254732]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",131.3882,5.3882,0.8141,0.1161,6.0064,113.0,63.0,"[4.819048, 4.66492, 4.829612, 4.851274]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",129.554,5.554,0.6841,0.1455,6.6125,113.0,62.0,"[4.629738, 4.645037, 4.604125, 4.859542]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",131.0651,5.0651,0.6303,0.1469,6.6116,123.0,63.0,"[4.368855, 4.889132, 4.676989, 4.611975]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",133.7863,5.7863,1.3722,0.1867,7.5179,126.0,64.0,"[5.020789, 5.280587, 5.006735, 4.641691]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",135.7399,5.7399,1.0923,0.2321,8.1636,128.0,65.0,"[5.063011, 5.26885, 5.004162, 5.023082]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",135.2942,5.2942,0.8827,0.1878,7.4975,133.0,65.0,"[4.798872, 4.624536, 5.244425, 5.026976]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",137.8013,5.8013,1.7996,0.2464,8.4093,138.0,66.0,"[5.204258, 5.487417, 4.977427, 5.439544]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",139.7755,5.7755,1.3823,0.3163,9.0267,142.0,67.0,"[5.394658, 5.655164, 4.999099, 5.233329]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",132.9423,4.9423,0.6107,0.1023,5.1694,112.0,64.0,"[4.392342, 4.170778, 4.186503, 4.17875]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",131.4335,5.4335,1.2146,0.1187,5.9273,112.0,63.0,"[4.588714, 4.893899, 4.838081, 4.492003]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",129.6293,5.6293,1.9852,0.1399,6.5323,114.0,62.0,"[4.85508, 4.617188, 5.053813, 5.018667]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",133.0688,5.0688,0.95,0.1397,6.5311,123.0,64.0,"[4.643803, 4.834178, 4.61446, 5.476022]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",133.5174,5.5174,2.079,0.1869,7.442,127.0,64.0,"[5.040295, 4.869547, 5.088459, 4.98263]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",134.1542,6.1542,3.1129,0.2105,8.094,128.0,64.0,"[5.654879, 6.077389, 5.279617, 5.488604]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",135.2061,5.2061,1.2675,0.166,7.4186,134.0,65.0,"[5.478728, 5.268768, 5.690101, 5.893953]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",137.5886,5.5886,2.5958,0.2227,8.3368,139.0,66.0,"[5.656095, 6.043396, 5.836725, 5.85146]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",139.9347,5.9347,5.4252,0.2771,8.9727,142.0,67.0,"[5.818012, 6.214377, 6.497724, 5.814949]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",134.8525,4.8525,0.4394,0.1024,5.1684,111.0,65.0,"[4.004998, 4.173066, 4.469667, 4.268014]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",131.3128,5.3128,0.7983,0.1192,5.9246,114.0,63.0,"[4.824376, 4.626971, 4.625123, 4.652948]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",129.6158,5.6158,0.6737,0.138,6.5296,113.0,62.0,"[5.065989, 4.840945, 4.855402, 5.032324]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",131.0835,5.0835,0.6407,0.1447,6.5283,122.0,63.0,"[4.596149, 4.633841, 5.058992, 4.584551]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",133.4204,5.4204,1.4012,0.1908,7.4377,126.0,64.0,"[5.034554, 4.814877, 4.866281, 4.843776]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",135.6843,5.6843,1.1042,0.2327,8.0897,128.0,65.0,"[5.237468, 4.80082, 5.311166, 4.987514]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",134.9925,4.9925,0.8507,0.1795,7.4167,134.0,65.0,"[5.032686, 5.076913, 5.475722, 5.049289]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",137.643,5.643,1.7809,0.2435,8.3355,138.0,66.0,"[5.456221, 5.397952, 5.071797, 5.459761]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",139.6433,5.6433,1.3913,0.319,8.9589,142.0,67.0,"[5.272999, 5.60919, 5.240618, 4.993136]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",134.8474,4.8474,0.6506,0.0993,5.2479,112.0,65.0,"[3.719197, 4.234897, 4.624578, 4.810996]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",131.4675,5.4675,1.194,0.1129,6.0106,114.0,63.0,"[4.832546, 5.017179, 5.083298, 4.796848]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",129.7116,5.7116,1.8868,0.134,6.6222,114.0,62.0,"[5.008403, 5.243695, 5.120543, 5.008014]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",131.139,5.139,0.9405,0.1367,6.6133,122.0,63.0,"[5.070102, 5.052138, 4.820443, 4.996301]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",133.5295,5.5295,1.9894,0.1849,7.5192,127.0,64.0,"[5.277618, 5.052006, 4.809874, 5.017035]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",133.8067,5.8067,3.1745,0.2147,8.1811,129.0,64.0,"[5.413199, 5.483556, 5.453023, 5.709678]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",135.1919,5.1919,1.2259,0.171,7.4989,133.0,65.0,"[5.470989, 5.488354, 5.053872, 5.624867]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",137.6969,5.6969,2.5205,0.222,8.4111,140.0,66.0,"[5.921218, 5.813851, 5.865141, 5.831722]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",139.8641,5.8641,5.4274,0.2889,9.0405,146.0,67.0,"[5.854599, 6.090568, 5.693746, 5.696071]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",134.9359,4.9359,0.4268,0.1024,5.2468,112.0,65.0,"[4.185376, 4.203375, 4.231146, 4.232692]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",131.4905,5.4905,0.8392,0.119,6.0089,113.0,63.0,"[4.627997, 4.830772, 4.623977, 4.632894]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",129.6945,5.6945,0.7032,0.1391,6.6126,114.0,62.0,"[5.033367, 4.840037, 4.878629, 4.842982]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",128.935,4.935,0.6338,0.1394,6.6115,123.0,62.0,"[5.060052, 4.594011, 5.054646, 4.837451]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",131.4131,5.4131,1.3705,0.1932,7.5173,127.0,63.0,"[4.635591, 4.602052, 5.013, 5.02923]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",133.6136,5.6136,1.0284,0.2347,8.1637,129.0,64.0,"[5.033631, 5.054907, 4.795555, 5.243664]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",135.3226,5.3226,0.8334,0.1739,7.4972,133.0,65.0,"[5.042983, 5.022232, 5.728811, 5.467173]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",139.5251,5.5251,1.8225,0.2413,8.4095,139.0,67.0,"[5.448496, 5.222654, 5.396956, 5.489496]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",137.9437,5.9437,1.4454,0.3217,9.023,142.0,66.0,"[5.0178, 5.638751, 5.216366, 5.042891]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",134.9741,4.9741,0.6637,0.113,5.1695,112.0,65.0,"[3.803181, 3.781123, 3.774015, 3.974993]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",131.3808,5.3808,1.2438,0.1328,5.9255,113.0,63.0,"[4.019202, 4.163718, 4.400052, 4.237015]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",129.7851,5.7851,1.9667,0.1466,6.5534,114.0,62.0,"[4.630947, 4.811697, 4.629596, 4.641004]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",131.0507,5.0507,1.0673,0.1573,6.5468,124.0,63.0,"[4.197928, 4.222386, 4.616406, 4.380066]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",133.6811,5.6811,2.0834,0.1961,7.4383,126.0,64.0,"[4.828118, 4.807053, 4.612126, 4.785755]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",135.6757,5.6757,3.5101,0.2382,8.094,129.0,65.0,"[5.077915, 4.856472, 4.81296, 5.13431]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",137.3141,5.3141,1.3335,0.1864,7.419,134.0,66.0,"[4.760535, 4.618832, 5.26726, 5.234502]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",137.7865,5.7865,2.837,0.2525,8.3369,137.0,66.0,"[5.275079, 5.404543, 4.976369, 4.969203]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",140.0591,6.0591,5.7326,0.2988,8.9621,141.0,67.0,"[5.425211, 5.85835, 5.414691, 5.854347]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",134.8199,4.8199,0.4343,0.1106,5.1684,112.0,65.0,"[3.511747, 3.971811, 4.175359, 4.005073]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",131.3733,5.3733,0.8107,0.1291,5.9245,113.0,63.0,"[4.664148, 4.184382, 4.200848, 4.234716]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",129.5052,5.5052,0.676,0.1481,6.5296,113.0,62.0,"[4.650381, 4.535951, 4.614984, 4.648006]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",131.0816,5.0816,0.6816,0.1572,6.5282,123.0,63.0,"[4.209024, 3.955683, 4.574639, 4.630765]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",133.4597,5.4597,1.4139,0.202,7.4373,127.0,64.0,"[4.632679, 4.588897, 4.623637, 4.625988]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",134.0606,6.0606,1.071,0.2432,8.0878,127.0,64.0,"[4.879849, 4.897131, 4.839887, 4.835508]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",135.1329,5.1329,0.8742,0.1961,7.4166,133.0,65.0,"[4.619066, 4.613262, 4.847934, 4.808455]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",137.4184,5.4184,1.8866,0.2573,8.3356,140.0,66.0,"[5.054042, 4.785577, 5.214865, 5.182644]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",141.856,5.856,1.4654,0.3319,8.9571,142.0,68.0,"[5.022234, 5.25014, 4.931224, 5.087278]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",132.9439,4.9439,0.6626,0.1117,5.2479,112.0,64.0,"[3.707855, 3.730107, 3.970927, 4.048967]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",131.3343,5.3343,1.2274,0.1235,6.0099,113.0,63.0,"[4.600697, 4.191459, 4.65607, 4.589814]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",129.6669,5.6669,2.0337,0.1515,6.6154,114.0,62.0,"[4.632611, 4.459158, 4.455156, 4.450271]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",131.1244,5.1244,1.018,0.1505,6.6127,123.0,63.0,"[4.250379, 4.38177, 4.409078, 5.069768]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",133.6058,5.6058,2.1145,0.1984,7.5232,126.0,64.0,"[4.582462, 4.800605, 4.564903, 4.845906]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",133.882,5.882,3.4474,0.233,8.17,128.0,64.0,"[5.092124, 5.114565, 5.253853, 4.843613]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",137.2538,5.2538,1.4221,0.1964,7.5158,133.0,66.0,"[4.789408, 4.414573, 4.792558, 4.884907]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",139.7114,5.7114,2.7913,0.2472,8.4196,139.0,67.0,"[5.176777, 5.433606, 5.19441, 5.259253]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",139.8481,5.8481,6.1446,0.3205,9.0427,145.0,67.0,"[5.213483, 5.593293, 5.244919, 4.982982]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",134.8627,4.8627,0.4157,0.1117,5.2469,112.0,65.0,"[3.781629, 3.803832, 4.021697, 3.841246]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",129.3658,5.3658,0.8198,0.1323,6.0064,114.0,62.0,"[4.172271, 4.153357, 4.211707, 4.291916]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",129.6126,5.6126,0.6717,0.1504,6.6126,113.0,62.0,"[4.428048, 4.653716, 4.645389, 4.396498]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",131.082,5.082,0.6786,0.1618,6.6119,122.0,63.0,"[4.253455, 4.074555, 4.148395, 4.371968]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",133.671,5.671,1.4344,0.2077,7.5178,126.0,64.0,"[4.585573, 4.584779, 4.37348, 4.388179]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",135.8127,5.8127,1.0974,0.2449,8.1636,127.0,65.0,"[4.827558, 4.83378, 4.83049, 4.802527]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",135.3867,5.3867,0.8625,0.1921,7.4973,133.0,65.0,"[4.58031, 4.643166, 4.853789, 5.172332]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",137.5322,5.5322,1.8866,0.2587,8.4091,139.0,66.0,"[4.991274, 5.062862, 5.0459, 5.001827]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",139.9264,5.9264,1.4671,0.3326,9.0248,142.0,67.0,"[4.815336, 5.421482, 4.983693, 5.011332]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",132.8647,4.8647,0.6479,0.1142,5.1706,112.0,64.0,"[3.816911, 3.78445, 3.752558, 3.82523]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",131.3287,5.3287,1.2697,0.1298,5.9277,114.0,63.0,"[4.711513, 4.06284, 4.21815, 4.220776]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",129.6603,5.6603,2.0412,0.1533,6.5329,114.0,62.0,"[4.443312, 4.554822, 4.439594, 4.39102]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",133.1141,5.1141,1.0595,0.1562,6.5296,123.0,64.0,"[4.429438, 4.248925, 4.424911, 4.392155]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",131.5683,5.5683,2.1171,0.1948,7.4396,126.0,63.0,"[4.834371, 4.834656, 4.662748, 4.828151]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",135.8101,5.8101,3.4751,0.2352,8.0915,128.0,65.0,"[5.019343, 5.114078, 4.759318, 5.233766]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",135.3304,5.3304,1.3853,0.1943,7.4185,133.0,65.0,"[4.622227, 4.615523, 4.79608, 5.045734]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",137.735,5.735,2.7774,0.2492,8.3485,139.0,66.0,"[5.055881, 5.192493, 5.196754, 5.482459]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",139.8024,5.8024,5.7852,0.3121,8.9928,143.0,67.0,"[5.212927, 5.849503, 5.171305, 5.430179]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",134.8518,4.8518,0.3968,0.1109,5.1689,112.0,65.0,"[3.799269, 3.773629, 4.019174, 4.026743]"
