Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",162.1784,4.1784,0.4587,0.2955,2.3318,119.0,79.0,"[11.25855, 10.52194, 10.89085, 12.60887]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",157.0014,5.0014,0.9551,0.296,2.3579,120.0,76.0,"[11.15561, 11.43387, 11.60684, 11.62232]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",157.3675,5.3675,1.8648,0.2911,2.3866,121.0,76.0,"[11.53995, 12.17323, 11.78799, 11.78564]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",158.4916,4.4916,0.5997,0.3482,2.3827,131.0,77.0,"[10.04525, 9.689753, 9.829799, 9.897504]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",159.1749,5.1749,1.3082,0.3376,2.4342,134.0,77.0,"[10.47968, 10.52712, 10.52166, 10.27861]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",161.4072,5.4072,3.0909,0.3333,2.4894,137.0,78.0,"[10.90135, 10.87972, 10.87339, 10.87456]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",166.7139,4.7139,0.7897,0.3548,2.4271,146.0,81.0,"[9.864146, 9.884623, 9.842577, 9.917324]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",169.266,5.266,1.7305,0.3531,2.506,152.0,82.0,"[10.23698, 10.53313, 10.29657, 10.31998]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",171.4468,5.4468,4.1902,0.3482,2.5918,157.0,83.0,"[10.91901, 11.51792, 10.71369, 10.69242]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",162.2794,4.2794,0.5247,0.2918,2.2747,120.0,79.0,"[11.7238, 12.23426, 11.14506, 11.62502]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",159.0236,5.0236,1.2029,0.2874,2.3002,120.0,77.0,"[11.82777, 11.89008, 12.23352, 12.15192]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",157.3827,5.3827,2.3118,0.2818,2.328,121.0,76.0,"[12.44502, 12.46856, 12.48331, 12.37476]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",156.5255,4.5255,0.7535,0.3329,2.3238,131.0,76.0,"[10.53027, 10.27372, 10.76124, 10.48757]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",161.1944,5.1944,1.7579,0.3273,2.3734,134.0,78.0,"[10.87837, 10.90262, 11.16006, 10.96721]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",161.43,5.43,3.8178,0.3149,2.4266,137.0,78.0,"[11.63109, 11.84682, 11.75147, 11.67661]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",168.6646,4.6646,0.8874,0.3448,2.3665,146.0,82.0,"[10.28082, 10.0346, 10.56299, 10.52627]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",171.2918,5.2918,2.3069,0.3376,2.4432,152.0,83.0,"[11.1024, 11.1186, 10.89521, 10.91263]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",171.4458,5.4458,5.4482,0.332,2.5382,156.0,83.0,"[11.63886, 12.31099, 11.53933, 11.50552]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",162.167,4.167,0.4338,0.2898,2.2743,120.0,79.0,"[12.0588, 10.73263, 13.01553, 11.24469]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",159.0401,5.0401,0.9271,0.2884,2.3,120.0,77.0,"[12.02915, 12.31407, 11.82964, 11.76]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",157.3837,5.3837,1.7849,0.28,2.3268,120.0,76.0,"[12.47742, 12.69, 12.4673, 12.4266]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",158.5267,4.5267,0.5746,0.3331,2.3235,131.0,77.0,"[10.55219, 10.35108, 10.54999, 10.56943]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",161.195,5.195,1.3642,0.327,2.373,134.0,78.0,"[10.98766, 10.90476, 11.16861, 10.88626]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",163.4022,5.4022,2.8975,0.3216,2.4257,137.0,79.0,"[11.38127, 11.51105, 11.51512, 11.49829]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",166.6705,4.6705,0.7182,0.3439,2.3662,146.0,81.0,"[10.35201, 10.18357, 10.51401, 10.4567]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",169.3212,5.3212,1.731,0.3374,2.4429,152.0,82.0,"[10.89658, 11.1063, 11.12906, 10.95129]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",169.4366,5.4366,3.9394,0.3354,2.526,157.0,82.0,"[11.32752, 12.15229, 11.37382, 11.44329]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",162.161,4.161,0.5498,0.3116,2.332,119.0,79.0,"[11.19531, 10.32224, 10.70981, 10.7154]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",159.029,5.029,1.1423,0.2983,2.3583,121.0,77.0,"[11.2173, 11.57128, 11.15091, 11.5355]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",157.3897,5.3897,2.5398,0.2923,2.39,121.0,76.0,"[11.78822, 11.73301, 11.84184, 11.79117]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",158.5056,4.5056,0.7751,0.3417,2.3828,131.0,77.0,"[10.09974, 9.758924, 10.18179, 10.17541]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",161.1622,5.1622,1.6217,0.3355,2.4346,134.0,78.0,"[10.28354, 10.77282, 10.51796, 10.49763]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",161.4351,5.4351,4.1126,0.331,2.4947,137.0,78.0,"[10.88429, 10.99103, 10.98735, 11.06878]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",166.6484,4.6484,0.9049,0.353,2.4275,147.0,81.0,"[9.885793, 9.671094, 10.07843, 10.08049]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",171.2815,5.2815,2.2449,0.3462,2.5065,152.0,83.0,"[10.47618, 10.72469, 10.47177, 10.51271]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",171.4777,5.4777,5.8413,0.348,2.603,157.0,83.0,"[10.89234, 11.56516, 10.69667, 10.90175]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",162.1698,4.1698,0.457,0.3062,2.3318,119.0,79.0,"[10.99026, 10.58098, 10.9403, 11.17409]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",159.0404,5.0404,0.8303,0.2919,2.3579,120.0,77.0,"[12.18434, 11.59776, 11.57477, 11.11277]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",157.3732,5.3732,1.8565,0.2915,2.3863,121.0,76.0,"[11.82013, 11.77451, 11.8131, 11.80417]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",158.5124,4.5124,0.5926,0.3454,2.3826,131.0,77.0,"[10.07871, 9.658971, 9.943166, 10.10743]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",161.1718,5.1718,1.2612,0.3414,2.434,133.0,78.0,"[10.25124, 10.4957, 10.24981, 10.3365]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",163.3964,5.3964,3.0633,0.3365,2.4887,137.0,79.0,"[10.87016, 10.77254, 10.70699, 10.75307]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",166.6868,4.6868,0.7398,0.3555,2.4271,146.0,81.0,"[10.08388, 9.612515, 9.888338, 9.838338]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",171.2808,5.2808,1.7391,0.3521,2.5058,152.0,83.0,"[10.26509, 10.51422, 10.28101, 10.44939]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",171.429,5.429,4.1611,0.3504,2.5925,156.0,83.0,"[10.68974, 11.54867, 10.64527, 10.69405]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",162.1802,4.1802,0.545,0.3021,2.2747,118.0,79.0,"[11.70289, 10.72337, 11.52344, 11.19372]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",158.9973,4.9973,1.2192,0.2879,2.3002,120.0,77.0,"[12.19669, 11.75297, 11.79561, 12.27678]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",157.3939,5.3939,2.3198,0.28,2.3284,119.0,76.0,"[12.42899, 12.59478, 12.40962, 12.6691]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",160.5314,4.5314,0.7515,0.3329,2.3236,131.0,78.0,"[10.37929, 10.33638, 10.52524, 10.80906]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",163.2034,5.2034,1.7569,0.3226,2.3735,134.0,79.0,"[11.12034, 11.1878, 11.3296, 10.91867]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",161.426,5.426,3.8723,0.316,2.4278,137.0,78.0,"[11.64992, 11.71234, 11.60784, 11.78417]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",166.6788,4.6788,0.8969,0.3432,2.3665,147.0,81.0,"[10.5147, 10.06958, 10.55841, 10.45747]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",169.2907,5.2907,2.3664,0.3384,2.4444,152.0,82.0,"[10.89669, 11.13745, 10.89475, 11.00954]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",171.46,5.46,5.52,0.3329,2.5406,156.0,83.0,"[11.55375, 12.41163, 11.52659, 11.41888]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",162.2098,4.2098,0.4452,0.2987,2.2744,119.0,79.0,"[11.12011, 11.13373, 11.76124, 11.62937]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",159.0606,5.0606,0.9131,0.2842,2.2995,120.0,77.0,"[12.4599, 12.15594, 11.99043, 12.01259]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",159.3719,5.3719,1.7946,0.2831,2.3271,119.0,77.0,"[12.36968, 12.38668, 12.35482, 12.41959]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",158.5211,4.5211,0.5874,0.3387,2.3235,131.0,77.0,"[10.30904, 10.26763, 10.28543, 10.47231]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",161.202,5.202,1.3543,0.3248,2.3732,133.0,78.0,"[11.01603, 11.16083, 11.33413, 10.732]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",161.4042,5.4042,2.9241,0.3194,2.4255,137.0,78.0,"[11.49417, 11.56066, 11.58507, 11.56935]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",166.6979,4.6979,0.7137,0.3408,2.3662,147.0,81.0,"[10.56849, 10.324, 10.52482, 10.46028]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",169.279,5.279,1.7286,0.3306,2.4427,153.0,82.0,"[10.90733, 12.34975, 10.86858, 10.86531]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",169.4552,5.4552,3.9598,0.337,2.5257,156.0,82.0,"[11.29245, 12.14387, 11.29609, 11.33969]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",162.1579,4.1579,0.5483,0.2977,2.3319,119.0,79.0,"[11.16256, 10.34743, 12.40245, 11.02213]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",158.9975,4.9975,1.2056,0.2954,2.3585,119.0,77.0,"[11.57115, 11.14495, 11.58542, 11.63146]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",159.3882,5.3882,2.4963,0.29,2.3903,121.0,77.0,"[11.74322, 12.0, 11.88411, 11.91657]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",158.5067,4.5067,0.7853,0.3452,2.3828,131.0,77.0,"[10.05525, 9.86765, 10.05658, 9.834803]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",161.1666,5.1666,1.656,0.3359,2.4347,134.0,78.0,"[10.57549, 10.51874, 10.37024, 10.55794]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",163.4486,5.4486,4.0807,0.3297,2.4963,137.0,79.0,"[10.89891, 11.1296, 10.95228, 11.14418]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",166.6707,4.6707,0.9112,0.3545,2.4274,147.0,81.0,"[9.871598, 9.670745, 10.10642, 9.899139]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",171.2639,5.2639,2.3656,0.3492,2.5059,152.0,83.0,"[10.49615, 10.4793, 10.5213, 10.31557]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",171.4708,5.4708,5.8627,0.3444,2.6048,156.0,83.0,"[10.9036, 11.72513, 10.995, 10.9234]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",164.1748,4.1748,0.4555,0.2994,2.3317,119.0,80.0,"[10.81113, 10.73632, 12.21488, 10.91466]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",159.0219,5.0219,0.8497,0.2992,2.3582,120.0,77.0,"[11.57777, 11.50003, 11.15098, 11.11254]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",157.3754,5.3754,1.9085,0.2913,2.3861,121.0,76.0,"[11.78131, 11.83989, 11.82183, 11.79893]"
