Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",125.7757,3.7757,0.0794,0.7416,3.4492,117.0,61.0,"[9.367224, 9.737074, 10.65465, 10.18885]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",126.6543,4.6543,0.1298,0.8768,3.4491,124.0,61.0,"[8.545317, 8.13486, 8.56375, 8.547511]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",123.5774,3.5774,0.0602,0.6747,3.4491,105.0,60.0,"[11.06787, 10.24504, 11.09992, 11.11356]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",124.701,4.701,0.0968,0.795,3.449,127.0,60.0,"[9.170948, 9.386875, 9.431207, 9.117801]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",124.5802,4.5802,0.118,0.8048,3.449,136.0,60.0,"[8.917353, 9.644773, 9.359998, 8.899556]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",123.0914,3.0914,0.0718,0.9226,3.4421,103.0,60.0,"[8.165662, 7.653368, 7.908049, 8.223501]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",121.538,3.538,0.095,0.9644,3.4424,105.0,59.0,"[7.751864, 7.622648, 7.693778, 7.497742]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",123.5109,3.5109,0.1233,0.9687,3.4425,105.0,60.0,"[7.541307, 7.600771, 7.556523, 7.734971]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",123.4259,3.4259,0.0775,0.9587,3.4422,107.0,60.0,"[7.68278, 7.678279, 7.883629, 7.502648]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",123.7241,3.7241,0.0759,0.7241,3.4426,104.0,60.0,"[10.28125, 10.17259, 10.06785, 10.18907]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",124.4723,4.4723,0.1481,0.866,3.4429,121.0,60.0,"[8.300248, 8.562176, 8.626152, 8.553286]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",121.654,3.654,0.0474,0.6053,3.4424,103.0,59.0,"[12.4428, 11.1463, 12.31567, 12.36914]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",124.5353,4.5353,0.096,0.7584,3.4428,131.0,60.0,"[9.688375, 9.717831, 9.575554, 9.549979]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",124.5581,4.5581,0.1336,0.7961,3.4434,137.0,60.0,"[9.333306, 9.089793, 9.221804, 9.388253]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",123.0987,3.0987,0.0737,0.9357,3.4421,104.0,60.0,"[7.945387, 7.42685, 7.958034, 8.171529]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",123.4022,3.4022,0.0894,0.9466,3.4422,105.0,60.0,"[7.715248, 7.754682, 7.971479, 7.698355]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",123.7677,3.7677,0.1191,0.9566,3.4424,111.0,60.0,"[7.779847, 7.719867, 7.561829, 7.752872]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",123.2765,3.2765,0.0817,0.9524,3.4422,107.0,60.0,"[7.680957, 7.961461, 7.608109, 7.699867]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",123.8586,3.8586,0.0925,0.7668,3.4425,126.0,60.0,"[10.03314, 10.07037, 9.198209, 9.141981]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",124.8046,4.8046,0.1379,0.8798,3.4426,111.0,60.0,"[8.748346, 7.688927, 8.349879, 8.715749]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",123.6824,3.6824,0.0554,0.6686,3.4423,104.0,60.0,"[11.30881, 10.01809, 11.49112, 10.88004]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",124.7616,4.7616,0.0938,0.7956,3.4429,128.0,60.0,"[8.914837, 9.383424, 9.180686, 9.411752]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",124.6029,4.6029,0.1388,0.8073,3.4433,105.0,60.0,"[8.978834, 9.430345, 8.835095, 9.274081]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",121.0516,3.0516,0.0704,0.9337,3.4508,103.0,59.0,"[7.960679, 7.512029, 8.134015, 8.138899]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",123.3416,3.3416,0.0921,0.9457,3.4508,105.0,60.0,"[7.905069, 8.015052, 7.728911, 7.696005]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",123.3873,3.3873,0.1175,0.96,3.4508,106.0,60.0,"[7.7104, 7.811639, 7.674123, 7.6841]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",121.2781,3.2781,0.0762,0.9482,3.4506,105.0,59.0,"[7.683871, 7.958667, 7.927937, 7.689999]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",123.7404,3.7404,0.0769,0.7506,3.4506,115.0,60.0,"[9.762589, 9.490179, 10.17894, 10.06072]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",124.387,4.387,0.1351,0.8487,3.4506,116.0,60.0,"[8.776384, 8.840142, 8.765531, 8.550344]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",123.4949,3.4949,0.0518,0.6353,3.4504,103.0,60.0,"[11.7163, 10.68837, 11.89882, 11.94953]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",126.523,4.523,0.0991,0.7887,3.4503,128.0,61.0,"[8.97549, 9.71735, 9.195596, 9.368221]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",126.6399,4.6399,0.1332,0.813,3.4503,127.0,61.0,"[9.119516, 9.194515, 8.926654, 9.228744]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",123.0486,3.0486,0.0696,0.9266,3.4508,104.0,60.0,"[8.192476, 7.436669, 8.155203, 8.205678]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'balanced']",123.3849,3.3849,0.0939,0.9515,3.4507,106.0,60.0,"[7.706038, 7.780532, 7.739967, 7.925201]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'balanced']",123.5207,3.5207,0.1068,0.9556,3.4507,104.0,60.0,"[7.748334, 7.981108, 7.7655, 7.524249]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'balanced']",125.2835,3.2835,0.0797,0.9666,3.4505,111.0,61.0,"[7.515339, 7.703584, 7.723092, 7.724145]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'balanced']",124.0729,4.0729,0.0821,0.7768,3.4505,111.0,60.0,"[9.068483, 9.480792, 9.765141, 9.845984]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'balanced']",126.6501,4.6501,0.1322,0.8657,3.4503,116.0,61.0,"[8.958621, 8.801869, 8.311294, 8.169918]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'balanced']",125.6392,3.6392,0.0595,0.6899,3.4503,103.0,61.0,"[10.62141, 10.01278, 10.8489, 11.104]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'balanced']",126.7101,4.7101,0.1023,0.8141,3.4503,117.0,61.0,"[8.948077, 9.135607, 8.992715, 9.179322]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'balanced']",124.6229,4.6229,0.1329,0.8186,3.4502,118.0,60.0,"[8.602088, 9.446349, 8.992362, 9.177406]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'scatter']",123.0844,3.0844,0.0717,0.9224,3.4433,105.0,60.0,"[8.183739, 7.438563, 8.208319, 8.139658]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'scatter']",123.3596,3.3596,0.0972,0.9352,3.4435,105.0,60.0,"[7.935921, 7.954004, 7.752372, 7.892146]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'scatter']",123.3952,3.3952,0.1167,0.9502,3.4437,106.0,60.0,"[7.681866, 7.720226, 7.705178, 7.931819]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'scatter']",123.287,3.287,0.0783,0.9464,3.4435,108.0,60.0,"[7.728303, 7.666142, 7.879883, 7.887402]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'scatter']",123.7317,3.7317,0.0784,0.739,3.4438,104.0,60.0,"[9.8442, 9.529558, 10.25247, 10.28141]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'scatter']",124.445,4.445,0.1356,0.8439,3.4441,121.0,60.0,"[8.820377, 8.636258, 8.737931, 8.755935]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'scatter']",123.5498,3.5498,0.0519,0.6104,3.4437,102.0,60.0,"[11.87762, 11.78605, 11.88814, 12.34181]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'scatter']",126.5125,4.5125,0.0955,0.7603,3.444,131.0,61.0,"[9.662208, 9.578605, 9.881661, 9.32728]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'scatter']",124.5969,4.5969,0.1282,0.8006,3.4446,115.0,60.0,"[9.180368, 9.329679, 9.158054, 9.176471]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'balanced']",123.0486,3.0486,0.0717,0.9237,3.4433,104.0,60.0,"[7.980487, 7.645927, 8.147837, 8.152744]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'balanced']",125.3051,3.3051,0.0927,0.944,3.4434,106.0,61.0,"[7.908693, 7.922946, 7.711567, 7.698562]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'balanced']",123.6114,3.6114,0.1204,0.9607,3.4436,108.0,60.0,"[7.746649, 7.759245, 7.478492, 7.713354]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'balanced']",125.2793,3.2793,0.0787,0.9546,3.4433,106.0,61.0,"[7.941438, 7.724654, 7.707971, 7.519873]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'balanced']",123.763,3.763,0.0817,0.7485,3.4437,119.0,60.0,"[9.985203, 9.380173, 9.899089, 10.13691]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'balanced']",124.711,4.711,0.1333,0.8515,3.4439,120.0,60.0,"[8.52747, 8.407071, 8.694683, 9.006413]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'balanced']",125.5108,3.5108,0.063,0.6593,3.4435,103.0,61.0,"[11.47985, 11.56286, 10.26882, 11.02682]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'balanced']",124.7267,4.7267,0.1062,0.8063,3.4441,128.0,60.0,"[8.985616, 8.766591, 9.145363, 9.523692]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'balanced']",126.8502,4.8502,0.1267,0.8073,3.4446,132.0,61.0,"[8.900157, 9.229574, 9.398041, 9.009699]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'scatter']",123.0841,3.0841,0.0863,0.9375,3.4508,103.0,60.0,"[8.188908, 7.448232, 7.87811, 8.100876]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'scatter']",125.3488,3.3488,0.101,0.9361,3.4508,105.0,61.0,"[8.011412, 8.015946, 7.886072, 7.752131]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'scatter']",125.4094,3.4094,0.1276,0.9489,3.4508,105.0,61.0,"[7.731634, 7.811436, 7.701015, 7.997349]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'scatter']",125.2722,3.2722,0.0843,0.9269,3.4506,107.0,61.0,"[7.895852, 7.901626, 8.197603, 7.984842]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'scatter']",125.6713,3.6713,0.088,0.7375,3.4506,103.0,61.0,"[9.999572, 9.947815, 10.45002, 9.798138]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'scatter']",126.469,4.469,0.1434,0.8407,3.4506,122.0,61.0,"[8.520934, 8.856702, 9.170073, 8.71429]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'scatter']",125.5588,3.5588,0.0592,0.6135,3.4504,113.0,61.0,"[12.18521, 11.67269, 11.94474, 12.09157]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'scatter']",126.527,4.527,0.1083,0.7666,3.4503,132.0,61.0,"[10.01447, 9.034008, 9.568941, 9.715257]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'scatter']",126.5647,4.5647,0.1372,0.7997,3.4503,107.0,61.0,"[9.347623, 9.393046, 9.16467, 9.167437]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'balanced']",123.0637,3.0637,0.0856,0.935,3.4508,104.0,60.0,"[8.342886, 7.458254, 7.962246, 7.938515]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'balanced']",125.3057,3.3057,0.1004,0.9292,3.4507,104.0,61.0,"[8.095074, 7.916543, 7.983691, 7.903771]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'balanced']",125.5458,3.5458,0.1238,0.9579,3.4507,105.0,61.0,"[7.886269, 7.765972, 7.665473, 7.628362]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'balanced']",125.2847,3.2847,0.086,0.9349,3.4505,107.0,61.0,"[7.6909, 7.961538, 8.101434, 7.951498]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'balanced']",125.8509,3.8509,0.1037,0.8027,3.4505,103.0,61.0,"[9.391774, 8.994481, 9.379057, 9.164717]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'balanced']",124.6122,4.6122,0.147,0.8699,3.4503,120.0,60.0,"[8.333294, 8.414004, 8.502704, 8.827997]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'balanced']",123.5814,3.5814,0.061,0.6367,3.4503,107.0,60.0,"[11.7563, 11.05995, 11.86009, 11.47012]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'balanced']",126.7391,4.7391,0.106,0.7971,3.4503,113.0,61.0,"[8.90923, 9.160068, 9.226718, 9.732269]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'balanced']",126.6469,4.6469,0.145,0.8094,3.4502,106.0,61.0,"[8.928438, 9.3825, 9.121429, 9.198752]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'scatter']",123.0631,3.0631,0.0852,0.9196,3.4433,105.0,60.0,"[8.145939, 7.699518, 8.128696, 8.093991]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'scatter']",125.3967,3.3967,0.1051,0.9345,3.4435,107.0,61.0,"[7.929091, 7.776187, 7.926867, 7.925239]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'scatter']",125.4034,3.4034,0.1276,0.9449,3.4437,106.0,61.0,"[7.752902, 7.941965, 7.765569, 7.753159]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'scatter']",125.2942,3.2942,0.0907,0.9234,3.4435,106.0,61.0,"[8.171578, 7.917649, 7.746814, 8.101192]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'scatter']",125.6847,3.6847,0.0894,0.7223,3.4438,117.0,61.0,"[10.65344, 9.977795, 10.18809, 10.01072]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'scatter']",126.3899,4.3899,0.1475,0.8562,3.4442,105.0,61.0,"[8.806916, 8.342767, 8.731868, 8.566692]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'scatter']",125.5187,3.5187,0.0591,0.6185,3.4437,103.0,61.0,"[11.26375, 11.81596, 12.08215, 12.10102]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'scatter']",126.5508,4.5508,0.1036,0.7541,3.4441,131.0,61.0,"[9.841006, 9.500699, 9.576294, 9.851537]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'scatter']",124.5846,4.5846,0.1447,0.7982,3.4446,106.0,60.0,"[9.1493, 9.499745, 9.104384, 9.201507]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'balanced']",125.0468,3.0468,0.0884,0.9203,3.4433,104.0,61.0,"[8.199946, 7.655629, 8.026401, 8.163515]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'balanced']",125.3306,3.3306,0.106,0.9419,3.4435,105.0,61.0,"[7.933515, 7.919253, 7.676847, 7.779865]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'balanced']",125.4918,3.4918,0.1282,0.9457,3.4436,105.0,61.0,"[7.739805, 7.730006, 7.720599, 7.993921]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'balanced']",123.3318,3.3318,0.095,0.9563,3.4434,107.0,60.0,"[7.716525, 7.86157, 7.696987, 7.564341]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'balanced']",125.7986,3.7986,0.1031,0.7603,3.4437,104.0,61.0,"[9.995487, 9.34772, 9.427951, 10.01639]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",126.6912,4.6912,0.1414,0.8504,3.4439,121.0,61.0,"[8.593698, 8.828447, 8.533224, 8.724352]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",125.5705,3.5705,0.0684,0.6492,3.4436,102.0,61.0,"[11.28376, 11.10568, 11.44338, 11.19145]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",126.7698,4.7698,0.1126,0.8024,3.4441,127.0,61.0,"[8.971206, 9.255666, 9.158908, 9.209835]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",126.7993,4.7993,0.1531,0.821,3.4446,114.0,61.0,"[8.816452, 8.76163, 8.762268, 9.585436]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",125.1595,3.1595,0.0974,0.9349,3.4508,104.0,61.0,"[8.198389, 7.491252, 7.919241, 8.097097]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",123.4308,3.4308,0.1085,0.9392,3.4508,105.0,60.0,"[7.894022, 7.994855, 7.906185, 7.766273]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",123.598,3.598,0.1503,0.961,3.4508,109.0,60.0,"[7.718084, 7.826839, 7.573878, 7.727826]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",125.3401,3.3401,0.1023,0.938,3.4506,107.0,61.0,"[7.917331, 7.984199, 7.785444, 7.914813]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",125.777,3.777,0.086,0.7034,3.4506,104.0,61.0,"[10.04515, 10.35295, 10.67295, 11.07083]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",126.4948,4.4948,0.1633,0.8537,3.4506,123.0,61.0,"[8.809271, 8.595294, 8.720112, 8.601127]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",125.6749,3.6749,0.0626,0.6035,3.4504,111.0,61.0,"[12.51155, 11.8349, 12.36621, 11.97076]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",126.6054,4.6054,0.1162,0.7648,3.4503,131.0,61.0,"[9.439073, 9.592611, 9.647108, 9.741195]"
