Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'balanced']",121.3413,3.3413,0.194,3.981,11.0053,120.0,59.0,"[11.74774, 11.83709, 11.81917, 11.76238]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'balanced']",123.6067,3.6067,0.2687,4.0541,11.0053,122.0,60.0,"[11.61343, 11.6009, 11.56479, 11.51795]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'balanced']",121.221,3.221,0.1827,3.944,11.0053,130.0,59.0,"[11.91055, 11.60763, 12.37581, 11.69644]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'balanced']",123.324,3.324,0.1892,4.0447,11.0024,137.0,60.0,"[12.21021, 11.44799, 11.36338, 11.41027]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'balanced']",121.6471,3.6471,0.2412,4.0604,11.0014,137.0,59.0,"[12.15273, 11.40918, 11.34487, 11.33114]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'balanced']",123.2481,3.2481,0.1876,4.0952,11.0012,144.0,60.0,"[11.37755, 11.35252, 11.37516, 11.34946]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'balanced']",125.363,3.363,0.1902,3.8867,10.9993,154.0,61.0,"[12.1862, 11.44947, 12.26078, 12.13579]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'balanced']",123.8353,3.8353,0.2358,3.914,10.9976,142.0,60.0,"[12.17444, 11.37637, 12.2061, 12.22362]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'scatter']",123.2867,5.2867,0.2119,3.4191,11.0078,114.0,59.0,"[14.38061, 13.51714, 13.32096, 13.65717]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'scatter']",122.9062,4.9062,0.3248,3.666,11.0053,116.0,59.0,"[13.31352, 12.55796, 12.85427, 12.4927]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'scatter']",129.7908,11.7908,0.4211,3.4857,11.0053,113.0,59.0,"[13.58052, 13.74667, 13.21751, 13.30272]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'scatter']",123.0623,5.0623,0.2415,3.8881,11.0053,126.0,59.0,"[12.08032, 12.17252, 12.04031, 11.98178]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'scatter']",136.1396,14.1396,0.3261,3.5232,11.0024,124.0,61.0,"[13.85511, 13.53776, 13.69621, 12.21556]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'scatter']",136.2274,16.2274,0.4512,3.5559,11.0014,124.0,60.0,"[13.22027, 13.2997, 13.26915, 13.00926]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'scatter']",126.8479,4.8479,0.2413,3.8632,11.0012,141.0,61.0,"[12.38767, 11.76301, 12.40347, 11.63093]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'scatter']",131.3826,9.3826,0.3431,3.7195,10.9993,142.0,61.0,"[12.25964, 12.95985, 12.8344, 12.13821]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'scatter']",126.8256,4.8256,0.4968,4.0259,10.9976,141.0,61.0,"[12.39505, 11.62556, 11.31257, 11.31331]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'balanced']",124.3378,4.3378,0.167,3.5706,11.0078,114.0,60.0,"[12.8941, 13.08557, 13.06309, 13.50529]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'balanced']",121.3052,3.3052,0.1954,3.9457,11.0053,119.0,59.0,"[11.93979, 11.90311, 11.93394, 11.81083]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'balanced']",121.7011,3.7011,0.2478,3.7017,11.0053,121.0,59.0,"[12.64644, 14.05664, 11.57732, 12.42415]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'balanced']",125.3106,3.3106,0.1853,4.037,11.0053,129.0,61.0,"[11.66221, 11.631, 11.6155, 11.58436]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'balanced']",123.306,3.306,0.189,4.0383,11.0024,135.0,60.0,"[12.27622, 11.42833, 11.39104, 11.41004]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'balanced']",121.6286,3.6286,0.2459,4.1209,11.0014,139.0,59.0,"[11.39514, 11.44416, 11.35573, 11.36414]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'balanced']",125.2171,3.2171,0.1842,4.0152,11.0012,144.0,61.0,"[11.38603, 11.37174, 12.22611, 11.37624]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'balanced']",123.4331,3.4331,0.2013,4.0895,10.9993,102.0,60.0,"[11.42355, 11.43808, 11.37086, 11.41757]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'balanced']",123.7698,3.7698,0.2341,3.9105,10.9976,105.0,60.0,"[12.27675, 11.40569, 12.16466, 12.17655]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'scatter']",123.4678,5.4678,0.205,3.3644,11.0078,113.0,59.0,"[13.46184, 14.47733, 14.33637, 13.49245]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'scatter']",123.0316,5.0316,0.3234,3.6843,11.0053,117.0,59.0,"[12.45801, 12.65967, 12.415, 13.43173]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'scatter']",129.0067,11.0067,0.4237,3.4857,11.0053,115.0,59.0,"[13.26038, 13.48162, 13.65678, 13.44907]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'scatter']",124.7654,4.7654,0.2404,3.8611,11.0053,128.0,60.0,"[12.3228, 12.01532, 12.00874, 12.26493]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'scatter']",130.9662,10.9662,0.3265,3.5093,11.0024,125.0,60.0,"[13.51572, 13.16565, 13.34847, 13.48658]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'scatter']",134.8515,14.8515,0.4486,3.6012,11.0014,125.0,60.0,"[13.24879, 13.16349, 12.8918, 12.83105]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'scatter']",124.2405,4.2405,0.2481,3.9814,11.0012,141.0,60.0,"[11.80563, 11.55434, 11.59572, 11.79871]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'scatter']",131.7558,9.7558,0.3516,3.7781,10.9993,142.0,61.0,"[12.23761, 12.29435, 12.12122, 12.75967]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'scatter']",124.1957,4.1957,0.4995,4.0607,10.9976,103.0,60.0,"[12.19237, 11.43929, 11.3148, 11.30071]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'balanced']",122.2495,4.2495,0.1681,3.6547,11.0078,114.0,59.0,"[12.87108, 12.88888, 12.83343, 12.74525]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'balanced']",121.3241,3.3241,0.1976,3.9736,11.0053,120.0,59.0,"[11.80713, 11.87998, 11.80695, 11.75987]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'balanced']",121.6454,3.6454,0.2608,3.9577,11.0053,120.0,59.0,"[11.76668, 12.46507, 11.62496, 11.56798]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'balanced']",123.2178,3.2178,0.1849,4.0479,11.0053,128.0,60.0,"[11.5745, 11.54968, 11.62789, 11.6161]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'balanced']",121.3876,3.3876,0.1813,3.8728,11.0024,137.0,59.0,"[11.62118, 12.42244, 12.2541, 12.19545]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",123.6919,3.6919,0.2353,3.9817,11.0014,139.0,60.0,"[11.35474, 11.44066, 12.16122, 12.19563]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",123.2241,3.2241,0.1783,3.8851,11.0012,146.0,60.0,"[11.43846, 11.42879, 11.35235, 13.69323]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",123.3652,3.3652,0.2001,4.1108,10.9993,134.0,60.0,"[11.36561, 11.4075, 11.33946, 11.3011]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",123.8363,3.8363,0.2441,4.0699,10.9976,109.0,60.0,"[12.20309, 11.37513, 11.26782, 11.29646]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",123.6324,5.6324,0.2094,3.4421,11.0078,114.0,59.0,"[13.5122, 13.69561, 13.56801, 13.7329]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",125.1079,5.1079,0.3199,3.618,11.0053,116.0,60.0,"[12.64089, 12.51775, 13.44798, 13.29115]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",126.7259,8.7259,0.4225,3.4928,11.0053,116.0,59.0,"[13.47665, 14.01222, 13.18707, 13.06153]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",124.5782,4.5782,0.239,3.7848,11.0053,128.0,60.0,"[12.89273, 12.0144, 12.71314, 11.97185]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",128.4525,10.4525,0.3381,3.574,11.0024,126.0,59.0,"[12.21818, 12.91583, 13.91568, 13.49729]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",135.7366,15.7366,0.4494,3.5059,11.0014,125.0,60.0,"[13.06015, 13.08768, 13.65966, 13.74357]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",123.9504,3.9504,0.2479,3.972,11.0012,143.0,60.0,"[11.86815, 11.60208, 11.80689, 11.58783]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",133.1874,11.1874,0.3551,3.8361,10.9993,137.0,61.0,"[12.23827, 12.49057, 11.9643, 11.97285]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",124.3401,4.3401,0.4989,4.0356,10.9976,152.0,60.0,"[11.5376, 12.25065, 11.40357, 11.34308]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",122.2037,4.2037,0.1659,3.5685,11.0078,114.0,59.0,"[13.10448, 13.69404, 12.88297, 12.89618]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",121.4354,3.4354,0.19,3.9017,11.0053,119.0,59.0,"[11.79834, 12.72942, 11.75454, 11.8425]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",121.5862,3.5862,0.2654,3.9569,11.0053,121.0,59.0,"[11.75229, 11.6559, 11.53588, 12.49075]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",123.318,3.318,0.1821,3.9603,11.0053,129.0,60.0,"[11.69925, 12.45613, 11.63641, 11.60258]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",123.3819,3.3819,0.1865,3.9627,11.0024,128.0,60.0,"[12.23336, 11.50553, 12.19566, 11.45762]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",121.6427,3.6427,0.2384,4.0104,11.0014,134.0,59.0,"[11.32445, 11.4149, 12.75329, 11.32192]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",121.1616,3.1616,0.1829,3.9999,11.0012,146.0,59.0,"[11.43125, 11.42653, 11.42743, 12.25234]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",121.473,3.473,0.1924,3.9611,10.9993,103.0,59.0,"[12.20903, 11.41605, 11.354, 12.1516]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",123.876,3.876,0.2443,4.0582,10.9976,160.0,60.0,"[11.36442, 12.26522, 11.30414, 11.34091]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",122.8695,4.8695,0.1984,3.3209,11.0078,114.0,59.0,"[14.59671, 13.09123, 14.48254, 14.32725]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'scatter']",122.909,4.909,0.3143,3.5866,11.0053,117.0,59.0,"[13.0785, 13.30048, 13.25807, 12.71588]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'scatter']",129.4302,11.4302,0.4194,3.4686,11.0053,114.0,59.0,"[13.26078, 13.71625, 13.26538, 13.86996]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",126.2578,6.2578,0.2323,3.663,11.0053,126.0,60.0,"[13.30314, 12.42453, 13.47054, 12.04306]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",131.7723,9.7723,0.3233,3.5097,11.0024,127.0,61.0,"[13.82897, 12.90857, 13.20724, 13.56481]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",137.3556,17.3556,0.4457,3.5187,11.0014,125.0,60.0,"[14.12235, 13.0893, 13.19462, 12.95024]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",123.7825,3.7825,0.2456,3.9295,11.0012,142.0,60.0,"[12.64578, 11.55795, 11.55697, 11.61043]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",131.6252,11.6252,0.3338,3.6113,10.9993,139.0,60.0,"[12.66777, 13.29502, 12.80924, 12.92324]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",126.2836,4.2836,0.4969,4.0563,10.9976,156.0,61.0,"[11.39768, 12.25027, 11.32742, 11.32169]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",122.5272,4.5272,0.1654,3.5047,11.0078,114.0,59.0,"[13.96518, 12.91067, 13.76477, 12.89435]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",121.3246,3.3246,0.1961,3.9802,11.0053,120.0,59.0,"[11.83484, 11.85841, 11.74988, 11.73272]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",121.6203,3.6203,0.2688,4.0369,11.0053,122.0,59.0,"[11.57762, 11.6716, 11.69193, 11.55383]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",121.1702,3.1702,0.1818,3.945,11.0053,129.0,59.0,"[11.74581, 12.51508, 11.67139, 11.64519]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",123.2948,3.2948,0.1896,4.0401,11.0024,136.0,60.0,"[11.40666, 11.44038, 11.39518, 12.24291]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",123.605,3.605,0.2407,4.0581,11.0014,140.0,60.0,"[11.37306, 11.39214, 12.12821, 11.37029]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",123.1597,3.1597,0.1847,4.0136,11.0012,144.0,60.0,"[11.43854, 11.45524, 11.31477, 12.16994]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",121.3204,3.3204,0.1968,4.0306,10.9993,103.0,59.0,"[12.16911, 11.39736, 11.4025, 11.3491]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",123.8567,3.8567,0.2399,3.9881,10.9976,155.0,60.0,"[12.28342, 12.22711, 11.30551, 11.2723]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",123.2309,5.2309,0.2089,3.3838,11.0078,114.0,59.0,"[13.25481, 14.57625, 14.16361, 13.45426]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",123.4467,5.4467,0.3208,3.5847,11.0053,116.0,59.0,"[12.86393, 13.59673, 13.5502, 12.36984]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",128.7673,10.7673,0.4126,3.4071,11.0053,114.0,59.0,"[13.96857, 13.58151, 14.29564, 13.24304]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",122.6821,4.6821,0.2333,3.7508,11.0053,128.0,59.0,"[12.95193, 12.86355, 12.00504, 12.22123]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",134.9834,14.9834,0.3208,3.5017,11.0024,124.0,60.0,"[12.67626, 14.46181, 13.85206, 12.64273]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",138.2894,18.2894,0.4437,3.5245,11.0014,124.0,60.0,"[13.46656, 13.55054, 12.96912, 13.28323]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",124.0785,4.0785,0.2458,3.935,11.0012,143.0,60.0,"[11.61687, 11.52424, 12.58646, 11.57726]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",129.2051,9.2051,0.3504,3.7763,10.9993,136.0,60.0,"[12.22763, 13.02747, 11.96728, 12.2143]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",124.3824,4.3824,0.4973,4.0352,10.9976,146.0,60.0,"[11.64138, 12.23713, 11.38021, 11.28039]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",122.0627,4.0627,0.1641,3.5377,11.0078,114.0,59.0,"[12.83134, 12.65337, 13.76366, 13.78831]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",121.3487,3.3487,0.189,3.8946,11.0053,119.0,59.0,"[11.81165, 12.75035, 11.89677, 11.75346]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",121.6149,3.6149,0.2691,4.0289,11.0053,120.0,59.0,"[11.59388, 11.77262, 11.58828, 11.63172]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",123.3114,3.3114,0.1759,3.8286,11.0053,130.0,60.0,"[12.44701, 12.44258, 11.60726, 12.52777]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",119.3698,3.3698,0.1892,4.0335,11.0024,135.0,58.0,"[11.38672, 12.32705, 11.46916, 11.37801]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",121.7148,3.7148,0.2312,3.9023,11.0014,139.0,59.0,"[12.31447, 12.3241, 12.1184, 11.35431]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",123.2143,3.2143,0.1866,4.0896,11.0012,143.0,60.0,"[11.37704, 11.36365, 11.38161, 11.3953]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",119.3657,3.3657,0.2007,4.0977,10.9993,102.0,58.0,"[11.39648, 11.44832, 11.33511, 11.37965]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",119.7965,3.7965,0.2435,4.0599,10.9976,104.0,58.0,"[11.39068, 11.36132, 11.35231, 12.151]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",123.4471,5.4471,0.2008,3.3115,11.0078,115.0,59.0,"[13.94946, 14.76427, 13.39428, 14.5506]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",123.2384,5.2384,0.3263,3.6589,11.0053,116.0,59.0,"[12.62545, 12.76816, 12.39139, 13.53278]"
