Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",132.9616,4.9616,0.2803,0.1935,1.0255,140.0,64.0,"[13.41934, 13.41129, 13.31472, 13.48474]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",133.2645,5.2645,0.4783,0.1874,1.0256,145.0,64.0,"[13.85085, 13.90273, 13.80602, 13.82205]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",127.9433,3.9433,0.1748,0.1926,1.0252,113.0,62.0,"[13.7722, 13.21401, 13.36934, 13.48383]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",126.5626,4.5626,0.2206,0.1862,1.0252,115.0,61.0,"[13.82, 13.9332, 14.21564, 13.73028]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",126.9158,4.9158,0.3112,0.1793,1.0252,116.0,61.0,"[14.50593, 14.37577, 14.51627, 14.43898]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",128.3303,4.3303,0.1789,0.1926,1.0252,125.0,62.0,"[13.39943, 13.34997, 13.39053, 13.71204]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",128.8776,4.8776,0.232,0.1865,1.0252,129.0,62.0,"[13.88446, 13.93432, 13.74516, 14.04739]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",131.1677,5.1677,0.354,0.1784,1.0252,129.0,63.0,"[14.54846, 14.55723, 14.53867, 14.48752]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",130.5948,4.5948,0.1844,0.1902,1.0252,134.0,63.0,"[13.7605, 13.86043, 13.51064, 13.38899]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",133.0305,5.0305,0.256,0.1848,1.0255,140.0,64.0,"[14.38005, 13.88334, 13.95054, 13.93797]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",133.2535,5.2535,0.4047,0.1767,1.0256,144.0,64.0,"[14.77078, 14.80453, 14.63935, 14.51993]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",127.8357,3.8357,0.178,0.1978,1.0253,113.0,62.0,"[13.08556, 13.093, 13.11068, 13.15751]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",128.434,4.434,0.2317,0.1946,1.0253,115.0,62.0,"[13.25258, 13.37097, 13.23342, 13.45301]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",128.7855,4.7855,0.3477,0.19,1.0253,116.0,62.0,"[13.66985, 13.70032, 13.60556, 13.60685]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",128.311,4.311,0.1824,0.1971,1.0253,125.0,62.0,"[13.14253, 13.20527, 13.18276, 13.09864]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",128.8486,4.8486,0.2499,0.1923,1.0254,128.0,62.0,"[13.4054, 13.76828, 13.49216, 13.2868]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",131.0772,5.0772,0.4213,0.1881,1.0254,129.0,63.0,"[13.81403, 13.84366, 13.75096, 13.74761]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",130.4453,4.4453,0.1902,0.197,1.0254,136.0,63.0,"[13.15761, 13.1952, 13.31297, 12.99417]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",133.0064,5.0064,0.2745,0.1907,1.0255,140.0,64.0,"[13.4704, 13.9795, 13.56797, 13.37826]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",135.2652,5.2652,0.4887,0.1884,1.0256,145.0,65.0,"[13.85619, 13.76772, 13.81054, 13.65282]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",125.9363,3.9363,0.1724,0.1933,1.0252,113.0,61.0,"[13.36453, 13.18521, 13.36091, 13.73646]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'balanced']",126.5404,4.5404,0.2147,0.186,1.0252,115.0,61.0,"[13.93113, 14.19239, 13.81135, 13.8361]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'balanced']",126.9246,4.9246,0.2965,0.178,1.0252,116.0,61.0,"[14.58266, 14.63787, 14.51049, 14.53697]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'balanced']",128.3756,4.3756,0.1773,0.1913,1.0252,123.0,62.0,"[13.87545, 13.52336, 13.35983, 13.44704]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'balanced']",130.915,4.915,0.2368,0.1863,1.0252,127.0,63.0,"[13.93881, 13.9068, 13.84676, 13.96475]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'balanced']",131.1536,5.1536,0.375,0.1779,1.0252,129.0,63.0,"[14.66015, 14.59359, 14.49121, 14.55699]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'balanced']",130.5639,4.5639,0.1846,0.192,1.0252,134.0,63.0,"[13.51197, 13.54098, 13.5327, 13.44578]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'balanced']",131.032,5.032,0.2538,0.1854,1.0255,140.0,63.0,"[13.98736, 13.98513, 14.03613, 13.9385]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'balanced']",133.2537,5.2537,0.4366,0.177,1.0256,144.0,64.0,"[14.50505, 14.81184, 14.56971, 14.72203]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'scatter']",127.7864,3.7864,0.179,0.1976,1.0253,113.0,62.0,"[13.14206, 13.07369, 13.15503, 13.12373]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'scatter']",126.4464,4.4464,0.2392,0.1935,1.0253,115.0,61.0,"[13.38626, 13.36071, 13.55461, 13.30459]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'scatter']",124.7842,4.7842,0.3461,0.1907,1.0253,118.0,60.0,"[13.63735, 13.49211, 13.64059, 13.61837]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'scatter']",126.2772,4.2772,0.1834,0.1973,1.0253,125.0,61.0,"[13.14153, 13.13279, 13.08987, 13.20383]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'scatter']",128.8088,4.8088,0.2522,0.1948,1.0254,128.0,62.0,"[13.38047, 13.37517, 13.21881, 13.2795]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'scatter']",129.0667,5.0667,0.4128,0.1892,1.0254,129.0,62.0,"[13.6676, 13.84978, 13.61298, 13.69068]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'scatter']",128.4482,4.4482,0.1892,0.1975,1.0254,135.0,62.0,"[13.14009, 13.14364, 13.18487, 13.04731]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'scatter']",132.96,4.96,0.2776,0.1906,1.0255,140.0,64.0,"[13.64705, 13.62623, 13.55755, 13.59572]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'scatter']",131.2741,5.2741,0.4812,0.1881,1.0256,146.0,63.0,"[13.73622, 13.7954, 13.75893, 13.88297]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'balanced']",127.9212,3.9212,0.1732,0.194,1.0252,113.0,62.0,"[13.36847, 13.32716, 13.43741, 13.32224]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'balanced']",126.542,4.542,0.2171,0.1854,1.0252,115.0,61.0,"[14.07255, 13.91768, 14.1568, 13.80867]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'balanced']",126.9162,4.9162,0.3131,0.1788,1.0252,116.0,61.0,"[14.57116, 14.7133, 14.33858, 14.36816]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'balanced']",128.4141,4.4141,0.1802,0.1902,1.0252,123.0,62.0,"[13.4141, 14.06824, 13.68413, 13.35304]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'balanced']",130.9137,4.9137,0.2349,0.1862,1.0252,128.0,63.0,"[13.89895, 13.92189, 13.84138, 14.02452]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'balanced']",131.1425,5.1425,0.3728,0.1772,1.0252,129.0,63.0,"[14.56334, 14.64991, 14.73119, 14.59105]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'balanced']",130.5604,4.5604,0.1826,0.1898,1.0252,134.0,63.0,"[13.50334, 13.86493, 13.58371, 13.67928]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'balanced']",131.0308,5.0308,0.2522,0.1858,1.0255,140.0,63.0,"[14.03568, 13.90069, 13.9519, 13.94639]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'balanced']",133.242,5.242,0.4315,0.177,1.0256,145.0,64.0,"[14.52096, 14.80272, 14.59547, 14.70015]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'scatter']",125.8435,3.8435,0.1783,0.1973,1.0253,114.0,61.0,"[13.22831, 13.16237, 13.03159, 13.1345]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'scatter']",126.4482,4.4482,0.2346,0.1934,1.0253,115.0,61.0,"[13.24196, 13.37676, 13.66862, 13.33081]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'scatter']",126.7813,4.7813,0.3398,0.1896,1.0253,116.0,61.0,"[13.56633, 13.91775, 13.55999, 13.66218]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'scatter']",126.2715,4.2715,0.1819,0.1969,1.0253,125.0,61.0,"[13.11233, 13.09887, 13.13377, 13.33491]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'scatter']",126.8194,4.8194,0.2536,0.1943,1.0254,128.0,61.0,"[13.42651, 13.39761, 13.30714, 13.25101]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'scatter']",131.0779,5.0779,0.41,0.1904,1.0254,129.0,63.0,"[13.72478, 13.61135, 13.60832, 13.54569]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'scatter']",128.4576,4.4576,0.1893,0.198,1.0254,135.0,62.0,"[13.03265, 13.15029, 13.2058, 13.00211]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'scatter']",130.9604,4.9604,0.28,0.1912,1.0255,140.0,63.0,"[13.39121, 13.4547, 13.57909, 13.8285]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'scatter']",131.2778,5.2778,0.4792,0.1881,1.0256,145.0,63.0,"[13.86063, 13.76896, 13.7599, 13.77044]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'balanced']",125.9153,3.9153,0.1745,0.1927,1.0252,113.0,61.0,"[13.25254, 13.22637, 13.6067, 13.73444]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'balanced']",126.6325,4.6325,0.2138,0.1855,1.0252,115.0,61.0,"[14.04355, 14.10824, 13.99855, 13.76473]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'balanced']",126.9092,4.9092,0.293,0.1779,1.0252,117.0,61.0,"[14.68359, 14.6079, 14.48447, 14.52378]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'balanced']",128.4418,4.4418,0.1778,0.1903,1.0252,124.0,62.0,"[13.40207, 14.04951, 13.34104, 13.71929]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'balanced']",128.9128,4.9128,0.2376,0.1854,1.0252,128.0,62.0,"[13.96655, 13.94059, 13.90737, 14.11241]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'balanced']",131.1736,5.1736,0.3582,0.1775,1.0252,129.0,63.0,"[14.64523, 14.61053, 14.65704, 14.52046]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'balanced']",130.5617,4.5617,0.1837,0.19,1.0252,135.0,63.0,"[13.56754, 13.89062, 13.56027, 13.56412]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'balanced']",133.0292,5.0292,0.2537,0.1847,1.0255,139.0,64.0,"[14.24494, 14.07343, 13.81361, 14.02839]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'balanced']",133.2546,5.2546,0.444,0.1766,1.0256,144.0,64.0,"[14.863, 14.80251, 14.51959, 14.55877]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'scatter']",127.8527,3.8527,0.1784,0.1979,1.0253,114.0,62.0,"[13.08218, 13.08443, 13.13059, 13.11267]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'scatter']",126.4344,4.4344,0.2378,0.192,1.0253,115.0,61.0,"[13.42476, 13.65015, 13.58626, 13.3652]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'scatter']",126.7826,4.7826,0.3493,0.1913,1.0253,117.0,61.0,"[13.52604, 13.59801, 13.51504, 13.58426]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'scatter']",126.2789,4.2789,0.1826,0.1973,1.0253,126.0,61.0,"[13.23178, 13.16296, 13.09142, 13.0916]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'scatter']",126.8155,4.8155,0.2502,0.194,1.0254,128.0,61.0,"[13.31688, 13.34726, 13.40599, 13.40978]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'scatter']",129.0704,5.0704,0.3988,0.1894,1.0254,129.0,62.0,"[13.58804, 13.75511, 13.76312, 13.66654]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'scatter']",130.4472,4.4472,0.188,0.1976,1.0254,136.0,63.0,"[13.11081, 13.06431, 13.27472, 13.03997]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'scatter']",130.9932,4.9932,0.2805,0.1921,1.0255,140.0,63.0,"[13.36393, 13.78119, 13.50231, 13.35172]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'scatter']",133.2664,5.2664,0.4836,0.1879,1.0256,145.0,64.0,"[13.88094, 13.78441, 13.81485, 13.73782]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'balanced']",125.9184,3.9184,0.1783,0.1932,1.0252,113.0,61.0,"[13.33468, 13.28134, 13.77987, 13.29169]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'balanced']",126.5669,4.5669,0.212,0.1844,1.0252,114.0,61.0,"[13.995, 13.97652, 13.93507, 14.33548]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'balanced']",126.9208,4.9208,0.2983,0.1791,1.0252,115.0,61.0,"[14.50935, 14.72977, 14.27399, 14.39544]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'balanced']",126.3364,4.3364,0.18,0.1902,1.0252,124.0,61.0,"[13.823, 13.54419, 13.74416, 13.40542]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'balanced']",130.9016,4.9016,0.2333,0.1839,1.0252,128.0,63.0,"[14.04505, 14.11511, 14.04312, 14.19676]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",129.1674,5.1674,0.3532,0.1774,1.0252,129.0,62.0,"[14.6956, 14.55378, 14.59878, 14.60266]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",130.5107,4.5107,0.1844,0.1909,1.0252,135.0,63.0,"[13.67896, 13.56048, 13.5663, 13.52032]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",133.0314,5.0314,0.2564,0.1858,1.0255,140.0,64.0,"[13.92485, 14.00428, 13.95935, 13.94807]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",133.2537,5.2537,0.4346,0.178,1.0256,144.0,64.0,"[14.60376, 14.61037, 14.56407, 14.50323]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",127.8567,3.8567,0.178,0.1946,1.0253,114.0,62.0,"[13.34548, 13.19017, 13.38137, 13.39519]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",126.436,4.436,0.2362,0.194,1.0253,115.0,61.0,"[13.30898, 13.31684, 13.50663, 13.34125]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",126.7893,4.7893,0.3553,0.1908,1.0253,115.0,61.0,"[13.63911, 13.64237, 13.54312, 13.5499]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",128.2732,4.2732,0.1833,0.1968,1.0253,125.0,62.0,"[13.25444, 13.20278, 13.09727, 13.14455]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",128.8078,4.8078,0.2517,0.1939,1.0254,128.0,62.0,"[13.26317, 13.38037, 13.46665, 13.37528]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",129.0793,5.0793,0.3981,0.189,1.0254,130.0,62.0,"[13.65906, 13.75362, 13.83767, 13.63597]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",130.4468,4.4468,0.1904,0.1977,1.0254,135.0,63.0,"[13.16582, 13.11868, 13.1007, 13.07673]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",132.982,4.982,0.2777,0.1911,1.0255,140.0,64.0,"[13.53279, 13.51693, 13.37363, 13.85533]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",133.2596,5.2596,0.4829,0.1875,1.0256,144.0,64.0,"[13.75957, 13.90585, 13.83887, 13.82864]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",127.9195,3.9195,0.1762,0.1912,1.0252,114.0,62.0,"[13.41368, 13.25503, 13.87352, 13.70107]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",128.5627,4.5627,0.2111,0.1871,1.0253,115.0,62.0,"[13.88416, 14.00202, 13.77411, 13.76799]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",126.9237,4.9237,0.3004,0.1784,1.0252,116.0,61.0,"[14.57515, 14.66076, 14.47976, 14.41407]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",126.3461,4.3461,0.1814,0.1916,1.0252,124.0,61.0,"[13.5153, 13.56487, 13.6651, 13.39165]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",128.9012,4.9012,0.2375,0.1864,1.0252,128.0,62.0,"[13.89411, 13.89639, 14.01509, 13.83471]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",131.1691,5.1691,0.3606,0.1774,1.0252,129.0,63.0,"[14.6625, 14.66017, 14.65247, 14.49941]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",130.5084,4.5084,0.1835,0.1901,1.0252,135.0,63.0,"[13.84784, 13.55891, 13.46381, 13.69122]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",133.0327,5.0327,0.2563,0.1846,1.0255,140.0,64.0,"[13.91355, 14.13788, 14.04482, 14.11369]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",133.2374,5.2374,0.4125,0.1771,1.0256,144.0,64.0,"[14.74854, 14.67942, 14.54451, 14.60425]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",127.8349,3.8349,0.1755,0.1976,1.0253,114.0,62.0,"[13.36153, 13.00469, 13.09555, 13.03754]"
