Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",148.8561,2.8561,10.42,60.2949,3.1945,156.0,73.0,"[6.10008, 6.848111, 6.71045, 6.779693]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",151.5778,3.5778,13.4394,70.3647,3.1947,162.0,74.0,"[5.323774, 5.960861, 6.000614, 5.371445]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",154.192,4.192,20.6517,77.6748,3.1949,165.0,75.0,"[5.131815, 5.128661, 5.091356, 5.174333]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",156.9342,2.9342,14.2478,81.6817,3.1947,182.0,77.0,"[4.70297, 4.858085, 4.911277, 4.873747]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",159.646,3.646,18.2506,94.7119,3.1951,188.0,78.0,"[4.342868, 4.029494, 4.105271, 4.258266]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",160.3541,4.3541,26.8283,99.7799,3.1954,193.0,78.0,"[3.872794, 4.117656, 3.890971, 4.100086]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",150.803,2.803,5.373,31.3452,3.1943,131.0,74.0,"[13.09174, 12.83933, 11.56242, 13.35836]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",145.4589,3.4589,7.1301,37.5816,3.1944,134.0,71.0,"[11.27633, 10.03332, 11.23075, 9.874725]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",144.1053,4.1053,11.7157,44.5274,3.1945,135.0,70.0,"[8.940288, 9.023227, 8.972553, 8.864284]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",150.8601,2.8601,10.1271,58.6387,3.1945,157.0,74.0,"[6.77567, 6.776211, 6.795076, 6.838119]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",153.5171,3.5171,13.0823,68.4985,3.1947,161.0,75.0,"[5.973872, 5.36434, 5.932241, 6.003492]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",154.191,4.191,20.9395,78.7251,3.1949,165.0,75.0,"[5.152759, 4.910942, 5.060841, 5.127746]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",156.9491,2.9491,14.0356,80.5654,3.1947,183.0,77.0,"[4.876046, 4.931155, 4.901182, 4.906932]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",159.7102,3.7102,17.4886,90.8132,3.1951,188.0,78.0,"[4.492057, 4.307856, 4.435947, 4.219594]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",162.3429,4.3429,27.3762,101.7072,3.1954,193.0,79.0,"[3.846161, 4.061417, 3.91643, 3.85466]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",150.7236,2.7236,5.7195,33.2044,3.1943,133.0,74.0,"[12.6503, 12.25658, 12.03956, 11.05813]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",145.4543,3.4543,7.5664,39.8933,3.1944,134.0,71.0,"[9.481611, 10.79268, 9.535386, 10.14771]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",144.0736,4.0736,12.0428,45.7201,3.1945,135.0,70.0,"[8.69251, 8.736661, 8.767449, 8.669904]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",148.7872,2.7872,10.7649,62.2696,3.1945,158.0,73.0,"[6.362443, 6.56251, 6.655327, 6.019687]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",151.4618,3.4618,14.6872,76.8649,3.1947,164.0,74.0,"[5.054544, 5.123085, 5.403484, 5.159607]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",154.1771,4.1771,21.5927,81.1616,3.1949,166.0,75.0,"[4.910261, 4.857701, 4.948439, 4.927951]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",156.8646,2.8646,14.6462,84.4842,3.1947,183.0,77.0,"[4.639707, 4.66325, 4.683369, 4.718027]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",159.6393,3.6393,17.9527,93.092,3.1951,190.0,78.0,"[4.210156, 4.232853, 4.279049, 4.305085]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",162.3373,4.3373,27.4746,102.1617,3.1954,196.0,79.0,"[3.875829, 4.027429, 3.85576, 3.849914]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",150.6757,2.6757,5.792,33.5723,3.1943,133.0,74.0,"[12.5977, 11.0217, 12.64979, 11.20933]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",147.427,3.427,7.8403,41.4015,3.1944,134.0,72.0,"[9.495894, 9.73191, 9.577403, 9.696552]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",148.0729,4.0729,12.0897,45.9188,3.1945,135.0,72.0,"[8.757908, 8.585114, 8.715203, 8.657337]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",150.7885,2.7885,11.0444,63.9527,3.1945,158.0,74.0,"[5.92861, 6.549861, 5.915034, 6.532701]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",151.529,3.529,13.554,71.0145,3.1947,163.0,74.0,"[5.559786, 5.838809, 5.325626, 5.725163]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",154.169,4.169,21.6455,81.3581,3.1949,167.0,75.0,"[4.848074, 4.905327, 4.92836, 4.915116]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",156.8747,2.8747,14.6295,84.3787,3.1947,183.0,77.0,"[4.698745, 4.627611, 4.719986, 4.682506]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",159.6261,3.6261,18.2294,94.5823,3.1951,191.0,78.0,"[4.122525, 4.071393, 4.33222, 4.233759]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",160.331,4.331,27.6853,102.8707,3.1954,194.0,78.0,"[3.889611, 3.814145, 3.925473, 3.872131]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",148.7556,2.7556,5.4707,31.806,3.1943,132.0,73.0,"[11.74969, 11.51011, 13.53527, 13.32017]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",145.4556,3.4556,7.352,38.8508,3.1944,134.0,71.0,"[9.955405, 9.951064, 9.946318, 11.17673]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",144.0982,4.0982,11.8186,44.9459,3.1945,134.0,70.0,"[8.830505, 8.855685, 8.946791, 8.834081]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",146.8552,2.8552,9.9051,57.3687,3.1945,156.0,72.0,"[6.975575, 6.90206, 6.988552, 6.920695]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",153.5168,3.5168,13.8458,72.665,3.1947,163.0,75.0,"[6.011273, 5.342543, 5.263206, 5.322433]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",154.1977,4.1977,20.7106,78.0603,3.1949,165.0,75.0,"[5.074741, 5.09884, 5.08012, 5.17108]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",156.9416,2.9416,13.6581,78.4932,3.1947,183.0,77.0,"[4.919446, 4.974007, 5.077367, 5.161119]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",161.7079,3.7079,17.2153,89.455,3.1951,189.0,79.0,"[4.49457, 4.520069, 4.425061, 4.279692]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",162.35,4.35,27.1776,101.4735,3.1954,195.0,79.0,"[3.89176, 4.087641, 3.843304, 3.892069]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",150.8041,2.8041,5.2989,30.8794,3.1943,131.0,74.0,"[12.08186, 13.26581, 13.10779, 13.16346]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'balanced']",145.5046,3.5046,6.8393,36.0708,3.1944,134.0,71.0,"[10.98415, 11.11363, 11.0382, 11.05572]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'balanced']",142.1007,4.1007,11.7508,44.7107,3.1945,134.0,69.0,"[8.916945, 8.904745, 8.924246, 8.907639]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'balanced']",148.8589,2.8589,10.2194,59.2145,3.1945,157.0,73.0,"[6.804933, 6.789262, 6.558521, 6.767984]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'balanced']",151.524,3.524,13.7319,72.0124,3.1947,163.0,74.0,"[5.345666, 5.321889, 5.97049, 5.500209]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'balanced']",152.1921,4.1921,21.2505,80.0263,3.1949,165.0,74.0,"[4.896532, 5.010454, 4.925784, 5.090216]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'balanced']",156.9408,2.9408,13.926,80.1834,3.1947,183.0,77.0,"[4.921059, 4.866621, 4.961264, 4.959809]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'balanced']",159.6789,3.6789,17.463,90.8512,3.1951,189.0,78.0,"[4.468364, 4.302491, 4.439229, 4.238086]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'balanced']",160.3477,4.3477,27.2354,101.5331,3.1954,194.0,78.0,"[3.915945, 4.052119, 3.87272, 3.864766]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'scatter']",148.7175,2.7175,5.9294,34.4943,3.1943,132.0,73.0,"[12.23021, 12.01132, 10.95218, 11.01577]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'scatter']",147.3948,3.3948,7.6535,40.3599,3.1944,134.0,72.0,"[10.51414, 9.528836, 9.891753, 9.560731]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'scatter']",146.0755,4.0755,12.0548,45.796,3.1945,136.0,71.0,"[8.716561, 8.611024, 8.765332, 8.715773]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'scatter']",148.7952,2.7952,10.4435,60.4908,3.1945,157.0,73.0,"[6.574821, 6.605817, 6.621104, 6.551001]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'scatter']",151.462,3.462,14.7168,77.1401,3.1947,163.0,74.0,"[5.119782, 5.100204, 5.311823, 5.13489]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'scatter']",152.1705,4.1705,21.4955,80.9309,3.1949,165.0,74.0,"[4.911709, 4.929877, 4.947439, 4.911305]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'scatter']",156.868,2.868,14.6583,84.6731,3.1947,183.0,77.0,"[4.639476, 4.746094, 4.661878, 4.61516]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'scatter']",159.6452,3.6452,17.6967,91.9083,3.1951,191.0,78.0,"[4.336498, 4.272776, 4.288958, 4.348184]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'scatter']",162.331,4.331,27.7689,103.5847,3.1954,196.0,79.0,"[3.921869, 3.831898, 3.806046, 3.834665]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'balanced']",150.7209,2.7209,5.7895,33.6085,3.1943,132.0,74.0,"[11.02102, 12.36262, 11.84247, 12.20134]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'balanced']",149.4396,3.4396,7.5969,40.1188,3.1944,134.0,73.0,"[10.75056, 9.957047, 9.480364, 9.544761]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'balanced']",148.0707,4.0707,12.0174,45.676,3.1945,136.0,72.0,"[8.726252, 8.739179, 8.743599, 8.691083]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'balanced']",150.7795,2.7795,10.6169,61.5141,3.1945,157.0,74.0,"[6.351223, 6.609999, 6.585115, 6.367971]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'balanced']",153.5281,3.5281,13.2401,69.3948,3.1947,163.0,75.0,"[5.682956, 5.792328, 5.756427, 5.741634]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'balanced']",154.1631,4.1631,21.552,81.1092,3.1949,165.0,75.0,"[4.935842, 4.87488, 4.94495, 4.901317]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'balanced']",156.8662,2.8662,14.7659,85.419,3.1947,183.0,77.0,"[4.670499, 4.695679, 4.666146, 4.468407]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'balanced']",159.6507,3.6507,18.0445,93.7707,3.1951,190.0,78.0,"[4.252977, 4.247591, 4.099667, 4.304688]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'balanced']",162.329,4.329,27.7281,103.3499,3.1954,194.0,79.0,"[3.84417, 3.884224, 3.807482, 3.893584]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'scatter']",150.7501,2.7501,5.8386,34.075,3.1943,132.0,74.0,"[11.91767, 11.5689, 11.68965, 11.60182]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'scatter']",149.5066,3.5066,6.9925,36.9471,3.1944,134.0,73.0,"[11.24788, 11.20155, 9.735617, 10.95856]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'scatter']",146.1034,4.1034,11.7788,44.7909,3.1945,135.0,71.0,"[8.92283, 8.952979, 8.88562, 8.828317]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'scatter']",148.8564,2.8564,9.8653,57.1339,3.1945,156.0,73.0,"[6.984893, 7.021862, 6.805206, 7.089105]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'scatter']",153.5138,3.5138,13.7205,71.9948,3.1947,163.0,75.0,"[5.991319, 5.34834, 5.47929, 5.324766]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'scatter']",154.2015,4.2015,20.7075,78.0119,3.1949,164.0,75.0,"[5.114269, 5.141653, 5.060004, 5.121545]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'scatter']",156.8968,2.8968,14.285,82.0778,3.1947,182.0,77.0,"[4.830914, 4.667994, 4.819337, 4.934482]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'scatter']",159.7079,3.7079,17.4972,90.962,3.1951,189.0,78.0,"[4.470015, 4.457231, 4.27244, 4.226148]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'scatter']",162.3376,4.3376,27.2955,101.7929,3.1954,193.0,79.0,"[3.85157, 4.055089, 3.867813, 3.890995]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'balanced']",152.7526,2.7526,5.5615,32.4651,3.1943,132.0,75.0,"[13.26305, 11.58062, 12.09012, 12.16391]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'balanced']",147.4569,3.4569,7.5712,40.0292,3.1944,134.0,72.0,"[9.758296, 9.954317, 9.882712, 10.2264]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'balanced']",148.1081,4.1081,11.7257,44.6032,3.1945,135.0,72.0,"[8.993794, 8.855178, 8.971689, 8.918849]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'balanced']",148.8545,2.8545,9.9949,57.9087,3.1945,157.0,73.0,"[7.036706, 6.641943, 6.821241, 7.027839]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'balanced']",151.5512,3.5512,13.7605,72.2438,3.1947,162.0,74.0,"[5.942423, 5.51411, 5.312508, 5.298324]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'balanced']",154.1945,4.1945,21.3685,80.4714,3.1949,166.0,75.0,"[5.071045, 4.925134, 4.87229, 4.944323]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'balanced']",156.9359,2.9359,14.0774,80.9863,3.1947,182.0,77.0,"[4.917369, 4.859795, 4.887603, 4.848578]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'balanced']",159.7115,3.7115,17.3934,90.4654,3.1951,189.0,78.0,"[4.429208, 4.300466, 4.469609, 4.323277]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'balanced']",164.339,4.339,27.3142,101.7608,3.1954,194.0,80.0,"[3.824909, 4.103734, 3.897701, 3.844054]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'scatter']",150.6722,2.6722,5.5993,32.4786,3.1943,133.0,74.0,"[12.73884, 11.04654, 12.64314, 12.64884]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'scatter']",147.4503,3.4503,7.2535,38.1633,3.1944,134.0,72.0,"[10.82421, 10.7397, 10.76269, 9.442047]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'scatter']",148.0736,4.0736,12.0223,45.679,3.1945,136.0,72.0,"[8.647827, 8.745143, 8.784006, 8.720958]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'scatter']",150.786,2.786,10.6503,61.7366,3.1945,157.0,74.0,"[6.5872, 6.560207, 6.112821, 6.560709]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'scatter']",153.5262,3.5262,14.0474,73.5399,3.1947,164.0,75.0,"[5.105558, 5.767193, 5.71358, 5.092122]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'scatter']",154.1724,4.1724,21.3427,80.3419,3.1949,167.0,75.0,"[4.944062, 4.982153, 4.932952, 4.985597]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'scatter']",158.8612,2.8612,14.6479,84.6483,3.1947,183.0,78.0,"[4.709781, 4.69485, 4.640364, 4.623081]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'scatter']",161.6381,3.6381,18.0075,93.5081,3.1951,191.0,79.0,"[4.256311, 4.293089, 4.286482, 4.115476]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'scatter']",162.3089,4.3089,28.0387,104.432,3.1954,194.0,79.0,"[3.839248, 3.811078, 3.808121, 3.811132]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'balanced']",150.6717,2.6717,6.0373,35.0425,3.1943,133.0,74.0,"[10.92234, 10.92799, 12.67523, 10.96101]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'balanced']",147.3948,3.3948,7.7101,40.6089,3.1944,134.0,72.0,"[9.558542, 9.595835, 10.55281, 9.54607]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'balanced']",148.0673,4.0673,11.9982,45.5866,3.1945,135.0,72.0,"[8.738335, 8.891265, 8.673105, 8.665879]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'balanced']",148.7762,2.7762,10.8259,62.7554,3.1945,156.0,73.0,"[6.382693, 6.606028, 6.530924, 5.882088]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'balanced']",151.5254,3.5254,13.958,73.2223,3.1947,163.0,74.0,"[5.15261, 5.767648, 5.065861, 5.786336]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",156.1632,4.1632,21.7254,81.7754,3.1949,166.0,76.0,"[4.851728, 4.882317, 4.870581, 4.892214]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",156.8643,2.8643,14.6025,84.3596,3.1947,184.0,77.0,"[4.656843, 4.658865, 4.711679, 4.705693]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",159.6434,3.6434,18.1853,94.5325,3.1951,191.0,78.0,"[4.217802, 4.016596, 4.215459, 4.318835]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",162.3314,4.3314,27.6476,103.1842,3.1954,194.0,79.0,"[3.923982, 3.865627, 3.84798, 3.816652]"
