Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'balanced']",158.8028,6.8028,66.2619,24.6118,6.3843,153.0,76.0,"[18.8832, 18.39044, 18.95689, 18.11673]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'balanced']",158.0028,8.0028,89.9045,23.9027,6.3844,156.0,75.0,"[19.69795, 20.32121, 18.20935, 18.32496]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'balanced']",159.2565,5.2565,90.1457,39.9207,6.3843,183.0,77.0,"[11.45603, 11.80082, 11.6037, 10.97579]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'balanced']",164.5575,6.5575,109.7329,40.8144,6.3843,194.0,79.0,"[10.79773, 11.84048, 11.42832, 10.76669]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'balanced']",169.9996,7.9996,158.0331,42.2316,6.3844,200.0,81.0,"[10.74079, 10.82376, 10.56246, 11.20225]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'balanced']",169.4066,5.4066,117.2392,52.1302,6.3842,217.0,82.0,"[8.430325, 8.44223, 9.084058, 8.871351]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'balanced']",173.042,7.042,155.5627,58.0472,6.3823,229.0,83.0,"[7.617333, 7.871601, 7.808046, 8.055824]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'balanced']",173.5565,7.5565,180.0287,48.9981,6.3844,232.0,83.0,"[9.511725, 9.274428, 9.281258, 9.278856]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'scatter']",161.2186,5.2186,51.5114,22.8144,6.3842,151.0,78.0,"[20.07349, 20.02761, 20.04628, 20.05688]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'scatter']",156.7839,6.7839,64.047,23.7237,6.3842,154.0,75.0,"[19.57585, 18.68662, 19.87454, 18.99382]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'scatter']",158.1011,8.1011,88.7905,23.6687,6.3842,158.0,75.0,"[19.00003, 19.51234, 19.60111, 19.19727]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'scatter']",159.2507,5.2507,91.5663,40.5932,6.3842,185.0,77.0,"[11.67606, 11.64494, 10.81127, 10.94489]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'scatter']",164.5409,6.5409,111.0473,40.8912,6.3842,193.0,79.0,"[12.00387, 10.97966, 10.81626, 10.94942]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'scatter']",167.7337,7.7337,163.6839,43.7934,6.3842,200.0,80.0,"[10.37988, 10.98788, 10.01727, 10.39906]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'scatter']",171.2668,5.2668,119.5525,53.2498,6.3842,219.0,83.0,"[8.722209, 8.670835, 8.255125, 8.446014]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'scatter']",173.0668,7.0668,159.1739,59.1511,6.3859,228.0,83.0,"[7.554592, 7.600947, 7.788733, 7.798848]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'scatter']",174.0707,8.0707,209.6519,57.1731,6.3842,227.0,83.0,"[8.039689, 7.975807, 8.012096, 7.978647]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'balanced']",161.1334,5.1334,50.4419,22.3174,6.3842,155.0,78.0,"[20.50426, 19.36065, 19.81714, 22.3084]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'balanced']",156.7941,6.7941,67.0786,24.8893,6.3842,155.0,75.0,"[17.98094, 18.18175, 19.41475, 17.94117]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'balanced']",158.3959,8.3959,91.9409,24.4561,6.3843,156.0,75.0,"[20.06044, 18.29089, 18.15167, 18.3187]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'balanced']",159.246,5.246,87.9837,38.9592,6.3842,186.0,77.0,"[10.81459, 11.87525, 12.21106, 12.06692]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'balanced']",164.7373,6.7373,109.2233,40.6292,6.3842,193.0,79.0,"[11.91766, 10.76017, 11.57775, 10.78214]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",170.014,8.014,159.8121,42.6919,6.3842,199.0,81.0,"[10.56137, 10.79719, 10.78362, 10.72003]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",169.3792,5.3792,115.738,51.4696,6.3841,217.0,82.0,"[9.058234, 8.610603, 8.93101, 8.675246]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",172.9449,6.9449,154.2099,57.5423,6.3822,225.0,83.0,"[7.774861, 8.18561, 7.832981, 7.83456]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",173.5694,7.5694,180.674,49.1721,6.3842,227.0,83.0,"[9.30297, 9.334059, 9.318708, 9.258515]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",163.3707,7.3707,37.3325,14.2691,6.3843,154.0,78.0,"[33.01545, 30.04505, 33.20807, 31.96704]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",158.8139,8.8139,50.6012,17.2233,6.3843,154.0,75.0,"[27.50888, 27.75289, 25.48302, 25.49626]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",160.3416,10.3416,80.4191,19.4896,6.3844,152.0,75.0,"[23.24675, 23.2112, 23.45579, 23.97414]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",160.9333,6.9333,72.282,27.6758,6.3843,176.0,77.0,"[15.86573, 16.47451, 16.04827, 17.7278]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",166.0649,8.0649,88.629,29.8435,6.3843,185.0,79.0,"[15.6025, 15.22565, 14.98426, 15.50206]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",171.3479,9.3479,141.6094,34.5597,6.3843,191.0,81.0,"[13.27173, 13.51671, 13.09027, 13.06915]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",171.0675,7.0675,94.4143,36.2778,6.3844,202.0,82.0,"[12.60595, 12.40518, 12.58255, 12.45078]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",173.1127,9.1127,114.9769,39.187,6.386,207.0,82.0,"[11.60152, 11.56833, 11.17297, 12.06248]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",175.4591,9.4591,149.6478,36.9141,6.3843,211.0,83.0,"[12.04084, 12.83245, 12.23007, 12.46814]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",165.1241,7.1241,36.8284,14.0886,6.3843,151.0,79.0,"[32.38962, 32.18943, 32.66963, 32.62995]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",159.0824,9.0824,49.1072,16.7247,6.3843,154.0,75.0,"[28.45319, 25.44589, 27.67589, 27.83329]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",157.9233,9.9233,78.036,18.8964,6.3844,154.0,74.0,"[24.54409, 24.68439, 24.0071, 23.59967]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",161.0267,7.0267,71.1187,27.2627,6.3843,176.0,77.0,"[16.71167, 16.00037, 16.86328, 17.54284]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",166.3128,8.3128,91.2051,31.1849,6.3843,184.0,79.0,"[14.59543, 14.76325, 14.7587, 14.55982]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",171.3366,9.3366,133.2748,32.5781,6.3844,191.0,81.0,"[13.86822, 13.94369, 14.22221, 14.13449]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",170.999,6.999,86.6273,33.2773,6.3842,201.0,82.0,"[13.78127, 13.35992, 14.31213, 13.10606]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",175.0843,9.0843,114.0704,39.1632,6.3823,207.0,83.0,"[11.42426, 11.59093, 11.60796, 11.84752]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",175.1695,9.1695,139.3064,34.3518,6.3844,208.0,83.0,"[13.22212, 13.48268, 13.26293, 13.30158]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",163.2626,7.2626,38.4589,14.7356,6.3842,150.0,78.0,"[32.00021, 30.67738, 30.55232, 30.94664]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'scatter']",158.6562,8.6562,51.0975,17.3769,6.3842,158.0,75.0,"[25.2271, 27.85169, 26.77782, 25.44537]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'scatter']",160.4446,10.4446,80.755,19.5786,6.3842,152.0,75.0,"[23.2603, 23.20014, 24.03691, 22.96387]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",162.9385,6.9385,68.9852,26.4301,6.3842,176.0,78.0,"[17.40656, 16.46661, 17.63912, 17.72046]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",167.9309,7.9309,88.2472,29.6838,6.3842,185.0,80.0,"[15.97589, 15.92728, 14.93588, 14.80553]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",171.243,9.243,140.7503,34.3276,6.3842,190.0,81.0,"[13.27545, 13.67521, 13.25123, 13.10412]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",170.9441,6.9441,91.4282,35.1052,6.3842,200.0,82.0,"[12.39256, 13.12847, 13.49063, 12.70452]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",175.4798,9.4798,117.2044,39.9171,6.3859,208.0,83.0,"[12.04943, 10.92179, 11.44047, 11.14501]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",175.7873,9.7873,151.9418,37.4446,6.3842,208.0,83.0,"[12.39037, 12.22186, 12.075, 12.18216]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",165.332,7.332,37.7156,14.4383,6.3842,150.0,79.0,"[32.37741, 30.06711, 31.06137, 33.22745]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",159.0416,9.0416,51.744,17.6424,6.3842,156.0,75.0,"[26.27669, 25.87247, 25.27786, 26.2908]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",160.319,10.319,80.0192,19.3826,6.3843,157.0,75.0,"[23.39383, 23.57865, 23.40289, 24.03122]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",160.9094,6.9094,71.2024,27.2774,6.3842,176.0,77.0,"[16.83234, 17.01216, 16.72367, 16.51408]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",168.3299,8.3299,91.3294,31.2252,6.3842,186.0,80.0,"[14.34281, 14.57298, 15.17213, 14.51377]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",169.4405,9.4405,135.8106,33.1693,6.3842,191.0,80.0,"[13.69684, 13.73325, 13.78513, 13.9523]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",171.0537,7.0537,89.3407,34.3155,6.3841,200.0,82.0,"[13.49183, 13.09847, 13.27519, 13.04352]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",174.9402,8.9402,109.7407,37.5872,6.3822,205.0,83.0,"[11.81426, 12.10991, 12.24082, 12.25443]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",175.2724,9.2724,140.4619,34.6418,6.3842,208.0,83.0,"[13.28908, 13.28216, 13.00395, 13.24831]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",164.8135,8.8135,31.5121,12.0239,6.3843,149.0,78.0,"[37.41309, 38.98848, 38.30729, 37.47225]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",158.2573,10.2573,44.8643,15.216,6.3843,157.0,74.0,"[31.79726, 28.68459, 31.34404, 28.43002]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",158.6958,10.6958,73.7808,17.8728,6.3844,159.0,74.0,"[25.34588, 25.74281, 25.58245, 25.70974]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",162.1612,8.1612,59.1336,22.5962,6.3843,171.0,77.0,"[20.03552, 20.17369, 20.40099, 20.3691]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",168.808,8.808,82.8381,27.7776,6.3843,181.0,80.0,"[16.40527, 16.55751, 16.25319, 16.65865]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",171.5951,9.5951,130.4582,31.7291,6.3843,189.0,81.0,"[14.50437, 14.40063, 14.59215, 14.17429]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",171.5853,7.5853,81.6247,31.2474,6.3844,198.0,82.0,"[13.98453, 14.1153, 15.40362, 14.59733]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",175.3634,9.3634,112.2624,38.1445,6.386,205.0,83.0,"[11.97052, 12.04826, 11.60751, 12.04725]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",175.8049,9.8049,148.5352,36.323,6.3843,211.0,83.0,"[12.96706, 12.46505, 12.34095, 12.60515]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",166.5494,8.5494,31.106,11.887,6.3843,153.0,79.0,"[37.224, 39.59866, 37.419, 39.69098]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",157.8155,9.8155,44.2261,15.0235,6.3843,150.0,74.0,"[28.72155, 30.32213, 32.27832, 30.47487]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",160.9328,10.9328,74.1198,17.9489,6.3844,155.0,75.0,"[25.56416, 25.44072, 25.50763, 25.43456]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",162.1312,8.1312,59.0851,22.5918,6.3843,172.0,77.0,"[19.61687, 20.45203, 20.5812, 20.34471]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",164.7867,8.7867,80.2413,27.3636,6.3843,179.0,78.0,"[16.23025, 17.31653, 17.0817, 16.24297]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",169.5455,9.5455,127.9724,31.1961,6.3844,187.0,80.0,"[14.65553, 14.79342, 14.57099, 14.63697]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",173.6921,7.6921,77.7978,29.8221,6.3842,195.0,83.0,"[15.69366, 14.51871, 15.44739, 15.22085]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",175.3858,9.3858,112.1044,38.3484,6.3823,207.0,83.0,"[11.80605, 11.77136, 12.25289, 11.62782]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",175.3877,9.3877,137.9893,33.9554,6.3844,211.0,83.0,"[13.47106, 13.25077, 13.51057, 13.65868]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",164.6687,8.6687,30.5165,11.6385,6.3842,149.0,78.0,"[39.3778, 39.07875, 40.00081, 38.76301]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",159.6021,9.6021,45.8832,15.5881,6.3842,149.0,75.0,"[29.05304, 31.43905, 28.43376, 28.45996]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",158.6802,10.6802,74.2241,17.9837,6.3842,158.0,74.0,"[25.1479, 26.05172, 25.25595, 25.29437]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",162.1862,8.1862,59.4787,22.716,6.3842,167.0,77.0,"[20.43868, 20.26682, 20.24399, 19.60277]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",166.8681,8.8681,82.7978,27.7722,6.3842,179.0,79.0,"[17.16875, 16.31459, 16.41343, 15.99097]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",169.6837,9.6837,131.0743,31.8703,6.3842,188.0,80.0,"[14.7239, 14.37541, 14.34989, 13.96692]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",171.2822,7.2822,79.355,30.3684,6.3842,196.0,82.0,"[14.9806, 15.37739, 14.88263, 14.54212]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",175.3321,9.3321,112.036,38.0656,6.3859,204.0,83.0,"[11.81175, 12.09653, 12.06121, 11.80298]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",175.8771,9.8771,149.8837,36.775,6.3842,210.0,83.0,"[12.23999, 12.65184, 12.38911, 12.47828]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",166.8515,8.8515,30.4794,11.639,6.3842,146.0,79.0,"[40.77345, 37.84853, 39.55172, 39.04056]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",157.7813,9.7813,45.6278,15.5303,6.3842,155.0,74.0,"[28.65451, 31.29337, 28.43869, 29.43671]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",160.8956,10.8956,73.9441,17.9056,6.3843,157.0,75.0,"[26.07876, 25.52454, 25.10432, 25.48609]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",160.2846,8.2846,59.5512,22.7568,6.3842,168.0,76.0,"[19.59233, 20.33472, 20.46134, 20.01943]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",164.5242,8.5242,79.9527,27.3024,6.3842,180.0,78.0,"[16.55948, 18.12249, 16.32165, 16.01792]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",169.5075,9.5075,128.3582,31.2849,6.3842,189.0,80.0,"[14.73446, 14.70611, 14.54694, 14.50297]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",171.7279,7.7279,78.8911,30.2729,6.3841,198.0,82.0,"[15.37152, 14.14892, 14.74997, 15.70397]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",175.3344,9.3344,111.3837,38.1496,6.3822,207.0,83.0,"[12.18289, 11.88582, 11.8462, 11.7907]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",175.1659,9.1659,136.4548,33.6566,6.3842,209.0,83.0,"[13.67294, 13.77641, 13.25973, 13.66074]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",160.9634,4.9634,52.7055,23.2468,6.3844,153.0,78.0,"[19.8429, 20.22295, 20.04389, 18.60777]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",156.3427,6.3427,70.6431,26.1136,6.3867,157.0,75.0,"[17.54117, 18.17289, 16.54125, 17.84629]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",158.0005,8.0005,101.1971,26.7696,6.387,158.0,75.0,"[16.89077, 17.53798, 17.04423, 16.91362]"
