Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'balanced']",156.1192,4.1192,52.0024,31.5354,2.4482,153.0,76.0,"[15.52893, 15.96398, 17.23457, 15.39882]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'balanced']",158.7726,4.7726,62.8464,27.3713,2.4506,156.0,77.0,"[18.50206, 18.68659, 18.49416, 18.27205]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'balanced']",161.4393,3.4393,40.8723,36.1932,2.4481,168.0,79.0,"[14.23361, 12.46175, 14.50111, 14.67426]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'balanced']",166.5016,4.5016,50.0731,30.322,2.4482,170.0,81.0,"[16.12178, 17.45057, 17.58331, 15.5376]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'balanced']",168.9591,4.9591,63.5728,27.4897,2.4509,175.0,82.0,"[18.45676, 18.45816, 18.46323, 18.26752]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'scatter']",155.1236,3.1236,27.3346,24.0766,2.5379,134.0,76.0,"[20.76684, 21.01991, 20.76459, 20.82858]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'scatter']",152.0959,4.0959,35.2987,21.2175,2.5381,135.0,74.0,"[22.71058, 22.95319, 26.04241, 22.91436]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'scatter']",150.4135,4.4135,70.9248,31.5079,2.5387,138.0,73.0,"[15.77035, 16.01553, 16.01631, 15.93284]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'scatter']",155.2647,3.2647,46.3773,41.1877,2.538,154.0,76.0,"[12.16957, 12.03083, 12.1881, 12.35301]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'scatter']",159.9319,3.9319,67.6116,40.9239,2.538,160.0,78.0,"[13.44826, 11.86595, 11.80968, 11.93272]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'scatter']",162.5809,4.5809,85.187,38.8804,2.5381,160.0,79.0,"[13.05442, 13.01596, 12.76925, 12.79744]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'scatter']",163.5422,3.5422,48.4511,44.1204,2.5379,172.0,80.0,"[11.15963, 11.12555, 11.34076, 11.14022]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'scatter']",166.3543,4.3543,65.0727,39.8548,2.538,175.0,81.0,"[12.13563, 13.03911, 12.22602, 12.15795]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'scatter']",170.8263,4.8263,84.0134,38.5906,2.5381,180.0,83.0,"[12.77189, 13.44581, 12.83442, 12.97142]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'balanced']",159.1414,3.1414,26.4255,22.8729,2.5379,135.0,78.0,"[24.12292, 20.805, 21.01326, 21.82701]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'balanced']",150.2571,4.2571,31.3823,18.7951,2.5381,132.0,73.0,"[27.97875, 26.73033, 26.46228, 25.64794]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'balanced']",150.5164,4.5164,72.2554,31.34,2.5399,139.0,73.0,"[15.93788, 16.00745, 16.16358, 15.99603]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'balanced']",155.2849,3.2849,48.1666,42.3465,2.538,153.0,76.0,"[10.88023, 11.94311, 12.22341, 12.36156]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'balanced']",158.3447,4.3447,57.7642,34.6472,2.5381,155.0,77.0,"[14.92391, 15.12091, 13.41252, 14.48825]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",158.904,4.904,72.4055,31.4452,2.5396,157.0,77.0,"[15.92086, 15.9872, 15.97964, 15.99684]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",161.6957,3.6957,46.289,40.6775,2.538,169.0,79.0,"[12.20113, 12.32625, 12.42194, 12.4044]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",166.5393,4.5393,56.4742,33.8802,2.5382,173.0,81.0,"[15.18707, 13.65194, 15.06384, 15.3564]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",169.0685,5.0685,72.6566,31.3187,2.54,177.0,82.0,"[15.89349, 16.17285, 15.96659, 16.11886]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",157.1085,3.1085,21.8036,19.2501,2.448,133.0,77.0,"[24.61764, 26.45372, 25.20678, 28.76366]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",151.9814,3.9814,27.934,16.8995,2.4482,133.0,74.0,"[30.53069, 27.12141, 31.09243, 30.9166]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",150.2297,4.2297,61.1345,27.2739,2.449,138.0,73.0,"[18.55126, 18.70657, 18.45747, 18.45331]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",153.0676,3.0676,41.5772,37.077,2.448,153.0,75.0,"[14.2604, 13.16676, 13.45409, 13.6565]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",157.9446,3.9446,56.8497,34.4659,2.4481,155.0,77.0,"[15.35066, 15.58324, 13.82268, 13.91423]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",160.4719,4.4719,73.1656,33.3155,2.4482,159.0,78.0,"[15.12743, 15.11251, 15.12038, 15.33831]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",163.4473,3.4473,41.6344,37.9322,2.448,171.0,80.0,"[13.2294, 13.18912, 12.97729, 13.05085]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",170.212,4.212,55.8018,34.1487,2.448,173.0,83.0,"[14.43283, 14.29361, 14.04588, 15.48657]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",170.7434,4.7434,72.7346,33.2227,2.4481,178.0,83.0,"[15.11363, 15.54857, 15.13392, 15.07148]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",161.0415,3.0415,21.8167,18.9674,2.448,134.0,79.0,"[28.61729, 24.76424, 27.33866, 25.88855]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",152.0973,4.0973,27.091,16.334,2.4482,132.0,74.0,"[33.03128, 30.2767, 30.2324, 30.26487]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",150.3034,4.3034,63.2848,27.3736,2.4506,137.0,73.0,"[18.4563, 18.58719, 18.44833, 18.45546]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",153.1773,3.1773,40.5656,35.7788,2.4481,152.0,75.0,"[14.03961, 14.08976, 14.30946, 14.07845]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",156.111,4.111,52.8081,31.8932,2.4482,154.0,76.0,"[15.50019, 15.72224, 15.76176, 16.42228]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",158.7883,4.7883,62.7823,27.297,2.4505,156.0,77.0,"[18.49752, 18.69784, 18.44436, 18.51373]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",163.548,3.548,42.8638,37.7904,2.4481,168.0,80.0,"[12.82971, 13.45483, 14.44718, 12.77741]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",166.5153,4.5153,47.7717,28.796,2.4483,169.0,81.0,"[17.41208, 17.54622, 17.62165, 17.64795]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",170.9553,4.9553,62.7045,27.1782,2.4504,175.0,83.0,"[18.67405, 18.63536, 18.63521, 18.52821]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",157.2349,3.2349,24.4603,21.3843,2.5379,135.0,77.0,"[22.72203, 22.63391, 24.58371, 23.93726]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'scatter']",154.1377,4.1377,35.3785,21.2298,2.5381,134.0,75.0,"[25.01966, 23.11047, 23.35148, 23.08726]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'scatter']",152.4443,4.4443,70.6877,31.226,2.5388,139.0,74.0,"[15.93415, 15.98303, 16.22888, 16.16633]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",155.1871,3.1871,48.8524,43.262,2.538,155.0,76.0,"[11.77347, 11.12581, 11.15439, 12.35093]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",159.9537,3.9537,67.5842,40.7793,2.538,160.0,78.0,"[13.24291, 11.98084, 12.21589, 11.79128]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",162.5996,4.5996,84.7112,38.5349,2.5381,160.0,79.0,"[12.99773, 13.08285, 12.96965, 13.04899]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",165.5567,3.5567,46.8644,42.4396,2.5379,172.0,81.0,"[11.29965, 11.1489, 12.76802, 11.32274]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",168.3168,4.3168,66.5138,40.5999,2.538,175.0,82.0,"[12.18157, 12.19834, 12.12276, 12.14713]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",170.8468,4.8468,82.6831,37.9839,2.5381,180.0,83.0,"[13.01466, 13.82453, 12.9758, 13.03936]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",161.2369,3.2369,25.32,21.8189,2.5379,135.0,79.0,"[23.78219, 22.19664, 21.87509, 24.15407]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",152.2668,4.2668,31.7837,18.9928,2.5381,131.0,74.0,"[26.67199, 26.51955, 26.29018, 26.22578]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",152.5382,4.5382,71.9777,31.0898,2.5403,138.0,74.0,"[16.19933, 16.1898, 16.21666, 16.02516]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",155.2984,3.2984,48.2789,42.1859,2.538,153.0,76.0,"[11.18149, 12.2273, 12.18578, 11.99367]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",158.3489,4.3489,55.8689,33.4728,2.5382,155.0,77.0,"[14.95441, 15.1474, 14.9118, 14.96613]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",160.9302,4.9302,72.4461,31.2778,2.5401,158.0,78.0,"[16.12028, 16.15093, 16.02034, 15.94586]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",163.6893,3.6893,47.3475,41.4282,2.538,171.0,80.0,"[12.63212, 12.3335, 12.57882, 10.91479]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",166.606,4.606,57.453,34.3764,2.5382,172.0,81.0,"[13.67469, 14.7077, 14.88907, 15.13257]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",171.077,5.077,72.3946,31.0615,2.54,177.0,83.0,"[16.16322, 16.16268, 16.19347, 16.16261]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",157.0156,3.0156,22.7002,20.0191,2.448,134.0,77.0,"[24.76632, 24.76503, 26.64804, 24.82856]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",153.9674,3.9674,29.9141,18.1493,2.4482,132.0,75.0,"[26.92198, 26.91482, 26.69517, 30.8878]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",152.2415,4.2415,61.3687,27.319,2.4489,138.0,74.0,"[18.47708, 18.71795, 18.31947, 18.52934]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",155.1512,3.1512,40.864,36.4114,2.448,152.0,76.0,"[14.28463, 14.08805, 12.82471, 14.33684]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",161.9195,3.9195,54.607,33.0658,2.4481,156.0,79.0,"[15.53614, 15.12927, 15.33605, 15.15414]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",162.472,4.472,73.4988,33.4714,2.4482,160.0,79.0,"[15.06966, 15.08483, 15.134, 15.12702]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",165.4296,3.4296,40.8163,37.1375,2.448,171.0,81.0,"[13.01887, 12.83849, 14.71892, 12.9926]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",170.2661,4.2661,55.2059,33.7845,2.4481,175.0,83.0,"[14.24952, 15.1041, 14.25954, 15.27485]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",170.748,4.748,71.9561,32.9089,2.4481,179.0,83.0,"[15.07363, 15.93334, 15.08287, 15.35727]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",161.0521,3.0521,22.0413,19.0791,2.448,134.0,79.0,"[28.82808, 24.77387, 24.82329, 27.55959]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",154.0933,4.0933,27.578,16.6211,2.4482,132.0,75.0,"[30.21189, 30.26939, 30.88954, 30.29606]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",152.2967,4.2967,63.1532,27.3704,2.4511,137.0,74.0,"[18.5081, 18.47123, 18.49402, 18.49694]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",155.1626,3.1626,41.6168,36.7044,2.4481,153.0,76.0,"[14.33293, 13.87369, 14.05765, 12.82783]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",158.1106,4.1106,53.3571,32.1881,2.4483,155.0,77.0,"[15.77733, 15.7443, 15.5251, 15.78014]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",160.7881,4.7881,62.7688,27.3164,2.4509,156.0,78.0,"[18.44333, 18.71418, 18.50746, 18.44597]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",165.5701,3.5701,40.1574,35.3126,2.4481,168.0,81.0,"[14.49539, 13.825, 14.24106, 14.70261]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",166.4303,4.4303,49.9601,30.1412,2.4483,173.0,81.0,"[15.50544, 15.48952, 18.01888, 18.07997]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",170.9672,4.9672,63.4201,27.3184,2.4511,176.0,83.0,"[18.47422, 18.65403, 18.5097, 18.4743]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",157.2511,3.2511,25.5436,22.3815,2.5379,135.0,77.0,"[24.13563, 23.11584, 21.40868, 21.03381]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",152.1364,4.1364,36.0344,21.6395,2.5381,134.0,74.0,"[23.02218, 23.28319, 23.36887, 23.10312]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",152.456,4.456,70.4616,31.094,2.5387,140.0,74.0,"[16.22916, 16.24345, 16.02349, 16.0849]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",155.1911,3.1911,48.6435,43.0405,2.538,156.0,76.0,"[12.14482, 11.12968, 12.18388, 11.18457]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",161.973,3.973,65.8243,39.6814,2.538,160.0,79.0,"[13.26063, 11.99201, 13.41093, 11.92881]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",164.5949,4.5949,84.6411,38.5102,2.5381,161.0,80.0,"[13.01476, 13.04296, 13.05484, 13.01975]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",167.5602,3.5602,46.8036,42.3885,2.5379,173.0,82.0,"[12.57517, 11.34675, 11.32849, 11.34487]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",168.3094,4.3094,63.6494,38.8437,2.538,176.0,82.0,"[12.16484, 12.1694, 12.84418, 13.67055]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",170.8367,4.8367,83.1508,38.1035,2.5381,181.0,83.0,"[13.00337, 13.68028, 12.96526, 13.03954]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",161.2532,3.2532,24.6403,21.2561,2.5379,135.0,79.0,"[23.37456, 22.49596, 24.12918, 24.44382]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",152.3306,4.3306,31.3629,18.7086,2.5381,129.0,74.0,"[26.26371, 28.44371, 26.51251, 26.09235]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",150.5162,4.5162,72.673,31.4182,2.5399,139.0,73.0,"[15.94255, 15.9907, 15.97449, 16.03695]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",157.292,3.292,47.4318,41.5403,2.538,154.0,77.0,"[12.22465, 11.92828, 11.96876, 12.20597]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",160.3083,4.3083,59.3634,35.5305,2.5382,155.0,78.0,"[13.45612, 14.48893, 14.9291, 13.63183]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",160.9051,4.9051,72.5711,31.2824,2.5398,158.0,78.0,"[15.94578, 16.17024, 15.92716, 16.17846]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",163.6968,3.6968,48.1172,42.147,2.538,169.0,80.0,"[11.98301, 12.33343, 12.39124, 10.9245]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",166.5541,4.5541,57.4667,34.3972,2.5382,173.0,81.0,"[15.1058, 13.64126, 14.31426, 15.3066]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",171.0738,5.0738,72.4366,31.1123,2.54,177.0,83.0,"[16.15112, 16.1429, 16.16939, 16.11419]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",157.0208,3.0208,21.8215,19.3856,2.448,134.0,77.0,"[26.6541, 24.94548, 26.43509, 26.27313]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",151.9603,3.9603,31.1773,19.0222,2.4481,132.0,74.0,"[26.64563, 26.68206, 26.51192, 26.46608]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",150.2075,4.2075,61.4064,27.5263,2.4486,138.0,73.0,"[18.32932, 18.5246, 18.32461, 18.29813]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",155.1379,3.1379,41.7161,37.4751,2.448,152.0,76.0,"[13.05926, 14.03132, 12.83489, 14.03256]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",159.9187,3.9187,58.4652,35.7019,2.4481,156.0,78.0,"[13.89683, 15.26089, 13.64183, 13.83942]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",162.4518,4.4518,73.4944,33.7403,2.4481,158.0,79.0,"[14.9038, 14.90689, 15.15782, 14.96486]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",163.3996,3.3996,42.3825,38.9695,2.4479,171.0,80.0,"[12.81022, 12.62537, 12.84067, 12.77359]"
