Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",160.3414,6.3414,50.7408,11.1684,1.8383,160.0,77.0,"[21.47786, 21.84847, 21.65892, 21.61841]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",163.3962,5.3962,31.9307,15.0805,1.8382,173.0,79.0,"[17.01964, 15.05656, 15.29711, 16.7587]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",167.8002,5.8002,37.4951,11.7927,1.8384,175.0,81.0,"[20.55685, 20.13035, 20.64513, 20.68888]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",171.9929,5.9929,50.9125,11.1679,1.8386,178.0,83.0,"[21.62277, 21.88292, 21.62929, 21.4863]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",154.8178,4.8178,20.2001,8.7656,1.801,136.0,75.0,"[27.17077, 27.16016, 26.70029, 26.61266]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",153.7346,5.7346,28.0364,8.4157,1.8016,136.0,74.0,"[27.3972, 27.59368, 27.33936, 29.82342]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",152.5035,6.5035,55.8441,11.8953,1.8017,142.0,73.0,"[19.70884, 20.3455, 19.72709, 19.5713]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",156.8626,4.8626,35.9103,15.743,1.8011,159.0,76.0,"[15.34263, 14.10725, 15.2876, 15.20224]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",159.2998,5.2998,49.5087,15.4892,1.8013,163.0,77.0,"[14.756, 15.00403, 16.20674, 14.96269]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",163.7101,5.7101,61.5264,14.8991,1.8015,165.0,79.0,"[15.92317, 15.77279, 15.72538, 15.92897]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",164.6419,4.6419,34.8609,16.447,1.8009,173.0,80.0,"[14.0506, 14.12714, 14.15263, 14.11207]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",169.1633,5.1633,46.2686,15.4589,1.8012,178.0,82.0,"[15.12101, 14.86977, 14.87922, 15.19083]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",171.5215,5.5215,57.6288,14.7556,1.8015,183.0,83.0,"[15.78122, 16.40294, 15.86177, 15.92112]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",160.9119,4.9119,19.4526,8.1957,1.8008,138.0,78.0,"[30.01417, 26.80061, 29.66571, 28.6349]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",153.694,5.694,25.3046,7.5288,1.8011,135.0,74.0,"[31.37878, 31.28052, 31.09326, 31.58305]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",152.6176,6.6176,58.6456,12.1731,1.8014,142.0,73.0,"[19.31382, 19.57844, 19.34157, 19.29457]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",154.9397,4.9397,37.0614,15.8805,1.8009,159.0,75.0,"[14.15437, 14.26408, 15.43432, 15.56079]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",157.6359,5.6359,45.2782,13.5122,1.8013,160.0,76.0,"[18.26066, 18.04226, 16.73375, 16.80759]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",159.9586,5.9586,59.0639,12.2148,1.8016,162.0,77.0,"[19.35259, 19.29467, 19.43449, 19.19385]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",164.922,4.922,37.6994,16.1742,1.801,175.0,80.0,"[15.02053, 13.68595, 14.23984, 15.39301]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",167.5225,5.5225,43.8131,13.029,1.8015,176.0,81.0,"[16.6774, 18.45111, 18.49394, 18.82031]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",171.7608,5.7608,58.761,12.115,1.8019,181.0,83.0,"[19.28026, 19.74783, 19.33903, 19.55963]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",156.752,4.752,21.3103,9.261,1.843,137.0,76.0,"[25.80154, 25.92715, 26.24488, 26.40268]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",153.7671,5.7671,30.1633,9.1457,1.8434,136.0,74.0,"[26.53389, 26.50056, 26.27449, 26.40844]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",154.5097,6.5097,57.7769,12.4332,1.8436,145.0,74.0,"[19.55243, 19.35708, 19.48077, 19.38434]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",154.8196,4.8196,37.329,16.416,1.8431,160.0,75.0,"[14.97477, 13.72794, 15.01645, 15.16909]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",159.2967,5.2967,51.3173,16.2203,1.8433,164.0,77.0,"[14.51398, 14.5305, 15.97658, 14.58566]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",163.7096,5.7096,63.9044,15.6879,1.8435,165.0,79.0,"[15.46941, 15.38099, 15.42057, 15.3652]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",168.6159,4.6159,36.3361,17.3361,1.8429,174.0,82.0,"[13.67686, 13.7247, 13.70808, 13.74783]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",169.1562,5.1562,45.8693,15.5423,1.8432,178.0,82.0,"[15.72756, 14.47387, 14.75566, 16.24227]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",171.5386,5.5386,59.3475,15.5406,1.8435,184.0,83.0,"[15.51798, 16.01893, 15.30097, 15.38361]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",162.8905,4.8905,21.4532,9.0557,1.8428,138.0,79.0,"[26.67032, 25.67648, 28.91383, 25.46918]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",153.6722,5.6722,25.817,7.7763,1.8431,136.0,74.0,"[30.97672, 30.80791, 31.75239, 30.77771]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",154.6436,6.6436,60.5949,12.6944,1.8434,145.0,74.0,"[19.05824, 19.12017, 19.02739, 18.95677]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",156.9387,4.9387,39.3226,16.9075,1.8429,159.0,76.0,"[14.87537, 14.93478, 13.64007, 13.71905]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",159.6568,5.6568,48.5484,14.6486,1.8433,161.0,77.0,"[16.6981, 16.44462, 16.26622, 16.59213]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",161.9774,5.9774,60.4265,12.6253,1.8436,162.0,78.0,"[19.07597, 19.26666, 19.18136, 19.06726]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",164.9233,4.9233,39.0529,16.7459,1.843,174.0,80.0,"[13.93103, 15.07501, 15.00865, 13.71078]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",169.523,5.523,45.5586,13.7224,1.8435,177.0,82.0,"[17.51959, 17.95742, 16.54789, 18.43901]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",171.7585,5.7585,60.3691,12.5883,1.8439,183.0,83.0,"[19.05991, 19.33119, 19.1499, 19.28976]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",156.8129,4.8129,20.0717,8.6978,1.801,137.0,76.0,"[26.91578, 28.14294, 26.8294, 26.59352]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",153.7208,5.7208,27.9774,8.3921,1.8015,136.0,74.0,"[27.2828, 30.15426, 27.55179, 27.47814]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",152.4931,6.4931,56.3566,11.984,1.8016,143.0,73.0,"[19.56996, 19.86035, 19.66234, 19.66971]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",156.8518,4.8518,36.7915,16.1257,1.8011,159.0,76.0,"[15.11799, 14.91574, 14.23698, 14.24533]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",159.319,5.319,47.3876,14.7956,1.8014,161.0,77.0,"[15.98211, 16.09066, 16.46723, 15.24637]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",163.7186,5.7186,61.3872,14.8155,1.8015,165.0,79.0,"[15.88902, 15.80021, 15.96062, 16.05688]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",164.6364,4.6364,33.5404,15.789,1.8009,174.0,80.0,"[14.19736, 14.20563, 16.21859, 14.17138]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",169.1691,5.1691,46.3759,15.4827,1.8012,178.0,82.0,"[15.05419, 14.91896, 14.89964, 15.09383]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",171.5284,5.5284,57.5211,14.7314,1.8016,182.0,83.0,"[15.72317, 16.84353, 15.71961, 15.78705]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",162.923,4.923,20.1063,8.4866,1.8008,138.0,79.0,"[26.23282, 28.37188, 26.9107, 29.65068]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'balanced']",153.7091,5.7091,25.202,7.4884,1.8011,135.0,74.0,"[31.48653, 31.53669, 31.5918, 31.39402]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'balanced']",152.6194,6.6194,59.0446,12.2464,1.8013,142.0,73.0,"[19.16618, 19.5686, 19.16845, 19.15776]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'balanced']",156.9528,4.9528,36.9322,15.8324,1.8009,159.0,76.0,"[15.08843, 14.87782, 14.12349, 15.50362]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'balanced']",157.6525,5.6525,45.5678,13.5675,1.8013,160.0,76.0,"[16.70065, 17.40118, 16.82941, 18.62595]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'balanced']",161.9591,5.9591,59.0331,12.1988,1.8016,162.0,78.0,"[19.38941, 19.35451, 19.31005, 19.3214]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'balanced']",164.9457,4.9457,38.3335,16.4164,1.801,174.0,80.0,"[14.3165, 14.95131, 13.99836, 14.21148]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'balanced']",171.5231,5.5231,43.8302,13.0341,1.8015,176.0,83.0,"[18.30575, 18.52918, 16.84517, 18.73248]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'balanced']",171.7646,5.7646,58.3415,12.0178,1.8018,181.0,83.0,"[19.56798, 19.78077, 19.60645, 19.59797]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'scatter']",156.7557,4.7557,20.8132,9.0191,1.8372,138.0,76.0,"[26.43537, 25.73793, 28.67707, 26.32442]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'scatter']",153.7982,5.7982,28.6324,8.6422,1.8377,136.0,74.0,"[29.82945, 27.33557, 26.662, 28.05055]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'scatter']",154.5458,6.5458,57.0476,12.2283,1.8379,143.0,74.0,"[20.05751, 19.88251, 19.4987, 19.63879]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'scatter']",156.8426,4.8426,36.8406,16.1627,1.8374,158.0,76.0,"[15.04537, 14.82108, 14.99057, 14.9543]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'scatter']",161.3026,5.3026,51.4387,16.2086,1.8376,163.0,78.0,"[14.56635, 14.70929, 15.16796, 15.20558]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'scatter']",161.7226,5.7226,64.1675,15.7014,1.8378,165.0,78.0,"[15.30437, 15.52098, 15.34906, 15.40859]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'scatter']",166.6176,4.6176,34.3076,16.3039,1.8372,175.0,81.0,"[15.55938, 14.05798, 14.91767, 13.79622]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'scatter']",171.1626,5.1626,47.9095,16.2077,1.8375,178.0,83.0,"[14.52624, 14.81609, 14.58223, 14.76245]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'scatter']",171.518,5.518,58.9636,15.3443,1.8378,183.0,83.0,"[15.4225, 16.4257, 15.55577, 15.61415]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'balanced']",162.8868,4.8868,21.6466,9.132,1.8371,138.0,79.0,"[28.33397, 26.26404, 25.84166, 25.39991]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'balanced']",153.7183,5.7183,25.8807,7.7481,1.8374,135.0,74.0,"[31.53067, 31.1745, 31.06326, 30.99795]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'balanced']",154.6964,6.6964,60.653,12.6624,1.8376,142.0,74.0,"[19.28692, 19.08829, 19.01026, 18.96906]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'balanced']",156.9223,4.9223,38.9084,16.6624,1.8372,160.0,76.0,"[14.56879, 13.67941, 14.72608, 15.03633]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'balanced']",161.6554,5.6554,48.5396,14.5746,1.8376,160.0,78.0,"[16.38535, 17.0957, 16.42256, 16.43227]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'balanced']",163.9824,5.9824,60.5081,12.6107,1.8378,162.0,79.0,"[19.17138, 19.24981, 19.12666, 19.1309]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'balanced']",166.9064,4.9064,39.5923,16.9361,1.8373,176.0,81.0,"[14.89071, 13.82199, 14.68827, 13.67643]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'balanced']",167.5315,5.5315,43.9316,13.1448,1.8378,177.0,81.0,"[18.23551, 18.13133, 18.71496, 18.47821]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'balanced']",171.7667,5.7667,60.5445,12.5783,1.8381,181.0,83.0,"[19.07399, 19.54595, 19.12454, 19.14503]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'scatter']",156.796,4.796,19.9942,8.5326,1.8008,137.0,76.0,"[29.62036, 26.45143, 27.42518, 27.07173]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'scatter']",153.7414,5.7414,28.0896,8.3466,1.8011,136.0,74.0,"[28.00165, 27.48267, 27.08223, 30.48654]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'scatter']",154.5021,6.5021,56.7294,11.9864,1.8012,143.0,74.0,"[19.6315, 19.79225, 19.63353, 19.67142]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'scatter']",156.8616,4.8616,35.9535,15.5331,1.801,160.0,76.0,"[15.66357, 14.73774, 15.0877, 15.25467]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'scatter']",159.3192,5.3192,48.7465,15.0246,1.8011,162.0,77.0,"[16.40602, 16.36724, 15.25058, 14.78236]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'scatter']",163.7171,5.7171,62.77,14.9293,1.8014,163.0,79.0,"[15.75723, 15.93499, 15.77757, 15.74619]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'scatter']",166.6443,4.6443,35.4497,16.4301,1.801,173.0,81.0,"[14.17124, 14.08487, 14.14299, 14.10308]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'scatter']",171.1636,5.1636,45.8674,15.0034,1.8013,177.0,83.0,"[14.96186, 14.97189, 16.90083, 15.04995]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'scatter']",171.5216,5.5216,58.812,14.7691,1.8015,182.0,83.0,"[15.84626, 16.37956, 15.87154, 15.81183]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'balanced']",160.9369,4.9369,20.7763,8.6577,1.8008,137.0,78.0,"[26.47949, 26.74359, 26.40886, 29.33685]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'balanced']",153.6885,5.6885,25.0932,7.3855,1.8009,135.0,74.0,"[33.54787, 31.5434, 31.34083, 31.31569]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'balanced']",154.6214,6.6214,59.4386,12.2643,1.801,142.0,74.0,"[19.23026, 19.23192, 19.31872, 19.15532]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'balanced']",156.9567,4.9567,36.8941,15.5708,1.8009,159.0,76.0,"[15.21339, 14.76393, 15.26158, 15.35605]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'balanced']",161.6518,5.6518,44.4571,13.103,1.8011,160.0,78.0,"[18.46524, 16.90146, 18.29982, 18.34737]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'balanced']",161.9599,5.9599,59.4992,12.2255,1.8013,161.0,78.0,"[19.10505, 19.31936, 19.46554, 19.30387]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'balanced']",164.9274,4.9274,36.927,15.5736,1.801,174.0,80.0,"[15.12042, 15.24502, 15.23231, 14.99066]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'balanced']",169.5454,5.5454,45.2592,13.3112,1.8012,178.0,82.0,"[18.80864, 16.77267, 18.73696, 16.57788]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'balanced']",171.754,5.754,59.162,12.1366,1.8015,181.0,83.0,"[19.28056, 19.85403, 19.29906, 19.33763]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'scatter']",156.7365,4.7365,21.8509,9.3731,1.8371,137.0,76.0,"[26.05646, 25.41833, 25.54206, 26.10108]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'scatter']",153.747,5.747,29.6551,8.8714,1.8373,135.0,74.0,"[26.32133, 30.04992, 26.29231, 26.30262]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'scatter']",154.5549,6.5549,57.8647,12.3197,1.8375,143.0,74.0,"[19.51249, 19.68565, 19.71684, 19.55851]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'scatter']",154.8336,4.8336,37.9559,16.4241,1.8372,158.0,75.0,"[15.05094, 14.75733, 14.10091, 14.94565]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'scatter']",161.3061,5.3061,51.2524,15.9082,1.8374,163.0,78.0,"[14.52111, 14.69819, 15.73691, 15.81424]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'scatter']",161.7217,5.7217,65.3229,15.7247,1.8376,165.0,78.0,"[15.33877, 15.42643, 15.3399, 15.38171]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'scatter']",166.6195,4.6195,35.9849,16.8365,1.8373,174.0,81.0,"[15.4187, 13.69447, 13.69288, 13.68256]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'scatter']",171.1578,5.1578,47.6316,15.8175,1.8375,178.0,83.0,"[16.30674, 14.72752, 14.55417, 14.54763]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'scatter']",171.5161,5.5161,60.7251,15.5183,1.8378,185.0,83.0,"[15.33105, 16.31158, 15.34868, 15.32087]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'balanced']",162.8703,4.8703,21.5303,8.9403,1.837,139.0,79.0,"[25.4147, 25.57354, 28.58088, 28.53779]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'balanced']",153.7183,5.7183,26.3352,7.8322,1.8372,136.0,74.0,"[30.74743, 30.88112, 30.92811, 30.85575]"
