Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'balanced']",154.5759,4.5759,32.9983,20.9051,2.6153,147.0,75.0,"[17.69389, 17.71946, 18.84673, 17.48913]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'balanced']",155.2408,5.2408,42.6177,17.5248,2.615,150.0,75.0,"[21.3778, 21.60295, 21.26826, 21.33079]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'balanced']",159.7964,3.7964,22.9565,23.431,2.6154,160.0,78.0,"[16.10881, 15.79543, 15.88103, 16.2315]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'balanced']",164.796,4.796,32.6244,20.1859,2.6153,164.0,80.0,"[19.41096, 17.80518, 17.87082, 19.21941]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'balanced']",167.2926,5.2926,43.5087,17.6396,2.6152,169.0,81.0,"[21.31569, 21.274, 21.23607, 21.20206]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'scatter']",155.2648,3.2648,13.4881,13.9828,2.5306,130.0,76.0,"[25.71296, 24.60182, 25.93165, 27.34025]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'scatter']",151.6858,3.6858,21.1995,13.1305,2.5439,130.0,74.0,"[27.32593, 27.98865, 27.48165, 28.26903]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'scatter']",151.0598,5.0598,42.9739,18.0579,2.5452,130.0,73.0,"[20.18583, 20.02944, 20.65006, 19.96992]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'scatter']",151.4886,3.4886,22.3211,23.1969,2.5455,145.0,74.0,"[16.24952, 15.74525, 15.112, 15.82694]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'scatter']",154.3191,4.3191,33.3055,22.5661,2.5425,150.0,75.0,"[16.17286, 15.75431, 15.76853, 16.92244]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'scatter']",156.9807,4.9807,43.9705,21.7665,2.5427,152.0,76.0,"[16.78763, 16.66153, 16.78106, 16.76503]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'scatter']",161.6894,3.6894,20.715,23.6616,2.542,159.0,79.0,"[14.75199, 15.88157, 14.79656, 15.19119]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'scatter']",164.4079,4.4079,30.0379,22.1063,2.5417,165.0,80.0,"[17.22968, 15.8136, 15.97885, 15.85544]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'scatter']",168.9795,4.9795,41.4579,21.9378,2.5416,170.0,82.0,"[16.4802, 16.96046, 16.6127, 16.3915]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'balanced']",161.201,3.201,14.2772,14.2848,2.5311,129.0,79.0,"[24.31463, 26.11556, 24.15378, 26.83244]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'balanced']",151.5904,3.5904,19.3888,12.2984,2.5444,129.0,74.0,"[29.75111, 29.65878, 29.5322, 29.66355]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'balanced']",149.0905,5.0905,42.3675,17.1292,2.5479,130.0,72.0,"[21.59539, 21.09649, 21.24546, 21.37071]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'balanced']",149.5775,3.5775,23.9346,23.8692,2.5483,145.0,73.0,"[15.91295, 14.96731, 14.5723, 15.77573]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'balanced']",154.584,4.584,33.0014,20.1018,2.5481,149.0,75.0,"[18.73895, 17.56827, 17.6513, 18.73948]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",157.2274,5.2274,42.9072,17.2206,2.548,150.0,76.0,"[21.22428, 21.1284, 21.16304, 21.34143]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",159.8349,3.8349,23.1179,23.0559,2.5482,160.0,78.0,"[15.91434, 15.49815, 15.95998, 16.01397]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",164.7757,4.7757,31.8656,19.6746,2.5481,164.0,80.0,"[19.22888, 18.34239, 18.94491, 17.76035]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",169.2898,5.2898,43.667,17.3553,2.548,169.0,82.0,"[20.96477, 21.03728, 21.21792, 20.97916]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",157.2427,3.2427,13.8619,14.7571,2.5981,129.0,77.0,"[26.08858, 25.86467, 24.45849, 24.35903]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",151.7145,3.7145,21.3357,13.5158,2.6112,129.0,74.0,"[27.76302, 27.58634, 27.81002, 27.59689]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",151.0575,5.0575,43.2915,18.5736,2.6131,131.0,73.0,"[20.11252, 20.35417, 20.08402, 20.13647]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",151.5232,3.5232,22.5999,24.0746,2.6131,145.0,74.0,"[14.82351, 15.33674, 16.02379, 16.06583]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",154.3307,4.3307,33.6387,23.3659,2.6108,150.0,75.0,"[16.93685, 15.703, 15.70471, 15.73898]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",158.9738,4.9738,44.1834,22.3926,2.6108,151.0,77.0,"[16.63176, 16.66026, 16.82242, 16.75413]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",161.7373,3.7373,20.9614,24.601,2.6102,160.0,79.0,"[14.8513, 14.96793, 15.0191, 15.03188]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",166.4471,4.4471,30.9391,23.3912,2.6098,164.0,81.0,"[15.71032, 15.83874, 15.80233, 15.60681]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",168.9765,4.9765,41.7324,22.7249,2.61,170.0,82.0,"[16.41148, 16.91556, 16.27921, 16.26387]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",161.2466,3.2466,13.7812,14.1065,2.5984,132.0,79.0,"[27.36497, 24.37185, 27.19662, 26.49719]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",151.6438,3.6438,19.3298,12.5451,2.6118,129.0,74.0,"[29.99949, 29.71566, 29.78938, 29.85073]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",153.0811,5.0811,42.7635,17.6159,2.6152,130.0,74.0,"[21.19628, 21.45816, 21.20859, 21.27943]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",151.5391,3.5391,23.7516,24.2463,2.6154,145.0,74.0,"[15.73565, 15.42973, 15.0059, 15.69264]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",156.596,4.596,34.074,21.2082,2.6153,147.0,76.0,"[18.10186, 17.49367, 17.4911, 17.63874]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",157.2375,5.2375,43.2656,17.7237,2.6151,150.0,76.0,"[20.9761, 21.30342, 21.19874, 21.14521]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",161.8986,3.8986,24.1025,24.5804,2.6154,160.0,79.0,"[15.97298, 14.30429, 15.97648, 14.76954]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",164.8015,4.8015,33.552,20.7828,2.6153,164.0,80.0,"[17.50856, 17.92186, 17.57391, 19.16768]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",169.2938,5.2938,43.5625,17.7353,2.6151,168.0,82.0,"[21.09732, 21.01542, 21.17941, 21.2751]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",157.2371,3.2371,13.561,14.0625,2.5308,129.0,77.0,"[25.82622, 25.60384, 26.43701, 25.13942]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'scatter']",151.6506,3.6506,20.9193,13.0429,2.5437,129.0,74.0,"[27.52931, 28.32418, 28.39732, 27.55434]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'scatter']",151.0554,5.0554,43.0201,18.1039,2.5452,132.0,73.0,"[20.2974, 20.12628, 20.07472, 20.13109]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",151.5367,3.5367,22.0465,22.9117,2.5455,145.0,74.0,"[16.26498, 15.72512, 15.90291, 15.8249]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",154.2792,4.2792,32.4703,21.966,2.5426,149.0,75.0,"[16.52476, 16.92976, 17.11521, 15.81593]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",156.9723,4.9723,43.4662,21.5088,2.5426,151.0,76.0,"[17.16342, 16.75196, 16.75413, 17.12756]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",161.7691,3.7691,20.6512,23.6342,2.542,160.0,79.0,"[15.30629, 15.07029, 15.29696, 15.01781]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",164.439,4.439,30.2537,22.2898,2.5415,165.0,80.0,"[15.60249, 15.61032, 15.75947, 17.36673]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",168.9883,4.9883,40.9557,21.6702,2.5416,170.0,82.0,"[16.38793, 17.73009, 16.62239, 16.52549]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",161.2274,3.2274,14.0531,14.0637,2.5311,131.0,79.0,"[27.84773, 23.81998, 26.84586, 24.49708]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",151.629,3.629,19.3273,12.3083,2.5447,129.0,74.0,"[29.55612, 29.8072, 29.48583, 29.67225]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",151.0804,5.0804,42.7703,17.2824,2.548,131.0,73.0,"[20.9959, 21.11088, 21.06696, 21.38074]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",149.562,3.562,23.9946,23.9202,2.5483,145.0,73.0,"[14.81232, 15.76491, 15.7468, 14.77328]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",154.5791,4.5791,34.0917,20.711,2.5481,148.0,75.0,"[17.7584, 17.6668, 17.49999, 17.63594]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",157.2439,5.2439,43.2789,17.3379,2.548,150.0,76.0,"[21.04594, 20.93898, 20.8188, 21.48152]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",161.8963,3.8963,23.1055,23.0303,2.5482,160.0,79.0,"[15.78764, 15.57619, 16.19085, 15.90326]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",164.8081,4.8081,32.2391,19.71,2.5481,163.0,80.0,"[18.74937, 19.05835, 18.68617, 17.65115]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",167.2808,5.2808,43.359,17.2564,2.548,169.0,81.0,"[21.13586, 21.3006, 21.06662, 21.17843]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",157.28,3.28,13.858,14.7021,2.5981,129.0,77.0,"[25.76131, 24.19236, 25.69564, 25.49954]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",151.6947,3.6947,20.4458,13.0718,2.6112,129.0,74.0,"[31.29367, 28.02924, 27.81291, 27.38175]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",153.051,5.051,43.1802,18.5859,2.6128,132.0,74.0,"[20.22039, 20.24531, 20.12627, 20.03426]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",151.5082,3.5082,22.0515,23.489,2.613,146.0,74.0,"[16.09254, 15.64907, 16.15017, 15.90945]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",154.3034,4.3034,34.1594,23.6991,2.6104,150.0,75.0,"[15.63188, 16.17518, 15.67365, 15.6917]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",156.9793,4.9793,43.8461,22.2283,2.6106,151.0,76.0,"[16.7817, 16.6166, 16.74592, 17.21297]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",161.7328,3.7328,20.922,24.5522,2.6099,161.0,79.0,"[15.21903, 14.64755, 15.0901, 15.02667]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",166.4268,4.4268,30.908,23.3731,2.6096,164.0,81.0,"[15.76304, 15.65433, 15.90386, 15.68055]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",168.9889,4.9889,41.5784,22.5732,2.6097,170.0,82.0,"[16.5265, 16.98318, 16.54673, 16.24854]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",159.222,3.222,14.1109,14.4146,2.5984,131.0,78.0,"[26.85923, 24.03898, 27.67267, 24.60715]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",151.5917,3.5917,18.6978,12.1045,2.6118,130.0,74.0,"[31.97036, 29.83146, 29.60238, 32.29326]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",151.0836,5.0836,42.9899,17.7165,2.6151,130.0,73.0,"[21.29689, 21.26614, 21.08829, 21.00602]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",151.5811,3.5811,23.2195,23.7464,2.6154,145.0,74.0,"[16.04034, 15.43336, 16.04308, 15.64992]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",154.5679,4.5679,33.3602,20.7523,2.6153,148.0,75.0,"[17.73082, 17.90425, 17.80304, 18.84016]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",155.2415,5.2415,43.1827,17.6455,2.6152,149.0,75.0,"[21.33763, 21.30887, 21.23937, 21.11433]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",159.8998,3.8998,23.5454,23.9857,2.6154,160.0,78.0,"[15.80062, 15.8859, 15.07923, 15.77051]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",164.8197,4.8197,30.9124,19.5818,2.6153,163.0,80.0,"[19.09361, 19.15567, 19.22854, 19.12087]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",167.2921,5.2921,43.7199,17.7352,2.6152,168.0,81.0,"[21.37471, 21.08067, 20.94073, 21.17308]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",155.2404,3.2404,13.6314,14.1109,2.5308,129.0,76.0,"[25.83882, 25.78474, 25.45596, 25.57471]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",151.6939,3.6939,20.3862,12.7674,2.5439,130.0,74.0,"[27.61518, 27.45727, 31.24685, 27.90403]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",151.0684,5.0684,42.7967,18.0095,2.5453,131.0,73.0,"[20.37047, 20.09281, 20.30505, 20.2859]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",149.5083,3.5083,22.0482,22.9047,2.5457,145.0,73.0,"[15.92325, 15.54976, 16.07796, 16.19142]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",154.3195,4.3195,33.6676,22.8063,2.5429,150.0,75.0,"[16.78435, 15.60134, 15.97526, 15.58615]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",156.9715,4.9715,44.1254,21.8173,2.5428,151.0,76.0,"[16.62799, 16.66909, 16.77775, 16.76782]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",161.7757,3.7757,20.6989,23.6055,2.5423,160.0,79.0,"[14.72308, 14.90874, 16.16634, 14.97245]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",164.4004,4.4004,30.4441,22.4208,2.5418,166.0,80.0,"[15.7422, 15.7447, 15.9689, 16.51337]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",168.9939,4.9939,41.6406,22.0813,2.5418,170.0,82.0,"[16.43644, 16.77226, 16.31407, 16.49646]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",161.2653,3.2653,14.4503,14.4522,2.5312,130.0,79.0,"[24.03559, 23.7569, 26.07643, 26.37776]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",151.6181,3.6181,19.43,12.3268,2.5446,129.0,74.0,"[29.47598, 29.70286, 29.64549, 29.51705]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",151.0761,5.0761,42.7367,17.2566,2.548,131.0,73.0,"[21.05071, 21.35843, 20.9946, 21.27897]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",149.4541,3.4541,23.7954,23.7071,2.5483,145.0,73.0,"[15.8677, 15.49186, 15.45566, 14.83296]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",154.5837,4.5837,33.6456,20.5102,2.5482,147.0,75.0,"[17.56892, 17.94514, 18.01073, 17.7291]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",155.2421,5.2421,43.2167,17.3658,2.548,149.0,75.0,"[21.2077, 20.81158, 21.03879, 21.0898]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",159.7899,3.7899,23.395,23.2801,2.5484,160.0,78.0,"[16.00343, 15.70937, 15.45646, 15.61067]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",164.7111,4.7111,30.6634,18.9942,2.5481,164.0,80.0,"[19.47322, 19.35889, 19.24816, 18.85808]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",167.2972,5.2972,43.3246,17.2685,2.548,168.0,81.0,"[21.31395, 21.11953, 21.09136, 21.09872]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",157.1321,3.1321,14.455,14.9951,2.5981,130.0,77.0,"[23.8561, 24.67051, 25.1218, 25.52372]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",151.4975,3.4975,21.2899,13.3459,2.6111,130.0,74.0,"[27.62377, 30.22171, 27.00931, 27.30727]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",150.9193,4.9193,43.7329,18.6125,2.6137,133.0,73.0,"[20.15287, 20.24522, 19.93381, 20.20514]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",151.4942,3.4942,23.5185,24.5378,2.6138,146.0,74.0,"[14.82005, 14.64698, 15.72794, 15.89656]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",154.2427,4.2427,33.873,23.1232,2.6124,150.0,75.0,"[15.45408, 15.8297, 16.87214, 16.63887]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",156.9158,4.9158,44.6493,22.3643,2.6125,152.0,76.0,"[16.68883, 16.74437, 16.72672, 16.83669]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",161.696,3.696,21.4042,24.7202,2.612,160.0,79.0,"[15.30611, 14.28102, 15.05851, 14.97713]"
